date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251119,5,SO2,5,1,4,3,6,5,4,7,5,2,1,2,8,4,3,8,6,4,4,1,2,3,4,6,1,1,5,2,3,1,3,1,2,4,3
20251119,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,5,NO2,36,38,44,77,56,28,52,35,62,18,50,100,19,13,10,27,24,34,19,35,7,8,9,32,27,50,49,52,51,63,58,12,12,101,9
20251119,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,5,O3,20,3,5,1,4,26,1,2,1,35,2,2,35,47,41,21,19,10,25,2,22,53,47,20,21,10,8,2,3,1,1,50,42,2,39
20251119,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,5,CO,0.3,0.4,0.5,1.2,0.3,0.3,0.7,0.4,0.6,0.3,0.5,0.4,0.3,0.8,0.5,0.7,0.5,0.3,0.4,0.3,0.3,0.4,0.3,0.3,0.9,0.2,0.3,0.3,0.7,0.5,0.4,0.2,0.3,0.6,0.2
20251119,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,6,SO2,5,1,5,3,6,5,4,7,6,3,1,1,7,4,3,7,6,4,4,1,2,3,4,6,1,1,4,2,3,2,3,2,3,4,3
20251119,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,6,NO2,48,38,62,80,56,33,50,38,67,12,50,83,15,14,11,27,25,31,19,28,7,6,6,29,24,57,50,54,45,68,59,5,11,97,17
20251119,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,6,O3,8,1,2,1,5,20,1,2,1,43,2,2,34,45,39,20,18,10,25,5,19,56,51,21,25,3,6,1,3,1,2,56,50,2,32
20251119,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,6,CO,0.5,0.5,0.8,1.2,0.3,0.3,0.7,0.4,0.6,0.3,0.5,0.4,0.3,0.8,0.5,0.6,0.5,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.9,0.3,0.3,0.6,0.7,0.6,0.4,0.2,0.2,0.6,0.3
20251119,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,7,SO2,6,1,5,3,6,5,5,7,6,3,1,1,7,5,4,7,6,4,4,2,2,3,4,6,3,1,4,2,3,2,3,2,2,3,3
20251119,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,7,NO2,52,44,62,84,44,35,52,34,65,17,50,78,15,15,10,25,23,37,21,33,11,9,8,25,27,56,52,60,45,70,59,5,15,91,24
20251119,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,7,O3,9,1,2,2,16,18,1,2,1,37,2,2,35,45,40,22,21,5,25,4,19,53,48,27,21,4,4,1,2,1,2,56,44,2,25
20251119,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,7,CO,0.6,0.7,0.5,1.2,0.3,0.4,0.8,0.4,0.7,0.3,0.6,0.4,0.3,0.8,0.5,0.6,0.5,0.4,0.3,0.4,0.3,0.4,0.3,0.3,0.9,0.3,0.3,0.7,0.7,0.7,0.5,0.2,0.3,0.7,0.3
20251119,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,8,SO2,6,1,6,4,7,6,5,7,6,4,1,2,8,5,4,7,6,4,4,3,2,3,4,7,1,2,5,3,4,2,3,2,2,3,4
20251119,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,8,NO2,33,43,56,78,30,25,52,33,67,39,52,77,17,15,10,23,20,38,19,37,13,19,19,24,26,50,49,65,56,69,57,26,32,84,40
20251119,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,8,O3,25,3,7,4,28,30,1,2,1,21,3,1,34,47,43,27,25,10,27,1,20,41,35,31,22,10,8,2,3,1,3,34,18,3,11
20251119,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,8,CO,0.4,0.7,0.6,1.3,0.3,0.4,1,0.6,0.9,0.3,0.8,0.5,0.3,0.8,0.5,0.7,0.5,0.5,0.4,0.6,0.3,0.5,0.3,0.3,0.9,0.4,0.4,1.1,0.7,0.8,0.5,0.4,0.4,0.9,0.7
20251119,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,9,SO2,6,2,6,5,7,7,6,7,7,3,2,3,8,5,3,7,6,4,5,3,2,3,4,7,1,3,5,4,4,3,3,2,2,2,4
20251119,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,9,NO2,25,35,40,55,25,18,47,40,72,36,50,79,11,15,9,24,21,33,20,46,14,22,19,23,20,52,43,66,56,63,50,39,25,76,32
20251119,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,9,O3,34,9,21,15,33,38,7,2,2,24,6,5,45,51,48,26,26,20,31,3,27,39,35,33,32,12,16,2,6,6,5,17,31,4,15
20251119,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,9,CO,0.3,0.6,0.4,1,0.1,0.4,0.8,0.8,1,0.4,0.8,0.7,0.3,0.8,0.5,0.7,0.5,0.5,0.4,0.7,0.3,0.5,0.4,0.4,1,0.4,0.4,1.4,0.8,0.8,0.6,0.5,0.3,0.6,0.4
20251119,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,10,SO2,6,5,7,5,7,7,6,8,6,3,2,3,10,5,3,,7,5,7,2,2,3,4,7,2,4,6,4,5,3,1,2,3,2,4
20251119,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,10,NO2,21,27,28,34,23,16,38,39,60,30,46,65,8,13,7,17,17,37,8,43,9,12,10,19,15,52,42,64,36,36,49,40,25,60,20
20251119,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,10,O3,41,33,35,34,36,43,20,11,8,32,12,16,54,59,53,,34,23,49,12,41,51,48,39,37,17,22,4,,26,13,19,40,12,39
20251119,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,10,CO,0.3,0.5,0.4,0.7,0.1,0.4,0.6,0.7,0.8,0.4,0.7,0.5,0.3,0.8,0.5,,0.5,0.4,0.4,0.6,0.3,0.4,0.3,0.3,0.9,0.4,0.4,0.8,0.7,0.6,0.5,0.3,0.3,0.5,0.3
20251119,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,11,SO2,6,5,6,5,,6,6,8,6,3,2,2,9,6,4,9,7,6,7,2,2,3,4,8,2,4,6,4,,3,2,2,3,1,4
20251119,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,11,NO2,19,25,27,41,,15,31,25,50,30,34,58,7,15,6,,11,26,,23,8,7,4,14,10,29,27,59,,25,30,26,36,41,13
20251119,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,11,O3,46,42,39,36,,48,33,31,18,37,26,27,56,60,55,44,43,34,,37,48,59,56,49,47,38,37,10,36,43,33,35,30,28,49
20251119,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,11,CO,0.3,0.4,0.3,0.7,,0.4,0.5,0.5,0.5,0.3,0.4,0.3,0.3,0.8,0.5,0.4,0.5,0.3,0.4,0.4,0.3,0.4,0.3,0.3,0.9,0.3,0.3,0.6,,0.4,0.4,0.2,0.4,0.4,0.3
20251119,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,12,SO2,5,4,4,3,,5,6,7,5,3,1,2,10,6,28,10,8,8,,2,3,4,5,9,3,4,6,3,4,2,1,2,3,1,4
20251119,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,12,NO2,27,39,33,43,,16,34,30,28,20,20,41,8,14,6,13,10,11,11,12,11,7,5,11,9,24,20,44,37,33,30,29,25,33,11
20251119,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,12,O3,44,35,39,40,39,53,35,31,38,50,42,44,58,63,29,50,47,50,49,51,49,60,55,57,55,45,46,24,34,40,38,39,45,41,52
20251119,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,12,CO,0.4,0.4,0.2,0.6,,0.4,0.5,0.5,0.3,0.3,0.3,0.1,0.3,0.8,,0.4,0.4,0.3,,0.3,0.3,0.4,0.3,0.3,0.9,0.3,0.2,0.4,0.5,0.4,0.3,0.1,0.2,0.3,0.2
20251119,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,13,SO2,4,3,4,3,6,5,5,7,5,2,1,1,10,7,14,9,7,8,8,5,5,5,6,8,3,3,5,3,4,2,2,1,3,1,4
20251119,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,13,NO2,27,36,26,36,29,28,27,22,28,24,20,39,8,12,6,10,8,10,9,13,10,11,8,18,6,28,23,28,26,34,27,16,20,31,11
20251119,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,13,O3,48,39,47,47,47,46,46,42,40,50,45,49,59,67,25,57,53,56,59,53,52,59,55,56,63,48,50,44,45,41,46,55,52,46,54
20251119,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,13,CO,0.3,0.3,0.1,0.5,0.6,0.4,0.3,0.4,0.3,0.3,0.3,0.1,0.3,0.8,,0.4,0.4,0.3,0.4,0.4,0.3,0.5,0.4,0.3,0.9,0.3,0.2,0.3,0.4,0.4,0.3,0.1,0.2,0.3,0.2
20251119,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,14,SO2,4,3,4,3,6,4,4,7,5,2,1,1,10,6,3,8,7,9,8,5,5,6,7,8,3,2,5,3,4,1,1,1,2,1,4
20251119,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,14,NO2,25,29,24,30,22,22,25,22,27,24,23,39,7,10,4,12,9,9,9,12,6,11,9,26,16,31,29,27,17,22,26,17,19,29,12
20251119,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,14,O3,51,49,53,56,55,55,51,45,44,54,45,54,62,65,13,58,56,61,64,60,59,62,57,50,52,49,50,53,61,58,51,54,56,54,57
20251119,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,14,CO,0.3,0.3,0.1,0.4,0.5,0.3,0.3,0.4,0.3,0.3,0.3,0.1,0.3,0.8,0.3,0.4,0.4,0.3,0.3,0.4,0.3,0.5,0.4,0.4,1,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.2
20251119,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,15,SO2,3,3,4,3,5,4,4,7,5,2,1,1,8,5,3,8,7,8,8,6,5,5,7,8,3,2,5,3,4,1,1,1,2,1,4
20251119,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,15,NO2,22,25,28,35,25,19,30,25,32,27,26,43,9,15,4,13,11,8,9,13,6,21,15,31,23,34,29,26,19,21,19,18,22,24,17
20251119,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,15,O3,56,56,48,56,54,60,47,44,43,55,45,53,63,62,12,58,55,64,66,62,63,53,54,48,49,46,51,54,61,62,61,57,54,64,53
20251119,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,15,CO,0.3,0.2,0.1,0.4,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.2,0.3,0.8,0.3,0.3,0.4,0.3,0.3,0.4,0.3,0.5,0.4,0.4,1,0.2,0.1,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.2
20251119,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,16,SO2,4,2,4,3,5,4,4,7,4,3,1,1,10,6,3,8,7,7,7,5,5,5,6,7,2,2,5,2,4,1,1,2,2,1,4
20251119,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,16,NO2,25,28,34,35,38,21,39,30,32,26,29,47,12,22,5,15,13,9,9,15,6,25,17,36,28,28,34,30,21,23,22,32,32,28,25
20251119,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,16,O3,56,55,47,59,43,60,41,39,48,57,45,53,56,54,8,57,55,65,65,60,61,54,54,46,47,55,52,48,60,59,63,43,47,57,45
20251119,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,16,CO,0.3,0.2,0.1,0.5,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.2,0.3,0.8,0.3,0.4,0.4,0.3,0.3,0.4,0.3,0.5,0.5,0.4,0.9,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.3
20251119,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,17,SO2,4,2,4,3,5,4,4,7,4,3,1,1,9,7,3,8,6,7,8,5,5,4,5,7,2,2,4,2,4,1,1,1,2,1,5
20251119,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,17,NO2,34,35,39,48,43,37,40,34,43,35,35,55,18,37,6,18,15,12,12,21,14,42,32,54,40,34,29,43,32,34,28,55,43,41,40
20251119,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,17,O3,48,38,45,45,42,43,41,37,33,42,36,43,50,37,14,57,54,62,61,53,54,39,42,30,36,48,52,37,47,48,60,21,34,44,35
20251119,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,17,CO,0.3,0.3,0.1,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.2,0.4,0.8,0.3,0.4,0.4,0.3,0.3,0.4,0.3,0.6,0.5,0.4,1,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3
20251119,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,18,SO2,4,2,3,3,5,4,4,6,4,3,1,1,9,7,3,7,6,8,8,5,5,7,6,7,1,2,5,2,4,1,1,1,2,1,6
20251119,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,18,NO2,44,42,48,62,57,43,50,39,72,57,47,68,20,27,8,20,18,15,17,32,40,44,41,74,47,48,38,61,46,51,37,70,57,68,42
20251119,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,18,O3,35,30,31,30,29,35,26,23,6,21,21,27,46,46,22,53,50,57,54,39,31,35,34,13,27,33,40,21,29,30,49,2,16,20,23
20251119,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,18,CO,0.4,0.3,0.2,0.6,0.2,0.4,0.5,0.5,0.4,0.4,0.4,0.2,0.4,0.8,0.3,0.4,0.4,0.3,0.4,0.5,0.4,0.6,0.5,0.5,1,0.3,0.2,0.4,0.4,0.4,0.4,0.6,0.4,0.5,0.3
20251119,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,19,SO2,4,1,5,4,5,4,5,6,4,3,1,2,11,8,1,9,7,8,7,4,5,8,7,7,1,2,5,2,3,1,3,1,2,3,6
20251119,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,19,NO2,56,53,64,73,68,51,65,45,81,81,61,84,21,21,10,27,25,24,30,37,53,53,57,81,53,62,50,56,48,55,32,65,64,80,23
20251119,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,19,O3,23,19,18,21,17,26,12,7,1,2,9,16,47,52,26,44,41,45,38,33,16,24,17,8,22,20,27,23,24,26,39,3,4,7,38
20251119,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,19,CO,0.5,0.4,0.3,0.7,0.3,0.5,0.6,0.5,0.5,0.5,0.4,0.3,0.4,0.9,0.3,0.4,0.5,0.4,0.4,0.5,0.4,0.6,0.6,0.5,1,0.4,0.3,0.5,0.5,0.5,0.4,0.7,0.5,0.6,0.3
20251119,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,20,SO2,5,1,5,4,6,4,5,6,5,3,2,2,10,8,1,10,7,7,6,5,5,5,6,7,1,2,5,2,3,1,3,2,2,1,5
20251119,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,20,NO2,72,60,71,82,78,59,81,39,94,77,69,105,24,21,9,30,39,28,25,38,25,63,63,83,65,76,60,65,43,70,42,62,57,93,27
20251119,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,20,O3,14,12,13,13,11,20,4,14,2,2,4,3,42,49,22,38,25,34,36,31,38,14,10,4,11,8,19,11,24,12,28,5,4,4,30
20251119,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,20,CO,0.6,0.4,0.3,0.7,0.4,0.6,0.7,0.5,0.7,0.5,0.6,0.3,0.4,0.9,0.3,0.4,0.5,0.5,0.4,0.5,0.4,0.7,0.6,0.6,1.1,0.5,0.4,0.8,0.5,0.5,0.4,0.8,0.7,1,0.3
20251119,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,21,SO2,5,2,5,4,5,4,5,6,5,3,2,2,10,7,1,8,5,6,6,4,4,4,6,7,1,2,5,2,3,1,3,1,2,1,5
20251119,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,21,NO2,73,61,82,100,85,69,80,35,88,56,69,109,23,22,7,41,47,20,14,55,32,62,60,77,71,76,61,72,51,76,34,56,52,88,25
20251119,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,21,O3,10,5,3,3,3,9,3,10,2,10,5,2,40,45,11,22,12,36,41,11,28,13,3,6,5,6,16,4,13,5,33,3,5,2,28
20251119,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,21,CO,1.1,0.5,0.4,0.9,0.5,0.7,0.8,0.5,0.8,0.4,0.9,0.4,0.4,0.9,0.3,0.5,0.6,0.4,0.4,0.6,0.4,0.8,0.7,0.6,1.1,0.5,0.4,1.4,0.5,0.6,0.4,0.6,0.6,0.7,0.3
20251119,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,22,SO2,5,2,5,4,6,4,5,6,5,3,5,2,10,7,3,8,6,5,6,4,4,4,5,7,2,3,5,2,3,1,1,1,2,3,5
20251119,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,22,NO2,70,71,79,92,82,70,74,41,79,46,62,90,25,34,7,42,36,18,12,57,25,67,48,78,72,85,63,70,59,79,29,52,41,73,21
20251119,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,22,O3,9,3,4,3,4,6,2,2,1,16,5,5,35,28,8,19,20,32,41,5,25,3,3,3,3,1,13,2,4,1,35,4,12,1,30
20251119,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,22,CO,1.1,0.7,0.4,0.8,0.5,0.8,0.7,0.5,0.7,0.4,0.8,0.5,0.4,0.9,0.3,0.5,0.6,0.4,0.4,0.6,0.4,1,0.9,0.6,1.2,0.6,0.4,1,0.6,0.7,0.4,0.5,0.4,0.6,0.3
20251119,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,23,SO2,6,2,5,4,7,6,5,7,5,3,3,2,7,3,3,6,4,5,5,3,3,3,5,8,2,3,5,2,3,1,3,3,2,3,4
20251119,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251119,23,NO2,40,67,39,81,57,41,25,15,68,33,18,28,10,9,2,34,29,4,5,56,20,58,44,51,30,85,76,75,68,78,54,15,10,73,20
20251119,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
