date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251128,1,NO2,64,52,66,69,72,62,61,52,62,52,57,56,42,31,4,16,15,12,11,46,14,15,13,34,29,65,66,63,46,67,66,22,34,88,17
20251128,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,1,O3,2,2,2,1,2,2,1,2,1,9,2,2,6,10,24,36,32,34,34,2,27,36,29,17,13,1,3,2,6,2,1,21,9,1,27
20251128,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,1,CO,1,0.5,0.6,0.5,0.8,0.7,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.8,0.2,0.4,0.5,0.4,0.3,0.5,0.5,0.3,0.3,0.3,0.4,0.5,0.6,0.5,0.4,0.6,0.6,0.1,0.5,0.6,0.5
20251128,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,2,SO2,4,1,5,3,5,4,4,3,3,1,1,1,4,1,3,3,3,5,2,2,2,2,3,4,3,2,6,2,4,4,3,3,1,2,2
20251128,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,2,NO2,67,53,67,68,70,60,58,50,61,47,56,53,43,37,4,17,35,11,11,46,17,17,13,35,38,65,61,66,51,69,63,29,38,77,18
20251128,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,2,O3,1,1,2,2,2,1,1,2,1,9,2,2,5,4,22,31,5,34,33,1,24,30,28,14,8,1,2,2,3,2,1,14,5,2,25
20251128,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,2,CO,0.9,0.6,0.7,0.6,0.7,0.7,0.5,0.5,0.6,0.5,0.5,0.4,0.5,0.8,0.2,0.5,0.5,0.4,0.3,0.5,0.5,0.3,0.3,0.3,0.4,0.5,0.6,0.5,0.5,0.7,0.5,0.1,0.5,0.5,0.5
20251128,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,3,SO2,5,1,5,3,5,5,4,1,3,1,1,2,4,2,3,3,2,5,2,2,2,3,1,4,3,1,5,2,5,4,3,3,1,2,2
20251128,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,3,NO2,67,54,67,70,65,59,56,50,59,48,55,51,20,36,4,21,32,11,11,44,17,15,13,48,44,66,64,66,61,69,60,28,32,68,16
20251128,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,3,O3,1,1,2,2,2,2,1,3,1,5,2,2,24,4,22,24,6,33,31,1,19,31,28,4,4,1,2,2,2,2,1,14,10,2,24
20251128,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,3,CO,0.8,0.7,0.7,0.6,0.7,0.6,0.5,0.5,0.5,0.4,0.5,0.4,0.3,0.8,0.2,0.5,0.6,0.4,0.3,0.5,0.5,0.3,0.3,0.3,0.4,0.6,0.6,0.6,0.6,0.8,0.5,0.2,0.5,0.4,0.5
20251128,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,4,SO2,6,1,6,3,5,4,4,1,3,2,1,2,4,1,3,3,2,5,2,1,2,3,3,3,3,1,5,2,6,3,2,3,1,1,2
20251128,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,4,NO2,67,54,65,69,62,57,55,46,57,57,55,51,27,35,4,19,20,11,10,44,18,15,12,32,39,65,65,66,63,67,61,25,28,67,17
20251128,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,4,O3,1,1,2,2,2,2,1,4,1,2,2,2,16,5,20,25,17,31,30,1,13,27,22,17,7,1,2,2,2,2,1,16,13,2,21
20251128,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,4,CO,0.8,0.7,0.6,0.6,0.7,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.8,0.2,0.5,0.6,0.4,0.3,0.4,0.5,0.3,0.3,0.3,0.4,0.5,0.6,0.6,0.7,0.8,0.6,0.2,0.5,0.4,0.5
20251128,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,5,SO2,6,1,6,4,5,4,4,3,3,2,2,2,4,2,3,3,2,5,2,1,2,3,3,4,3,1,5,2,6,3,2,3,1,2,2
20251128,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,5,NO2,65,52,62,66,60,58,54,45,57,58,54,52,37,31,4,30,30,12,10,45,19,20,11,38,42,64,64,65,69,67,61,25,31,65,17
20251128,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,5,O3,1,1,2,2,2,2,2,2,1,2,2,2,7,6,20,10,4,27,28,1,13,26,23,10,2,2,2,2,2,2,1,13,9,2,24
20251128,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,5,CO,0.8,0.7,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.2,0.6,0.6,0.4,0.3,0.4,0.5,0.3,0.3,0.3,0.4,0.6,0.6,0.6,0.7,0.7,0.6,0.2,0.5,0.4,0.5
20251128,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,6,SO2,6,1,5,4,4,5,4,3,3,1,1,2,4,3,3,3,2,5,2,1,2,3,3,4,3,1,5,2,5,2,2,3,1,2,2
20251128,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,6,NO2,64,53,60,64,60,60,53,46,55,48,53,51,25,30,4,35,27,14,11,45,22,17,11,49,43,62,62,64,66,67,59,29,34,63,27
20251128,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,6,O3,1,2,2,2,2,2,1,2,1,4,2,2,18,6,19,2,2,26,27,2,11,31,21,1,2,2,2,2,2,2,1,9,6,2,14
20251128,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,6,CO,0.7,0.7,0.6,0.6,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.8,0.2,0.6,0.6,0.4,0.3,0.5,0.6,0.3,0.3,0.3,0.4,0.6,0.6,0.6,0.6,0.7,0.6,0.2,0.5,0.4,0.5
20251128,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,7,SO2,6,1,5,4,4,5,4,3,3,2,2,2,4,3,3,3,2,5,2,1,2,3,3,4,3,1,5,2,4,2,1,3,1,2,2
20251128,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,7,NO2,62,54,59,63,58,60,53,47,55,40,52,53,33,29,4,30,23,15,12,43,20,19,13,50,43,58,60,64,61,65,52,26,30,62,32
20251128,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,7,O3,1,2,1,2,2,2,1,2,1,8,2,2,10,5,17,3,3,25,26,2,9,28,16,2,2,2,2,2,2,2,1,12,9,2,8
20251128,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,7,CO,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.5,0.5,0.4,0.5,0.5,0.4,0.8,0.2,0.6,0.8,0.4,0.3,0.5,0.5,0.4,0.4,0.3,0.4,0.5,0.7,0.7,0.6,0.7,0.6,0.2,0.5,0.4,0.6
20251128,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,8,SO2,5,1,5,3,4,5,4,3,4,2,2,2,4,3,3,3,3,5,2,1,2,3,3,4,3,1,5,2,5,3,2,3,1,2,2
20251128,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,8,NO2,56,52,58,61,56,56,50,47,52,41,52,53,24,32,7,30,24,16,13,39,30,24,16,47,38,55,59,65,62,67,50,22,26,61,31
20251128,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,8,O3,3,2,3,1,3,2,1,2,4,9,3,2,18,6,15,3,2,24,25,3,6,26,7,2,2,1,3,2,2,2,1,15,13,2,8
20251128,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,8,CO,0.7,0.8,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.5,0.6,0.5,0.4,0.8,0.2,0.7,0.8,0.4,0.3,0.6,0.6,0.4,0.5,0.3,0.4,0.5,0.8,0.8,0.7,0.9,0.6,0.2,0.5,0.5,0.8
20251128,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,9,SO2,5,3,6,3,5,5,5,1,4,2,2,2,4,3,3,3,3,6,3,1,,3,3,5,1,1,5,2,5,3,2,3,1,2,2
20251128,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,9,NO2,46,54,54,53,57,50,49,38,46,38,46,50,25,33,16,25,24,22,17,38,,23,19,43,33,55,51,61,57,63,48,19,20,54,30
20251128,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,9,O3,12,8,8,8,6,5,3,9,12,12,9,3,20,9,13,11,7,20,24,5,,30,7,7,12,4,7,2,5,2,3,20,19,8,11
20251128,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,9,CO,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.5,0.6,0.5,0.4,0.9,0.3,0.6,0.8,0.5,0.4,0.7,,0.4,0.5,0.1,0.4,0.5,0.8,0.7,0.7,0.8,0.8,0.2,0.6,0.5,0.6
20251128,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,10,SO2,7,4,7,4,6,6,4,1,5,4,3,2,5,3,3,1,3,7,3,2,,4,1,5,1,2,6,3,6,3,4,1,1,3,2
20251128,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,10,NO2,40,53,48,46,54,42,43,28,39,,39,36,24,33,11,32,30,31,19,33,,26,21,32,25,50,44,56,51,55,56,19,20,49,24
20251128,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,10,O3,21,13,15,15,11,15,10,23,20,,17,16,24,18,25,14,14,20,27,13,,30,16,20,23,10,15,5,11,8,8,25,23,15,25
20251128,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,10,CO,0.7,0.6,0.6,0.5,0.7,0.6,0.5,0.5,0.5,,0.5,0.4,0.4,0.9,0.3,0.6,0.7,0.6,0.4,0.5,,0.5,0.5,0.3,0.4,0.6,0.7,0.7,0.7,0.7,0.9,0.3,0.6,0.4,0.6
20251128,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,11,SO2,8,6,8,6,8,9,6,2,5,,3,2,6,1,3,2,3,6,4,2,,5,3,6,2,4,8,3,6,4,6,3,3,4,3
20251128,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,11,NO2,37,46,43,43,42,34,40,30,40,42,30,27,30,32,9,29,31,25,24,24,,34,23,25,23,45,42,53,47,49,51,21,21,44,20
20251128,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,11,O3,27,22,23,22,25,26,18,26,21,26,26,27,27,28,16,23,22,30,29,27,,29,27,32,27,19,21,10,16,16,15,35,37,24,34
20251128,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,11,CO,0.7,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.3,0.5,0.9,0.3,0.6,0.6,0.5,0.4,0.5,,0.6,0.5,0.3,0.4,0.6,0.7,0.6,0.7,0.7,0.7,0.3,0.6,0.4,0.5
20251128,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,12,SO2,9,8,9,7,9,9,7,2,6,6,4,3,8,2,1,2,4,8,4,4,,7,6,8,5,7,9,4,8,6,8,4,5,4,4
20251128,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,12,NO2,34,42,40,40,39,31,41,34,43,36,34,29,31,31,11,26,28,25,23,22,,29,25,29,27,42,40,47,42,45,44,25,27,43,36
20251128,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,12,O3,33,28,28,29,32,31,23,26,22,34,26,26,34,34,20,31,29,39,36,38,,42,38,37,35,26,27,17,23,22,26,39,41,28,29
20251128,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,12,CO,0.7,0.6,0.6,0.5,0.6,0.5,0.5,0.5,0.6,0.4,0.5,0.3,0.5,0.9,0.3,0.5,0.6,0.5,0.4,0.4,,0.5,0.5,0.3,0.5,0.6,0.7,0.6,0.6,0.6,0.6,0.3,0.7,0.4,0.5
20251128,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,13,SO2,8,7,9,8,7,9,8,3,7,5,4,4,8,3,3,2,4,8,5,5,5,8,6,10,5,7,10,5,9,7,8,4,5,5,4
20251128,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,13,NO2,34,40,37,40,38,33,38,36,38,36,36,31,29,30,15,21,22,24,22,22,19,29,26,31,27,43,40,45,38,42,45,30,27,42,35
20251128,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,13,O3,36,33,33,33,35,34,30,28,30,37,28,29,39,40,23,43,42,46,44,45,47,44,42,40,38,30,32,22,29,29,32,36,44,33,34
20251128,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,13,CO,0.7,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.4,0.6,0.3,0.5,0.9,0.3,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.3,0.5,0.6,0.7,0.6,0.5,0.6,0.6,0.4,0.7,0.5,0.6
20251128,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,14,SO2,9,7,8,6,7,11,8,3,7,6,5,4,8,3,3,2,3,8,5,5,6,8,6,10,6,8,9,6,9,7,8,4,5,5,4
20251128,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,14,NO2,36,47,35,41,42,31,36,35,38,38,32,30,27,26,15,22,26,26,24,21,23,28,25,32,28,43,38,49,38,41,45,34,33,42,35
20251128,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,14,O3,40,32,38,37,36,40,36,32,34,39,35,33,42,45,19,43,37,48,46,48,49,47,42,43,42,34,39,21,33,34,37,34,41,37,37
20251128,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,14,CO,0.7,0.6,0.6,0.4,0.6,0.6,0.5,0.5,0.5,0.4,0.5,0.3,0.5,0.9,0.3,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.3,0.5,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.7,0.5,0.5
20251128,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,15,SO2,10,8,7,7,8,11,7,2,6,6,4,4,7,3,3,2,4,9,5,4,6,7,6,10,5,6,8,6,8,6,8,4,5,6,5
20251128,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,15,NO2,35,46,39,48,47,33,34,30,38,42,30,29,28,25,9,24,30,29,25,26,27,33,25,32,29,42,37,44,40,41,47,36,40,41,39
20251128,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,15,O3,42,35,39,36,36,41,40,38,36,38,39,35,41,48,8,43,34,48,49,42,45,43,40,43,42,39,44,28,35,36,36,34,35,40,35
20251128,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,15,CO,0.7,0.6,0.6,0.4,0.6,0.6,0.5,0.4,0.5,0.4,0.5,0.3,0.4,0.9,0.3,0.5,0.6,0.5,0.4,0.5,0.6,0.5,0.6,,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.4,0.7,0.5,0.5
20251128,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,16,SO2,10,8,8,8,9,11,7,2,6,6,4,3,7,2,3,2,4,10,6,5,5,8,7,13,9,6,9,5,7,5,7,4,5,5,5
20251128,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,16,NO2,43,52,43,52,48,44,40,32,44,46,37,30,29,26,10,30,36,36,30,30,31,40,26,43,39,45,40,50,40,45,54,40,45,53,48
20251128,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,16,O3,36,28,36,32,36,32,37,37,32,35,35,36,42,48,10,36,29,46,47,42,41,39,40,37,37,38,42,24,35,33,29,31,32,31,28
20251128,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,16,CO,0.7,0.6,0.6,0.4,0.6,0.6,0.5,0.4,0.5,0.4,0.5,0.3,0.5,0.8,0.4,0.5,0.6,0.5,0.4,0.5,0.6,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.6,0.5,0.6
20251128,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,17,SO2,9,4,9,8,10,9,7,2,5,6,4,3,7,3,3,2,4,10,5,5,6,7,7,10,6,5,7,4,7,4,6,3,4,5,5
20251128,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,17,NO2,57,53,53,61,60,51,53,43,57,57,48,36,34,32,16,43,44,44,37,41,36,44,27,48,45,56,48,56,43,50,63,56,49,65,54
20251128,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,17,O3,22,18,27,22,26,23,24,23,20,26,24,28,38,40,20,22,22,38,36,34,39,38,36,34,33,28,34,18,31,29,19,16,28,18,22
20251128,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,17,CO,0.8,0.6,0.7,0.5,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.3,0.5,0.8,0.4,0.5,0.6,0.6,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.5,0.6,0.6,0.5,0.5,0.5,0.4,0.7,0.5,0.6
20251128,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,18,SO2,8,2,8,7,9,8,6,1,5,7,4,3,8,1,3,2,4,8,4,6,6,6,6,8,4,4,8,2,5,4,5,2,2,4,4
20251128,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,18,NO2,57,45,65,63,69,52,71,51,74,61,67,62,46,44,17,47,45,54,38,62,44,58,30,58,47,73,65,60,43,63,70,57,64,76,52
20251128,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,18,O3,21,13,16,20,16,21,5,9,4,20,8,4,28,24,19,20,22,24,28,14,31,23,17,20,28,12,16,13,24,19,8,10,5,7,16
20251128,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,18,CO,0.8,0.6,0.7,0.5,0.8,0.7,0.8,0.6,0.7,0.5,0.6,0.4,0.5,0.9,0.4,0.6,0.6,0.7,0.5,0.8,0.7,0.9,0.9,0.8,0.7,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.9,0.6,0.6
20251128,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,19,SO2,8,2,8,7,7,7,6,1,5,6,5,4,6,3,3,3,4,7,4,5,6,5,5,8,3,4,7,2,4,3,3,1,2,4,5
20251128,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,19,NO2,61,46,64,73,73,52,74,55,80,76,72,73,54,43,16,39,42,44,35,71,59,79,36,57,46,71,71,74,42,77,71,56,61,80,50
20251128,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,19,O3,15,9,16,11,9,19,2,4,1,5,4,2,17,13,18,27,23,27,30,5,15,5,13,17,23,11,11,1,19,5,5,5,3,5,15
20251128,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,19,CO,0.9,0.7,0.8,0.6,0.9,0.7,0.8,0.6,0.8,0.5,0.7,0.5,0.7,1,0.3,0.5,0.6,0.7,0.5,0.9,0.8,1.2,1,0.8,0.7,0.6,0.7,0.8,0.5,0.9,0.7,0.5,0.8,0.7,0.6
20251128,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,20,SO2,7,1,8,6,6,6,5,1,4,6,3,3,6,3,3,3,4,7,4,5,4,5,4,5,1,3,7,2,4,3,2,1,2,3,4
20251128,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,20,NO2,63,47,72,85,80,63,71,50,83,81,71,74,38,38,14,40,38,38,30,73,59,68,38,58,40,78,79,80,45,84,75,55,57,97,51
20251128,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,20,O3,11,10,8,3,3,8,2,5,2,2,5,2,23,17,17,26,26,29,33,3,7,8,4,9,19,3,4,2,12,2,2,3,3,1,13
20251128,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,20,CO,1.1,0.7,0.9,0.6,1,0.7,0.9,0.6,0.9,0.5,0.9,0.5,0.5,1,0.4,0.5,0.6,0.7,0.5,0.9,0.8,1.2,1.1,0.8,0.7,0.8,0.9,1.1,0.5,0.9,0.8,0.5,0.8,0.9,0.6
20251128,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,21,SO2,8,1,6,6,6,6,4,3,4,5,2,2,5,3,3,2,4,7,4,4,4,4,2,5,1,3,7,2,3,3,2,1,1,3,5
20251128,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,21,NO2,65,51,81,84,84,69,69,51,82,75,65,71,32,38,13,35,32,32,26,69,57,51,38,65,61,83,84,75,46,84,77,49,53,98,55
20251128,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,21,O3,10,6,2,2,2,3,2,2,2,3,4,2,24,12,17,27,28,30,32,3,9,15,3,4,6,1,3,2,7,2,2,4,3,1,9
20251128,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,21,CO,1.1,0.7,1.1,0.7,1.2,1,0.8,0.6,1.1,0.5,0.9,0.6,0.4,1,0.4,0.6,0.6,0.6,0.5,1,0.8,0.9,1.3,1,0.8,1.3,1,1.1,0.5,0.9,0.9,0.5,0.9,0.8,0.7
20251128,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,22,SO2,8,1,7,6,5,5,5,3,4,5,2,1,5,3,3,2,3,6,4,4,3,3,1,5,3,2,7,2,3,2,2,3,2,2,5
20251128,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,22,NO2,77,58,82,89,82,71,68,48,77,71,61,68,31,34,13,37,36,29,24,64,61,46,34,71,58,83,82,73,55,80,73,46,50,82,58
20251128,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,22,O3,3,2,2,1,2,2,1,1,2,5,4,2,23,19,17,22,19,29,31,3,4,15,3,2,2,1,2,2,2,1,1,4,3,2,6
20251128,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,22,CO,1.1,0.9,1.1,0.7,1.2,1.1,0.9,0.6,1,0.4,0.8,0.6,0.5,0.9,0.3,0.6,0.7,0.6,0.5,0.9,0.8,0.9,1.2,1,0.8,1.2,1.1,1,0.6,1.2,1.1,0.5,0.8,0.7,0.7
20251128,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,23,SO2,7,1,6,5,6,5,4,3,4,5,1,1,5,3,3,1,3,6,4,2,3,3,1,4,1,3,7,2,3,2,3,3,1,2,3
20251128,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251128,23,NO2,77,60,79,94,85,71,65,48,79,72,59,63,32,38,12,37,40,27,23,59,52,43,32,58,56,81,86,70,59,80,75,41,49,80,56
20251128,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
