date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251230,12,O3,59,62,58,64,63,63,54,53,53,67,58,62,60,63,55,59,56,67,70,63,65,68,59,62,78,59,65,57,62,64,61,64,67,70,65
20251230,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,12,CO,0.4,,0.3,0.3,0.4,0.3,0.3,0.2,0.4,0.3,0.3,0.3,0.3,0.4,0.2,0.4,0.3,,0.3,0.3,0.3,0.3,0.3,,0.3,0.2,0.1,0.3,0.5,0.3,0.2,0.2,0.3,0.2,0.1
20251230,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,13,SO2,2,3,4,2,5,5,,4,4,2,3,1,5,1,3,3,4,6,4,,3,3,2,5,3,3,3,1,2,1,3,1,3,1,3
20251230,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,13,NO2,7,,7,7,10,5,7,2,6,3,2,2,3,18,7,5,6,,3,5,2,3,2,,3,8,5,6,8,6,8,5,2,4,3
20251230,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,13,O3,61,63,60,66,64,63,56,56,56,69,56,66,61,65,57,62,59,65,70,66,67,68,59,65,77,60,66,59,64,63,65,65,69,72,66
20251230,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,13,CO,0.4,0.2,0.3,0.3,0.4,0.3,,0.2,0.4,0.3,0.3,0.3,0.3,0.4,0.2,0.4,0.3,0.2,0.3,,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.3,0.4,0.3,0.2,0.1,0.3,0.2,0.1
20251230,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,14,SO2,2,3,3,2,4,4,2,4,3,2,3,1,5,1,2,3,3,6,3,2,3,3,2,5,3,3,3,1,2,1,3,3,3,2,3
20251230,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,14,NO2,5,6,7,7,9,3,4,2,5,3,2,2,4,18,5,4,5,3,3,4,2,4,2,3,2,7,5,6,8,6,9,5,2,4,3
20251230,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,14,O3,63,64,61,66,65,66,59,58,57,69,57,67,61,65,60,64,61,69,70,68,67,69,60,69,80,60,66,59,65,66,66,66,70,73,66
20251230,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,14,CO,0.4,0.2,0.3,0.3,0.3,0.3,,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.2,0.4,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.3,0.4,0.2,0.2,0.1,0.3,0.2,0.1
20251230,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,15,SO2,2,3,3,2,5,4,3,4,3,2,3,1,5,1,2,3,3,6,4,2,3,3,2,4,3,1,3,3,2,1,3,3,2,1,3
20251230,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,15,NO2,7,7,7,7,11,5,4,2,6,4,1,2,3,18,5,4,4,4,6,4,2,4,2,3,2,9,7,8,8,6,10,5,2,4,3
20251230,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,15,O3,61,64,61,67,64,65,60,57,56,70,58,67,63,67,61,65,62,67,66,68,67,68,60,71,81,57,62,58,65,67,65,67,70,74,66
20251230,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,15,CO,0.4,0.2,0.3,0.3,0.3,0.3,,0.2,0.3,0.2,0.3,0.3,0.3,0.4,0.2,0.4,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.4,0.2,0.2,0.1,0.3,0.2,0.1
20251230,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,16,SO2,2,3,3,2,4,4,3,4,3,2,3,1,4,2,3,2,3,6,4,2,3,3,2,4,3,1,3,1,3,1,3,3,2,1,4
20251230,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,16,NO2,8,9,8,7,11,6,6,2,7,4,1,2,4,19,5,4,5,8,5,4,2,5,2,3,2,11,9,9,10,8,13,6,2,6,4
20251230,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,16,O3,60,62,60,66,64,63,57,57,55,69,60,65,62,68,62,65,62,63,68,68,67,66,60,71,82,55,58,58,59,65,61,66,71,71,65
20251230,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,16,CO,0.4,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.2,0.4,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.2,,0.2,0.2,0.1,0.3,0.2,0.1
20251230,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,17,SO2,2,3,3,2,4,4,3,4,4,2,2,1,4,2,1,2,2,6,4,2,3,3,2,4,3,1,4,1,2,1,3,1,3,2,4
20251230,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,17,NO2,8,10,9,8,12,6,10,1,8,5,1,2,8,19,3,6,5,2,3,7,1,6,3,4,3,13,11,13,11,9,17,7,2,7,4
20251230,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,17,O3,61,61,60,65,64,64,55,56,55,66,59,67,59,66,63,63,62,68,71,65,66,66,60,68,79,54,55,54,62,64,56,63,66,66,64
20251230,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,17,CO,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.4,0.3,0.3,0.3,0.3,0.4,0.1,0.4,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.1
20251230,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,18,SO2,2,3,3,2,4,4,2,4,3,2,2,2,3,1,1,2,2,6,3,2,3,3,2,4,3,1,3,3,2,1,3,1,3,2,4
20251230,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,18,NO2,10,12,13,13,14,7,16,1,10,5,2,2,4,19,2,7,6,5,3,12,1,8,7,15,9,19,17,16,11,10,31,8,3,11,4
20251230,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,18,O3,58,59,56,60,63,61,49,56,54,64,57,67,61,68,64,60,59,65,70,57,64,64,58,54,72,50,49,51,62,63,42,60,64,60,63
20251230,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,18,CO,0.4,0.2,0.3,0.4,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.1,0.4,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.1
20251230,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,19,SO2,1,2,3,2,4,4,2,4,3,3,1,1,4,3,1,2,2,6,3,2,3,3,1,4,3,1,3,1,2,1,3,1,3,2,4
20251230,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,19,NO2,10,12,13,14,17,10,14,2,9,7,1,2,1,18,2,7,3,5,3,18,5,8,7,14,10,28,23,16,13,11,45,8,3,10,4
20251230,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,19,O3,56,59,55,59,59,58,50,54,55,60,58,66,63,70,62,60,61,63,68,50,59,57,57,54,68,38,43,52,59,61,25,59,65,61,62
20251230,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,19,CO,0.4,0.2,0.3,0.4,0.4,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.1,0.3,0.2,0.3,0.2,0.3,0.4,0.3,0.4,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.1
20251230,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,20,SO2,1,2,3,1,3,3,2,4,3,2,3,1,4,2,2,2,3,6,4,1,3,3,1,4,3,1,3,3,2,1,3,1,3,2,4
20251230,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,20,NO2,12,11,14,9,17,9,15,8,11,7,7,15,1,15,2,4,3,3,3,4,2,8,6,23,15,34,29,22,13,13,59,10,4,8,4
20251230,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,20,O3,52,57,53,61,56,58,49,45,50,59,52,45,61,71,61,61,60,64,66,62,60,56,55,44,61,31,36,44,57,58,12,59,63,64,62
20251230,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,20,CO,0.4,0.2,0.3,0.4,0.4,0.3,0.3,0.2,0.4,0.3,0.3,0.4,0.3,0.4,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.1
20251230,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,21,SO2,1,2,3,1,4,3,2,4,3,2,3,1,5,2,2,3,3,6,4,1,3,3,1,4,3,3,3,3,2,1,3,3,3,1,4
20251230,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,21,NO2,9,11,10,6,12,7,9,7,9,12,12,10,1,14,2,4,3,4,2,3,2,5,4,18,9,25,33,12,13,14,45,9,5,14,4
20251230,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,21,O3,56,57,55,62,61,60,52,45,50,51,45,48,61,69,60,61,58,62,66,60,59,61,57,47,66,38,30,51,56,55,24,58,59,54,62
20251230,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,21,CO,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.4,0.3,0.3,0.4,0.3,0.4,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.1
20251230,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,22,SO2,2,2,4,2,4,4,2,4,3,2,1,1,5,2,3,2,3,6,4,1,2,2,1,4,3,1,3,3,1,1,3,3,3,1,3
20251230,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,22,NO2,9,9,7,5,13,9,12,2,8,10,6,18,2,14,2,5,3,5,2,3,2,4,2,7,4,15,12,15,16,23,30,22,3,11,14
20251230,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,22,O3,55,59,57,62,60,55,49,49,50,52,49,38,62,69,59,58,57,58,64,60,59,61,54,56,70,45,48,48,51,43,37,42,61,57,50
20251230,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,22,CO,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.4,0.3,0.3,0.4,0.3,0.4,0.1,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20251230,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,23,SO2,2,3,4,2,4,4,3,4,4,2,2,2,4,2,2,2,3,6,4,1,2,3,1,4,3,1,3,3,2,1,3,3,3,2,3
20251230,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251230,23,NO2,9,9,9,4,10,9,12,3,7,10,5,17,2,12,2,3,2,10,5,3,2,2,1,4,2,9,8,12,22,23,22,13,6,12,12
20251230,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
