date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251208,15,CO,0.2,0.3,0.3,0.3,0.4,0.5,0.5,0.2,0.4,0.2,0.3,0.3,0.5,0.8,0.2,0.4,0.3,0.5,0.3,0.4,0.3,0.5,0.2,0.3,0.5,0.3,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.3
20251208,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,16,SO2,3,2,4,2,4,4,3,1,4,4,2,3,4,3,3,3,5,6,5,2,3,4,1,5,1,1,5,1,4,3,2,3,3,2,3
20251208,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,16,NO2,14,21,15,24,24,17,13,17,21,18,17,14,20,19,10,17,14,19,21,23,25,16,22,22,21,20,23,18,18,18,19,19,20,14,16
20251208,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,16,O3,48,49,44,46,48,48,40,40,41,49,40,41,44,49,35,51,51,45,45,42,40,42,41,43,40,43,44,46,47,49,50,42,43,53,51
20251208,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,16,CO,0.2,0.3,0.3,0.3,0.4,0.5,0.5,0.3,0.4,0.2,0.3,0.3,0.5,0.8,0.2,0.4,0.3,0.5,0.3,0.3,0.3,0.4,0.3,0.3,0.4,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.4
20251208,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,17,SO2,3,1,,2,5,4,3,1,3,3,1,3,6,3,3,3,4,6,4,2,2,4,1,5,1,1,4,1,4,3,2,3,3,2,3
20251208,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,17,NO2,17,22,18,30,27,18,22,23,28,20,20,18,27,20,13,20,22,25,27,28,35,19,26,30,27,23,30,20,19,18,27,29,31,21,24
20251208,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,17,O3,44,47,40,41,44,47,34,34,34,46,37,35,37,41,31,45,40,40,38,36,30,37,38,34,35,40,39,45,48,51,45,31,31,45,43
20251208,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,17,CO,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.3,0.4,0.2,0.3,0.3,0.5,0.8,0.2,0.4,0.3,0.6,0.3,0.3,0.4,0.5,0.3,0.4,0.3,0.3,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.4
20251208,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,18,SO2,3,1,3,2,4,3,3,1,3,3,4,3,5,3,3,2,3,6,3,2,3,4,2,5,1,1,,1,4,3,2,3,2,2,3
20251208,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,18,NO2,19,26,21,35,30,21,27,29,43,24,23,26,36,26,11,26,26,50,35,37,42,24,38,36,32,28,27,31,26,24,36,40,35,31,30
20251208,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,18,O3,42,41,37,35,41,44,28,27,19,41,35,27,27,22,25,35,33,17,25,27,23,28,27,28,29,38,40,34,37,44,39,20,27,36,34
20251208,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,18,CO,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.3,0.5,0.2,0.3,0.4,0.6,0.9,0.2,0.5,0.4,0.7,0.4,0.4,0.4,0.5,0.3,0.4,0.4,0.3,,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.4
20251208,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,19,SO2,3,1,3,2,4,3,3,3,3,3,4,3,5,3,3,2,3,6,3,2,3,4,2,5,1,1,4,1,4,3,3,3,2,2,4
20251208,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,19,NO2,24,31,26,37,38,26,29,30,45,30,29,33,44,32,10,26,27,38,33,51,59,34,44,39,33,37,,42,27,25,50,47,37,42,29
20251208,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,19,O3,36,33,33,32,33,37,26,21,17,33,30,19,18,19,22,35,32,20,24,12,8,15,18,25,27,27,,21,33,39,24,12,21,22,30
20251208,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,19,CO,0.3,0.3,0.3,0.4,0.5,0.5,0.6,0.3,0.5,0.2,0.3,0.4,0.7,0.9,0.2,0.5,0.4,0.8,0.4,0.6,0.5,0.7,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.4,0.4,0.3,0.4
20251208,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,20,SO2,3,1,2,2,4,3,3,3,3,3,4,3,5,3,3,2,3,7,3,2,2,3,1,6,1,1,4,3,4,3,3,3,2,2,4
20251208,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,20,NO2,22,30,31,51,42,27,34,40,54,45,45,37,30,30,9,43,37,47,27,62,52,30,51,55,48,43,49,43,39,31,71,49,52,49,29
20251208,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,20,O3,36,30,28,17,28,34,21,9,8,18,15,12,24,21,23,17,21,13,27,2,8,13,8,11,11,20,17,18,20,33,4,4,5,12,27
20251208,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,20,CO,0.3,0.3,0.4,0.5,0.5,0.6,0.6,0.4,0.5,0.3,0.1,0.4,0.6,0.9,0.2,0.5,0.4,0.9,0.4,0.6,0.5,0.7,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.5,0.5,0.4,0.4
20251208,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,21,SO2,3,3,3,2,4,3,2,3,3,3,4,3,5,3,3,2,3,6,3,1,2,3,1,5,1,1,4,1,4,3,1,3,2,2,3
20251208,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,21,NO2,31,33,41,52,45,28,42,38,56,50,57,39,22,27,9,39,27,43,26,59,39,23,42,60,49,58,60,63,39,44,65,43,48,48,32
20251208,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,21,O3,28,21,19,15,25,32,12,9,4,12,5,10,29,18,22,18,26,12,27,2,11,19,11,1,6,7,5,3,16,23,3,5,2,11,22
20251208,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,21,CO,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.3,0.5,0.3,0.2,0.4,0.5,0.9,0.2,0.5,0.4,0.8,0.4,0.5,0.5,0.7,0.6,0.6,0.4,0.5,0.3,0.5,0.4,0.3,0.6,0.4,0.5,0.4,0.4
20251208,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,22,SO2,3,3,2,2,4,4,3,3,3,3,4,3,5,3,3,2,3,6,3,1,2,3,1,4,1,2,4,1,4,3,2,3,2,2,3
20251208,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,22,NO2,37,45,44,58,48,34,52,41,64,60,58,51,21,27,7,34,35,26,22,53,32,22,39,55,48,69,61,58,47,44,64,34,44,64,28
20251208,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,22,O3,21,12,14,11,20,25,2,3,2,5,4,2,30,13,21,20,17,23,27,3,14,20,9,1,5,2,3,5,9,18,3,11,2,2,22
20251208,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,22,CO,0.4,0.4,0.5,0.5,0.6,0.6,0.8,0.4,0.6,0.3,0.2,0.5,0.5,0.9,0.2,0.5,0.5,0.7,0.4,0.5,0.4,0.6,0.5,0.5,0.5,0.6,0.3,0.5,0.4,0.4,0.6,0.3,0.5,0.5,0.4
20251208,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,23,SO2,3,3,3,2,4,3,3,3,3,3,3,3,4,3,3,1,3,5,4,1,1,3,3,5,1,1,4,3,5,3,3,3,2,2,3
20251208,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251208,23,NO2,36,49,48,64,64,39,49,42,67,51,56,51,20,26,8,27,41,21,20,46,34,19,32,55,49,66,63,47,51,53,67,26,41,68,23
20251208,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
