date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251213,4,O3,2,3,2,1,2,3,2,2,1,1,2,2,19,,5,6,9,14,8,17,17,21,19,13,13,5,3,2,2,2,2,1,1,2,2
20251213,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,4,CO,1,0.9,0.8,0.9,1,1.3,0.8,0.8,0.7,0.7,0.3,0.6,0.9,1.2,0.6,0.7,0.8,1,0.9,0.7,0.8,0.9,0.6,0.8,0.8,0.8,0.7,0.7,0.9,0.7,0.5,0.6,0.8,0.7,0.7
20251213,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,5,SO2,3,3,3,1,3,3,,1,3,4,3,3,4,3,3,2,3,5,3,2,2,3,3,5,3,3,4,1,4,3,2,3,1,3,2
20251213,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,5,NO2,44,37,47,48,51,38,,40,46,40,43,37,37,26,14,17,18,33,34,23,20,14,21,32,27,44,45,48,46,47,39,39,33,47,44
20251213,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,5,O3,2,2,2,1,2,3,,2,1,1,2,2,18,5,10,36,33,11,4,17,18,16,16,8,10,2,3,2,2,2,2,2,2,2,2
20251213,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,5,CO,1,0.9,0.9,0.9,1,1.3,,0.8,0.8,0.7,0.3,0.6,0.8,1.2,0.5,0.5,0.5,1,0.8,0.7,0.8,0.9,0.6,0.7,0.7,0.8,0.7,0.7,1,0.8,0.5,0.6,0.8,0.7,0.7
20251213,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,6,SO2,3,3,2,1,3,3,,3,3,4,3,3,5,3,3,2,3,5,3,1,2,3,3,4,3,3,4,1,4,3,2,3,1,3,2
20251213,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,6,NO2,44,36,47,47,51,37,,40,46,40,43,37,8,22,3,13,12,27,29,24,20,17,22,34,31,47,48,45,45,48,40,35,32,47,43
20251213,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,6,O3,2,2,2,1,2,3,,2,1,1,2,2,56,59,27,47,51,15,8,16,16,14,13,6,8,2,1,2,2,2,1,10,6,2,2
20251213,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,6,CO,1,1.2,0.9,0.9,1,1.2,,0.8,0.7,0.7,0.3,0.6,0.7,1.1,0.4,0.4,0.4,0.9,0.8,0.7,0.8,0.9,0.7,0.7,0.8,0.8,0.7,0.8,1,0.8,0.5,0.5,0.7,0.7,0.7
20251213,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,7,SO2,3,1,2,1,3,3,,3,3,4,1,3,5,3,3,2,3,5,3,1,2,3,3,5,3,3,4,1,4,3,2,3,2,3,2
20251213,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,7,NO2,44,35,46,47,53,39,,40,47,41,45,39,8,15,3,14,11,32,26,20,19,15,21,35,32,47,48,44,43,47,41,8,5,48,43
20251213,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,7,O3,3,3,5,1,2,3,,2,1,3,3,2,57,64,20,45,50,10,11,17,16,17,16,4,7,2,1,2,2,2,2,58,61,2,2
20251213,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,7,CO,1,1.7,0.8,0.9,0.9,1.2,,0.8,0.8,0.8,0.4,0.6,0.6,1,0.4,0.4,0.4,0.9,1,0.7,0.8,0.9,0.6,0.8,0.8,0.8,0.7,1,1,0.8,0.6,0.2,0.4,0.8,0.7
20251213,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,8,SO2,3,1,2,1,3,3,,1,3,4,1,3,6,3,3,1,3,5,2,1,2,3,3,5,3,3,4,1,4,3,2,1,2,3,2
20251213,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,8,NO2,38,37,37,47,45,35,,40,48,41,48,42,7,12,2,9,11,32,25,29,19,12,16,33,33,49,48,42,41,46,40,5,4,46,41
20251213,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,8,O3,19,7,20,8,19,16,,1,2,3,3,2,54,63,24,58,54,7,9,8,15,25,24,5,6,1,2,2,3,2,2,56,60,2,3
20251213,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,8,CO,0.8,1,0.6,0.9,0.7,1,,0.9,0.9,0.8,0.5,0.6,0.6,0.9,0.4,0.4,0.3,0.9,0.8,0.8,0.8,0.9,0.6,0.8,0.8,0.8,0.6,1.6,1,0.9,0.6,0.2,0.4,0.8,0.7
20251213,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,9,SO2,4,1,3,1,3,3,,1,3,4,3,3,5,3,3,2,3,5,3,1,2,3,1,5,3,3,5,1,4,3,2,1,3,3,2
20251213,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,9,NO2,19,31,22,21,20,13,,17,47,32,49,40,11,12,2,13,12,23,17,32,19,12,17,28,28,53,52,41,39,42,35,6,3,43,30
20251213,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,9,O3,44,35,40,41,50,48,,39,14,17,9,11,48,62,25,44,47,19,19,8,11,28,26,11,11,7,8,2,6,12,7,50,54,5,13
20251213,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,9,CO,0.5,0.6,0.5,0.6,0.6,0.8,,0.5,0.7,0.7,0.5,0.5,0.6,0.9,0.3,0.5,0.4,0.9,0.8,0.8,0.8,0.8,0.5,0.8,0.9,0.8,0.7,0.8,1,0.8,0.6,0.2,0.4,0.8,0.6
20251213,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,10,SO2,4,1,3,2,3,4,,1,3,4,1,3,5,1,3,2,3,6,3,3,3,3,1,5,3,1,5,1,4,3,2,1,3,3,2
20251213,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,10,NO2,8,15,13,9,13,6,,14,29,11,26,35,7,11,1,10,12,22,17,22,20,8,16,24,25,58,49,51,27,21,35,6,3,46,22
20251213,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,10,O3,52,51,46,53,55,56,,41,35,46,33,18,51,62,31,49,46,29,24,24,21,40,34,18,17,13,19,6,33,46,10,48,51,9,24
20251213,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,10,CO,0.5,0.5,0.4,0.5,0.5,0.7,,0.5,0.5,0.3,0.1,0.4,0.5,0.9,0.3,0.4,0.4,0.9,0.8,0.7,0.8,0.8,0.5,0.8,0.8,0.8,0.6,0.9,0.6,0.3,0.6,0.2,0.4,0.9,0.6
20251213,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,11,SO2,4,1,2,2,3,4,,1,3,5,2,3,5,1,3,2,3,6,3,3,3,3,1,6,3,3,5,1,4,3,3,2,3,3,2
20251213,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,11,NO2,7,12,10,7,12,6,,11,19,9,17,19,5,11,1,6,7,23,23,21,13,5,8,19,19,38,32,40,12,13,37,5,3,39,18
20251213,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,11,O3,,52,46,53,55,55,,42,43,48,39,35,50,62,27,53,51,37,30,35,43,56,53,30,31,27,35,18,50,49,17,49,51,22,34
20251213,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,11,CO,0.5,0.5,0.4,0.5,0.5,0.7,,0.4,0.4,0.3,0.3,0.3,0.5,0.9,0.3,0.3,0.3,0.8,0.7,0.6,0.5,0.6,0.3,0.7,0.7,0.5,0.4,0.8,0.4,0.3,0.6,0.2,0.4,0.6,0.6
20251213,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,12,SO2,,1,3,3,4,4,4,1,3,5,2,1,6,3,3,3,4,6,3,3,3,3,3,6,3,1,5,1,4,3,3,2,3,3,2
20251213,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,12,NO2,,9,8,5,8,2,10,5,12,4,10,5,5,11,1,5,7,12,17,10,11,4,7,10,9,21,20,16,9,11,16,5,3,16,16
20251213,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,12,O3,,52,47,54,56,57,46,46,46,54,41,48,48,59,26,52,50,53,45,56,54,62,56,48,51,45,48,39,52,49,44,50,53,46,42
20251213,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,12,CO,,0.4,0.4,0.5,0.5,0.6,0.5,0.4,0.3,0.3,0.3,0.2,0.5,0.9,0.3,0.3,0.3,0.6,0.5,0.4,0.4,0.6,0.3,0.4,0.4,0.3,0.2,0.4,0.4,0.3,0.3,0.2,0.4,0.3,0.5
20251213,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,13,SO2,4,2,3,3,4,4,3,1,4,5,3,1,6,1,3,4,5,5,3,3,2,3,3,6,3,1,4,2,5,1,3,2,3,3,2
20251213,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,13,NO2,2,5,5,4,8,2,6,5,9,4,7,4,6,12,1,4,5,4,6,6,8,3,6,4,2,17,10,7,6,7,7,5,3,7,10
20251213,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,13,O3,60,56,49,57,56,56,49,48,49,56,46,51,48,57,28,55,53,57,58,66,64,65,58,54,59,43,53,46,55,52,49,52,54,55,53
20251213,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,13,CO,,0.4,0.4,0.4,0.5,0.6,,0.3,0.3,0.3,0.3,0.2,0.6,0.9,0.3,0.4,0.3,0.5,0.3,0.3,0.3,0.5,0.2,0.3,0.3,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.4,0.2,0.4
20251213,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,14,SO2,,2,4,2,4,5,3,1,4,5,3,1,6,3,3,3,5,6,3,2,2,3,1,6,3,2,5,2,5,1,4,2,3,3,2
20251213,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,14,NO2,2,6,5,4,8,3,7,5,9,4,8,6,5,12,2,3,5,3,6,5,7,4,6,6,3,21,12,7,5,8,6,5,3,12,7
20251213,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,14,O3,54,58,51,59,58,58,51,51,50,58,46,49,51,60,28,57,55,57,56,66,63,66,61,51,58,38,50,50,58,53,51,54,56,50,61
20251213,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,14,CO,0.5,0.4,0.4,0.4,0.4,0.6,0.1,0.3,0.3,0.3,0.3,0.2,0.6,0.9,0.2,0.4,0.3,0.5,0.3,0.3,0.3,0.5,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.4,0.3,0.3
20251213,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,15,SO2,,2,4,2,4,4,3,1,4,5,2,1,6,3,3,3,5,6,3,2,2,3,3,6,1,2,5,2,5,1,3,2,3,3,2
20251213,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,15,NO2,,6,4,4,8,4,7,5,10,5,8,6,5,12,1,3,5,4,6,5,6,4,4,8,4,18,16,7,6,8,7,5,3,12,6
20251213,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,15,O3,61,59,54,62,60,58,54,53,51,59,49,51,54,63,24,60,58,55,56,63,61,67,61,50,57,42,48,51,57,55,52,57,58,54,63
20251213,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,15,CO,0.5,0.4,0.4,0.4,0.4,0.6,0.1,0.3,0.3,0.3,0.3,0.1,0.6,0.9,0.2,0.4,0.3,0.5,0.3,0.3,0.3,0.5,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.4,0.3,0.3
20251213,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,16,SO2,4,2,3,2,4,4,3,1,3,4,2,1,5,3,3,2,4,6,4,2,2,3,1,6,3,3,5,2,5,3,3,2,3,3,2
20251213,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,16,NO2,,6,4,5,10,3,6,5,10,4,10,7,6,11,2,3,5,4,6,5,5,4,4,10,6,19,18,8,7,8,9,5,3,12,10
20251213,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,16,O3,63,61,56,63,62,60,57,55,54,61,49,53,57,67,34,63,61,56,56,61,58,64,61,51,57,42,47,52,59,56,51,60,61,56,58
20251213,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,16,CO,0.5,0.4,0.4,0.4,0.4,0.6,0.1,0.3,0.3,0.3,0.3,0.1,0.6,0.9,0.2,0.4,0.3,0.5,0.3,0.3,0.3,0.5,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.4,0.2,0.3
20251213,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,17,SO2,4,1,3,2,4,3,3,1,3,5,1,1,5,3,3,2,3,6,3,1,2,3,1,6,3,4,4,2,5,3,3,1,3,3,2
20251213,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,17,NO2,5,8,6,13,12,5,6,5,12,4,12,9,8,11,2,4,5,4,6,10,11,7,11,15,6,21,15,11,11,10,12,5,4,15,13
20251213,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,17,O3,67,62,58,56,61,60,60,58,54,64,50,53,56,68,42,65,63,56,57,53,51,53,48,48,59,42,53,51,55,56,49,61,62,52,51
20251213,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,17,CO,0.5,0.4,0.4,0.4,0.4,0.6,0.1,0.3,0.3,0.2,0.3,0.1,0.6,0.9,0.2,0.4,0.3,0.5,0.3,0.3,0.3,0.5,0.3,0.4,0.3,0.2,0.1,0.2,0.4,0.2,0.2,0.2,0.4,0.3,0.3
20251213,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,18,SO2,3,1,3,2,3,3,2,1,3,4,1,3,5,3,3,2,3,6,3,2,2,3,1,5,3,4,4,1,4,3,3,1,3,3,2
20251213,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,18,NO2,10,12,10,20,16,9,13,7,16,6,14,11,10,12,2,4,6,7,6,31,15,11,15,15,6,23,12,21,14,21,18,8,6,32,11
20251213,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,18,O3,62,60,56,51,59,58,56,56,51,63,50,50,55,66,36,66,64,55,57,29,40,42,42,49,60,42,56,40,52,44,40,59,59,34,44
20251213,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,18,CO,0.5,0.4,0.4,0.5,0.4,0.6,0.2,0.3,0.3,0.2,0.3,0.1,0.6,0.9,0.2,0.4,0.3,0.5,0.3,0.4,0.4,0.6,0.3,0.4,0.3,0.2,0.1,0.3,0.4,0.2,0.2,0.2,0.4,0.3,0.3
20251213,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,19,SO2,3,1,2,2,3,3,2,1,3,4,3,3,5,1,3,2,4,5,3,2,2,3,1,5,3,3,4,1,4,3,3,1,2,3,2
20251213,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,19,NO2,14,20,14,38,24,13,15,8,21,5,16,11,9,13,2,5,6,4,6,52,19,14,20,25,7,21,12,28,19,29,29,8,17,37,6
20251213,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,19,O3,54,46,53,37,51,53,53,53,46,63,47,49,56,63,40,65,63,59,57,5,29,39,37,39,59,46,58,31,48,36,30,59,43,27,49
20251213,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,19,CO,0.6,0.5,0.5,0.6,0.5,0.7,0.2,0.3,0.3,0.2,,0.2,0.6,0.9,0.2,0.4,0.3,0.5,0.4,0.6,0.5,0.6,0.4,0.4,0.3,0.2,0.2,0.3,0.4,0.3,0.2,0.2,0.6,0.4,0.3
20251213,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,20,SO2,3,3,3,2,3,4,3,1,3,4,4,3,5,3,3,2,4,5,3,1,2,3,1,5,3,4,5,3,4,3,2,3,2,3,2
20251213,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,20,NO2,21,22,16,27,28,16,15,9,22,13,11,9,13,13,2,5,10,4,5,41,13,11,13,9,5,20,19,28,29,35,21,17,9,43,5
20251213,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,20,O3,48,37,50,47,46,50,52,49,44,53,53,54,49,64,39,65,58,62,59,11,33,39,40,55,62,47,50,29,35,32,36,47,48,17,51
20251213,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,20,CO,0.9,0.5,0.5,0.5,0.5,0.7,0.2,0.3,0.3,0.3,0.3,0.2,0.6,0.9,0.2,0.4,0.3,0.5,0.3,0.5,0.5,0.6,0.4,0.3,0.3,0.3,0.2,0.4,0.4,0.3,0.2,0.3,0.6,0.5,0.3
20251213,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,21,SO2,4,3,3,2,3,4,3,3,3,3,4,3,5,3,3,3,3,5,2,1,2,3,1,5,3,1,4,1,4,3,2,3,2,3,2
20251213,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,21,NO2,16,19,17,20,38,14,26,9,24,39,10,7,17,13,2,8,12,5,4,30,9,8,9,6,2,22,16,35,37,43,23,45,15,38,19
20251213,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,21,O3,52,34,48,52,36,51,40,45,41,21,55,57,43,62,39,59,53,61,61,18,40,42,43,59,65,45,52,19,22,23,32,19,40,18,35
20251213,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,21,CO,0.8,0.5,0.5,0.5,0.6,0.7,0.2,0.3,0.4,0.4,0.3,0.1,0.6,0.9,0.2,0.4,0.4,0.5,0.3,0.5,0.4,0.6,0.3,0.3,0.3,0.3,0.2,0.5,0.5,0.3,0.3,0.4,0.5,0.4,0.4
20251213,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,22,SO2,4,3,3,2,3,4,2,3,2,3,4,3,5,3,3,3,4,5,3,2,2,3,3,5,3,3,4,3,3,3,2,3,1,3,2
20251213,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,22,NO2,19,19,22,37,44,20,41,14,38,46,36,25,11,13,1,9,11,5,4,41,5,7,10,9,3,24,19,27,43,52,28,43,22,36,4
20251213,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,22,O3,46,27,42,38,29,44,24,33,22,11,28,31,47,45,33,57,58,59,58,7,49,45,42,57,64,42,47,25,10,9,28,16,28,19,50
20251213,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,22,CO,0.9,0.5,0.5,0.6,0.7,0.8,0.2,0.4,0.5,0.5,0.3,0.2,0.6,1,0.2,0.5,0.4,0.5,0.3,0.6,0.4,0.5,0.3,0.3,0.3,0.3,0.2,0.4,0.6,0.4,0.3,0.4,0.6,0.5,0.3
20251213,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,23,SO2,3,3,3,1,3,4,2,3,2,4,3,3,5,3,3,3,4,5,2,1,2,3,3,5,3,1,4,3,3,3,2,3,2,3,2
20251213,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,23,NO2,24,28,33,65,34,19,42,31,54,56,37,28,10,17,1,10,13,14,6,43,17,6,12,17,7,25,21,30,43,52,31,37,30,34,4
20251213,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251213,23,O3,38,22,30,7,36,44,24,23,6,4,26,25,47,35,32,56,55,47,56,6,34,49,42,46,60,41,45,17,6,7,22,17,19,19,48
