date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251122,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,4,O3,1,1,1,2,1,2,1,2,1,23,1,2,13,14,14,7,2,22,29,2,14,22,12,3,6,1,2,2,1,1,2,12,32,1,33
20251122,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,4,CO,0.8,1.1,0.6,0.7,0.6,0.9,1.1,0.6,0.9,0.4,0.7,0.6,0.5,0.9,0.3,0.6,0.6,0.4,0.4,0.4,0.3,0.7,0.6,0.4,0.9,0.6,0.5,0.8,0.7,0.8,0.8,0.3,0.3,0.5,0.3
20251122,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,5,SO2,3,1,4,2,5,3,5,8,4,3,1,1,9,3,3,3,3,5,4,2,2,3,4,5,3,1,5,1,4,4,3,3,2,1,4
20251122,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,5,NO2,58,51,69,69,65,57,64,47,67,51,64,61,54,35,22,28,25,16,7,41,34,27,16,44,29,65,68,64,62,93,63,28,23,79,17
20251122,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,5,O3,1,1,1,2,1,1,1,2,1,12,1,2,9,9,7,7,2,26,29,2,10,16,18,8,18,1,2,1,2,1,1,14,28,1,33
20251122,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,5,CO,0.8,0.9,0.6,0.5,0.5,0.7,0.9,0.5,1,0.5,0.7,0.5,0.5,0.9,0.3,0.6,0.6,0.4,0.4,0.4,0.3,0.7,0.5,0.4,0.9,0.7,0.5,0.9,0.7,0.9,0.9,0.3,0.4,0.5,0.4
20251122,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,6,SO2,4,1,3,2,5,3,5,7,5,3,2,1,7,3,3,3,2,4,4,3,2,3,4,5,3,1,5,1,4,4,2,3,3,1,4
20251122,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,6,NO2,60,46,66,64,65,56,61,42,68,53,62,54,53,39,11,29,22,14,8,42,40,28,15,35,34,60,64,64,56,91,63,30,22,82,23
20251122,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,6,O3,1,1,1,2,2,1,1,2,1,8,1,2,4,4,14,5,2,27,28,1,5,14,19,14,10,1,2,1,2,1,1,11,30,1,27
20251122,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,6,CO,0.8,0.8,0.6,0.5,0.5,0.7,0.8,0.5,1,0.5,0.7,0.3,0.5,0.9,0.3,0.6,0.6,0.4,0.4,0.4,0.4,0.7,0.4,0.3,0.9,0.6,0.5,0.9,0.7,1,0.8,0.4,0.4,0.6,0.3
20251122,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,7,SO2,4,1,5,3,6,3,4,7,5,3,1,1,8,3,3,3,2,5,4,2,2,3,4,5,3,3,4,1,4,4,2,3,2,1,4
20251122,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,7,NO2,58,45,67,67,69,54,58,42,67,40,58,58,55,38,11,24,21,27,17,40,39,36,16,33,29,58,58,63,59,82,60,37,22,80,27
20251122,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,7,O3,1,1,2,1,1,1,1,2,1,16,1,2,5,4,12,10,4,18,24,2,4,7,17,15,16,1,2,2,1,1,1,4,28,1,25
20251122,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,7,CO,1.2,0.7,0.9,0.6,0.6,0.6,0.9,0.5,1,0.4,0.7,0.4,0.6,0.9,0.4,0.5,0.6,0.4,0.4,0.4,0.4,0.7,0.4,0.3,0.9,0.5,0.5,0.9,0.8,1,0.8,0.4,0.3,0.5,0.4
20251122,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,8,SO2,4,1,5,3,6,3,5,7,5,4,3,2,7,3,3,3,2,4,4,2,2,3,4,6,3,1,4,2,4,4,2,1,3,1,6
20251122,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,8,NO2,53,40,67,80,63,52,54,41,64,38,53,56,59,35,9,26,23,36,26,38,36,35,21,31,29,56,57,69,63,81,57,42,21,72,60
20251122,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,8,O3,3,1,3,3,1,2,1,2,1,21,4,2,4,7,14,7,3,10,16,2,8,9,7,16,15,2,1,1,1,1,2,3,30,2,4
20251122,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,8,CO,0.8,0.7,1.3,1.1,0.7,0.7,1,0.5,1,0.4,0.7,0.5,0.7,0.9,0.3,0.6,0.6,0.5,0.4,0.5,0.4,0.9,0.5,0.4,0.9,0.5,0.4,1.3,0.8,1,0.8,0.6,0.3,0.5,0.6
20251122,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,9,SO2,5,2,6,4,6,3,6,7,5,4,1,2,8,3,3,4,3,5,5,2,3,3,4,6,3,2,5,2,6,4,3,1,3,1,6
20251122,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,9,NO2,51,43,67,83,63,48,57,38,57,49,50,53,49,40,12,25,21,34,25,34,37,33,22,25,24,62,57,71,78,88,65,45,22,61,58
20251122,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,9,O3,8,2,5,4,3,4,2,2,2,14,6,2,13,8,21,11,6,15,21,8,7,17,12,23,22,4,4,2,2,2,3,7,30,6,7
20251122,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,9,CO,1.1,0.8,1.3,1.3,0.8,0.7,1.1,0.6,0.9,0.4,0.6,0.6,0.7,1,0.4,0.7,0.6,0.5,0.5,0.5,0.5,0.9,0.6,0.4,1,0.7,0.6,1.1,1,1.1,0.8,0.7,0.4,0.5,0.6
20251122,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,10,SO2,6,3,7,4,7,5,7,7,6,4,2,2,10,1,3,7,5,5,5,2,3,4,6,6,3,3,6,2,6,4,4,2,4,1,6
20251122,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,10,NO2,50,68,64,83,68,48,60,52,55,42,41,45,40,50,11,30,32,27,26,27,14,29,39,21,19,56,58,77,85,80,75,42,18,54,38
20251122,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,10,O3,15,5,10,5,5,11,6,5,7,23,15,9,22,10,19,17,12,23,22,16,28,25,15,28,29,12,8,5,4,6,4,16,38,14,28
20251122,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,10,CO,0.9,1,0.9,1.2,0.8,0.8,1,0.8,0.8,0.4,0.5,0.3,0.7,1.1,0.4,0.8,0.7,0.4,0.5,0.5,0.4,0.9,0.7,0.4,0.9,0.5,0.6,1,1,0.9,0.8,0.5,0.4,0.5,0.5
20251122,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,11,SO2,6,4,6,4,8,7,6,8,6,5,2,2,10,2,3,10,8,5,5,3,3,4,6,7,1,4,7,3,6,5,5,2,4,3,6
20251122,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,11,NO2,49,81,60,76,66,45,52,52,52,47,41,37,44,60,9,29,34,21,23,18,7,38,28,20,22,45,53,75,81,73,59,34,23,51,29
20251122,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,11,O3,22,8,19,10,10,22,18,12,17,26,22,20,24,10,25,30,24,32,29,31,41,24,30,36,29,24,16,9,9,11,20,29,40,29,45
20251122,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,11,CO,0.8,0.9,0.7,1,0.8,0.8,0.7,0.7,0.6,0.5,0.4,0.3,0.6,1.2,0.3,0.7,0.6,0.4,0.4,0.4,0.3,0.9,0.6,0.4,1,0.4,0.5,0.7,0.9,0.7,0.7,0.3,0.4,0.5,0.4
20251122,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,12,SO2,6,5,6,5,9,7,6,8,7,6,4,3,10,2,3,11,9,6,6,3,3,5,6,8,2,5,7,3,6,5,7,3,4,4,6
20251122,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,12,NO2,46,67,52,64,53,43,41,38,46,44,42,41,49,55,5,29,30,22,21,17,5,28,25,28,20,53,52,66,69,77,43,47,41,44,28
20251122,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,12,O3,32,18,28,22,24,31,32,26,25,37,28,24,24,14,21,34,31,39,35,40,49,38,38,37,36,21,20,18,16,13,33,24,29,41,52
20251122,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,12,CO,0.7,0.6,0.4,0.8,0.8,0.8,0.5,0.5,0.5,0.6,0.5,0.3,0.6,1.2,0.3,0.8,0.7,0.4,0.4,0.4,0.3,0.7,0.5,0.5,1,0.5,0.5,0.6,0.7,0.7,0.5,0.4,0.4,0.5,0.4
20251122,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,13,SO2,6,5,6,5,8,6,7,8,7,6,6,4,10,3,3,10,9,7,7,4,4,5,6,11,3,6,8,3,6,5,6,4,5,4,7
20251122,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,13,NO2,47,54,49,54,49,46,44,41,49,41,42,40,35,46,36,24,24,28,23,18,7,31,30,57,45,52,51,53,55,73,40,32,37,43,23
20251122,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,13,O3,35,30,34,32,34,35,35,29,27,45,33,28,38,28,19,50,45,38,38,47,54,36,33,30,32,26,24,29,30,20,35,48,43,46,59
20251122,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,13,CO,0.7,0.5,0.4,0.6,0.6,0.7,0.5,0.5,0.6,0.5,0.5,0.3,0.4,1.1,0.5,0.6,0.6,0.5,0.4,0.4,0.3,0.7,0.5,0.6,1.2,0.5,0.4,0.5,0.6,0.6,0.5,0.3,0.4,0.5,0.4
20251122,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,14,SO2,6,5,6,5,8,6,7,8,7,6,5,4,9,3,3,10,8,8,7,5,5,6,7,10,4,5,7,3,6,5,5,4,5,4,7
20251122,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,14,NO2,43,54,46,52,45,44,46,37,40,37,35,33,25,28,27,17,16,29,28,19,18,31,27,48,45,67,66,50,47,55,40,24,28,38,26
20251122,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,14,O3,39,32,39,35,39,40,36,38,41,50,43,39,54,54,23,67,61,41,38,51,50,39,42,33,32,26,23,35,37,36,38,60,59,50,57
20251122,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,14,CO,0.6,0.5,0.4,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.3,0.4,1,0.4,0.5,0.5,0.5,0.5,0.4,0.4,0.6,0.5,0.5,1.1,0.6,0.5,0.5,0.6,0.5,0.4,0.3,0.4,0.4,0.4
20251122,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,15,SO2,6,5,6,5,8,7,7,8,7,6,6,4,9,2,2,8,7,9,7,5,5,6,8,10,3,4,7,4,7,5,6,3,4,4,7
20251122,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,15,NO2,44,53,44,48,46,41,37,33,35,33,37,31,35,30,17,16,14,39,34,24,22,26,24,46,42,64,60,55,45,49,45,34,35,40,30
20251122,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,15,O3,42,36,45,44,41,45,49,45,48,56,45,46,52,59,39,71,66,42,45,48,47,45,49,41,41,31,30,33,42,42,42,49,52,52,58
20251122,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,15,CO,0.6,0.5,0.3,0.5,0.5,0.6,0.5,0.4,0.5,0.4,0.4,0.3,0.4,0.9,0.3,0.5,0.4,0.5,0.5,0.4,0.4,0.6,0.5,0.5,1.1,0.5,0.4,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4
20251122,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,16,SO2,7,5,7,6,8,7,7,8,7,6,6,3,8,2,3,8,7,8,7,5,6,6,8,9,3,4,7,4,7,5,7,3,4,5,7
20251122,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,16,NO2,45,49,47,58,53,43,38,34,41,43,38,30,42,36,16,18,17,38,36,37,41,32,30,52,47,55,60,53,46,56,48,41,49,40,35
20251122,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,16,O3,41,36,43,36,38,43,47,41,43,47,42,43,46,53,18,70,64,51,50,46,41,45,46,40,41,38,33,36,38,38,45,46,43,55,53
20251122,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,16,CO,0.6,0.4,0.3,0.6,0.6,0.6,0.5,0.4,0.5,0.5,0.4,0.3,0.5,0.9,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.6,0.5,0.5,1.1,0.4,0.3,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.4
20251122,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,17,SO2,7,4,7,6,9,6,7,8,7,6,5,4,8,2,3,8,6,8,7,5,6,8,12,9,3,4,8,3,6,5,7,3,4,4,6
20251122,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,17,NO2,56,57,60,69,65,53,51,44,60,49,57,47,50,48,11,21,19,52,49,51,75,48,41,68,65,68,72,58,50,60,64,58,53,49,46
20251122,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,17,O3,31,26,34,24,26,33,34,31,24,40,25,25,39,41,7,67,63,39,36,30,13,31,36,24,23,24,23,30,29,30,33,26,35,47,40
20251122,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,17,CO,0.6,0.5,0.4,0.7,0.7,0.6,0.5,0.5,0.6,0.5,0.4,0.3,0.5,0.9,0.4,0.5,0.4,0.6,0.5,0.6,0.6,0.6,0.5,0.6,1.1,0.5,0.4,0.5,0.6,0.5,0.5,0.4,0.5,0.5,0.4
20251122,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,18,SO2,7,2,7,7,8,6,5,7,5,7,4,4,8,2,3,9,7,7,6,5,6,6,10,10,3,4,7,1,5,4,7,3,2,3,6
20251122,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,18,NO2,66,56,82,84,80,60,77,55,70,57,73,59,70,73,20,46,35,80,68,70,92,70,61,77,67,86,71,82,57,66,96,84,62,73,51
20251122,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,18,O3,20,15,14,13,13,22,7,14,11,31,13,15,19,11,15,39,44,13,16,13,2,11,18,13,19,9,16,8,22,23,16,2,16,23,29
20251122,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,18,CO,0.9,0.5,0.6,0.8,0.8,0.7,0.8,0.5,0.6,0.5,0.5,0.4,0.7,1,0.4,0.6,0.5,0.7,0.6,0.7,0.7,0.8,0.5,0.6,1.2,0.6,0.4,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.4
20251122,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,19,SO2,7,1,7,6,8,5,6,6,6,6,3,4,7,1,3,8,5,7,6,5,6,5,9,9,2,4,8,1,5,4,5,2,2,3,6
20251122,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,19,NO2,78,57,92,93,85,66,82,50,91,75,85,70,79,61,18,53,63,88,75,80,90,78,78,85,78,93,87,87,68,75,115,75,69,95,52
20251122,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,19,O3,11,6,6,7,9,13,2,11,1,14,4,6,9,13,14,25,7,6,8,2,2,4,4,5,6,4,4,6,9,14,4,3,6,5,24
20251122,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,19,CO,0.9,0.6,0.7,1.1,0.9,0.8,1,0.5,0.7,0.6,0.7,0.4,0.8,1.1,0.4,0.6,0.6,0.9,0.7,0.9,0.8,1.2,1,0.7,1.3,0.9,0.7,0.9,0.6,0.7,0.8,0.7,0.7,0.9,0.4
20251122,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,20,SO2,7,1,7,6,8,5,6,6,6,6,2,3,7,3,3,6,4,6,5,3,4,4,8,8,1,4,9,1,5,3,3,1,2,2,6
20251122,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,20,NO2,77,64,94,99,83,84,86,53,101,69,83,77,49,49,19,53,59,75,60,75,80,63,66,85,76,96,85,96,84,86,122,67,69,106,45
20251122,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,20,O3,11,2,6,5,11,4,2,4,2,15,3,2,24,10,16,15,7,5,10,3,2,7,3,1,2,2,3,5,2,6,3,2,6,3,27
20251122,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,20,CO,0.9,0.7,0.8,1.3,0.9,1.2,1,0.6,1.1,0.5,0.9,0.5,0.6,1.1,0.4,0.7,0.6,0.9,0.7,1,0.7,1,1.2,0.7,1.3,0.8,0.6,0.9,0.8,0.9,1,0.6,0.8,1.1,0.4
20251122,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,21,SO2,7,1,8,6,7,5,5,7,5,4,2,2,7,3,3,5,4,6,6,3,4,4,6,8,3,5,10,1,5,2,3,1,2,1,5
20251122,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,21,NO2,86,66,93,94,87,82,84,63,90,51,79,73,35,44,17,56,56,50,40,70,74,43,54,82,64,100,94,96,86,94,112,58,60,89,40
20251122,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,21,O3,5,2,5,5,6,3,2,1,2,22,3,2,31,14,14,6,2,18,22,3,2,16,2,1,2,2,4,3,2,2,2,6,7,2,27
20251122,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,21,CO,1,0.9,0.8,0.9,1.1,1.1,1.1,0.7,1.3,0.5,0.8,0.5,0.5,1,0.3,0.7,0.7,0.7,0.6,1.1,0.7,0.9,1,0.7,1.3,0.8,0.7,0.9,0.8,0.9,1.1,0.6,0.6,0.8,0.4
20251122,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,22,SO2,6,1,7,5,6,5,5,6,5,3,1,2,7,3,3,5,3,5,5,3,4,4,5,7,3,3,7,1,4,3,3,1,1,1,6
20251122,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,22,NO2,87,74,95,96,92,86,79,54,82,60,73,69,36,46,16,53,48,42,32,69,68,38,43,75,64,97,95,92,78,100,114,44,55,81,34
20251122,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,22,O3,5,2,2,2,2,3,2,1,1,9,2,2,28,13,17,6,2,20,25,3,5,19,2,1,2,2,1,2,1,1,3,15,4,2,31
20251122,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,22,CO,1.5,1,0.9,1,1.3,1.2,1.1,0.6,1,0.5,0.8,0.5,0.5,1,0.3,0.7,0.7,0.6,0.5,1,0.8,0.8,1,0.7,1.4,0.9,0.8,1,0.8,0.9,1.1,0.5,0.6,0.7,0.4
20251122,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,23,SO2,6,1,6,5,6,4,4,6,5,4,3,1,7,3,3,4,3,5,5,3,3,4,5,6,3,3,7,3,4,2,3,1,1,1,5
20251122,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,23,NO2,87,70,92,100,90,82,75,54,78,52,70,67,50,47,13,49,40,38,30,61,58,39,40,67,63,96,93,89,79,101,114,53,55,77,33
20251122,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
