date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251126,1,O3,1,1,2,2,1,1,1,1,1,9,1,2,17,17,20,26,14,30,29,6,19,25,19,2,2,1,3,2,3,2,1,15,11,2,21
20251126,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,1,CO,1.2,0.5,0.7,0.7,0.7,0.8,0.5,0.6,0.6,0.5,0.5,0.6,0.4,0.8,0.2,0.6,0.6,0.3,0.4,0.5,0.5,0.3,0.5,0.8,0.4,0.6,0.6,0.6,0.5,0.7,0.7,0.3,0.5,0.7,0.5
20251126,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,2,SO2,4,1,4,3,6,4,4,6,3,2,1,1,5,2,3,3,2,5,5,1,2,2,4,3,1,2,6,3,3,4,3,3,1,3,3
20251126,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,2,NO2,68,58,65,69,66,60,54,49,59,43,61,56,31,33,5,22,20,15,12,35,19,22,16,52,51,66,60,54,54,65,60,26,34,67,23
20251126,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,2,O3,1,2,2,1,1,2,3,1,1,6,1,2,16,9,20,22,16,29,29,7,18,21,20,2,2,1,4,2,1,2,1,12,7,2,20
20251126,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,2,CO,1.1,0.7,0.6,0.8,0.7,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.8,0.2,0.5,0.6,0.3,0.4,0.5,0.5,0.3,0.5,0.8,0.4,0.6,0.6,0.6,0.6,0.9,0.7,0.2,0.5,0.5,0.5
20251126,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,3,SO2,5,2,5,3,5,4,4,7,2,2,3,1,5,3,3,3,2,5,5,1,2,2,4,4,1,2,6,1,4,4,3,3,1,3,3
20251126,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,3,NO2,67,62,63,69,62,60,53,56,53,42,55,56,18,37,5,31,30,14,11,39,20,18,15,50,50,63,64,54,61,66,57,29,34,63,24
20251126,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,3,O3,1,2,1,1,1,2,2,2,3,6,1,2,25,5,19,9,2,28,29,2,13,25,13,2,2,1,4,2,1,2,1,11,6,2,16
20251126,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,3,CO,1,0.7,0.6,0.8,0.6,0.9,0.5,0.5,0.5,0.4,0.4,0.5,0.4,0.8,0.2,0.5,0.6,0.3,0.4,0.4,0.5,0.3,0.6,0.7,0.4,0.6,0.7,0.7,0.7,0.9,0.7,0.2,0.5,0.4,0.5
20251126,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,4,SO2,4,1,5,3,6,4,4,7,3,2,3,1,5,2,3,3,3,5,5,2,2,3,4,4,3,2,6,2,6,4,2,3,1,3,3
20251126,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,4,NO2,57,56,57,61,62,58,52,53,53,39,50,56,27,30,5,34,27,14,11,41,25,17,15,48,48,62,66,61,71,65,53,28,33,61,20
20251126,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,4,O3,1,1,3,1,1,2,1,2,3,8,2,2,18,15,19,2,1,26,28,2,10,23,14,2,2,1,3,2,1,2,1,10,6,2,19
20251126,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,4,CO,0.8,0.6,0.5,0.7,0.6,0.8,0.5,0.5,0.5,0.4,0.3,0.5,0.4,0.8,0.2,0.6,0.7,0.3,0.4,0.4,0.5,0.3,0.6,0.7,0.4,0.5,0.7,0.7,0.9,0.9,0.7,0.2,0.5,0.4,0.5
20251126,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,5,SO2,4,2,5,3,5,4,3,6,3,2,3,1,5,2,3,3,3,5,5,1,,3,4,3,3,1,6,1,5,4,1,3,1,3,3
20251126,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,5,NO2,52,56,58,56,61,53,49,45,53,36,50,54,26,29,6,34,27,14,11,39,,19,16,49,48,57,59,60,69,66,49,29,30,56,24
20251126,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,5,O3,4,3,2,3,1,1,1,2,3,9,1,2,18,12,20,1,1,25,27,1,,23,9,2,2,2,2,2,1,2,1,9,8,2,16
20251126,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,5,CO,0.8,0.5,0.5,0.7,0.6,0.7,0.4,0.5,0.5,0.4,0.4,0.5,0.4,0.8,0.3,0.6,0.9,0.3,0.4,0.4,,0.4,0.6,0.7,0.3,0.5,0.7,0.6,0.9,0.8,0.7,0.2,0.5,0.4,0.5
20251126,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,6,SO2,4,1,5,3,5,4,3,6,3,2,1,1,6,2,3,3,3,5,5,1,2,2,4,4,3,1,5,1,5,4,1,3,1,3,3
20251126,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,6,NO2,55,52,58,59,59,51,48,44,54,39,51,51,37,24,6,34,27,13,11,39,29,27,18,48,44,56,55,56,66,65,42,29,29,51,29
20251126,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,6,O3,2,2,1,1,1,1,1,2,1,5,1,2,9,19,20,1,1,27,27,1,7,16,6,2,2,2,2,2,1,2,1,10,9,2,10
20251126,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,6,CO,0.8,0.5,0.5,0.7,0.6,0.7,0.4,0.5,0.5,0.4,0.4,0.5,0.4,0.8,0.3,0.6,0.8,0.3,0.4,0.5,0.5,0.4,0.6,0.7,0.3,0.5,0.6,0.5,0.9,0.8,0.7,0.2,0.5,0.4,0.5
20251126,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,7,SO2,4,2,4,3,5,4,4,6,2,2,3,1,5,2,3,3,2,5,5,2,3,2,4,4,3,1,5,3,4,3,1,3,1,3,3
20251126,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,7,NO2,55,53,58,58,57,51,49,41,53,38,50,51,34,29,9,26,23,18,12,41,47,30,21,47,39,55,51,55,61,60,44,23,24,52,33
20251126,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,7,O3,2,3,2,1,1,1,1,2,1,5,1,2,14,12,17,3,1,21,25,1,1,11,4,2,5,1,1,2,1,2,1,15,13,2,7
20251126,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,7,CO,0.8,0.5,0.6,0.7,0.6,0.7,0.5,0.6,0.5,0.4,0.5,0.5,0.4,0.8,0.3,0.7,0.8,0.4,0.4,0.5,0.6,0.5,0.6,0.8,0.3,0.5,0.6,0.5,0.8,0.7,0.7,0.2,0.5,0.3,0.6
20251126,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,8,SO2,6,3,5,3,5,4,4,7,3,2,1,1,5,3,3,3,2,5,5,3,,2,5,4,1,2,5,3,4,3,2,3,1,3,4
20251126,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,8,NO2,56,51,58,54,58,49,47,38,54,32,53,47,47,34,10,24,23,21,16,41,,33,27,43,37,77,53,54,55,56,53,22,22,49,34
20251126,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,8,O3,4,5,3,5,2,2,1,2,2,9,2,2,4,7,16,5,3,20,22,2,,9,2,2,8,1,3,1,2,2,1,16,15,2,6
20251126,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,8,CO,0.9,0.5,0.6,0.7,0.7,0.7,0.7,0.7,0.6,0.4,0.7,0.5,0.7,0.9,0.3,0.6,0.6,0.4,0.4,0.6,,0.6,0.8,0.9,0.5,0.6,0.7,0.5,0.8,0.7,0.8,0.2,0.5,0.4,0.7
20251126,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,9,SO2,7,6,4,4,6,5,4,7,3,3,1,1,6,2,3,3,2,5,6,2,,3,6,4,1,2,5,1,5,3,2,3,1,3,4
20251126,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,9,NO2,42,50,52,47,56,46,45,41,51,30,53,47,45,33,11,27,23,26,16,36,,35,28,37,35,78,56,50,44,48,50,21,20,45,36
20251126,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,9,O3,18,13,8,12,5,6,4,1,5,12,3,3,7,10,16,7,6,17,24,6,,8,8,6,10,3,5,6,10,6,2,18,19,5,9
20251126,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,9,CO,0.8,0.6,0.6,0.8,0.7,0.7,0.7,0.8,0.7,0.5,0.7,0.6,0.8,1,0.3,0.6,0.6,0.4,0.4,0.6,,0.7,0.7,0.9,0.5,0.6,0.7,0.6,0.7,0.6,0.9,0.3,0.5,0.4,0.6
20251126,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,10,SO2,7,7,7,6,7,6,4,,4,3,1,2,6,3,3,,3,6,5,2,,,5,4,1,2,6,3,6,4,2,1,1,3,4
20251126,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,10,NO2,36,45,43,43,46,40,41,39,43,33,48,41,43,39,10,32,34,33,24,31,,30,23,22,24,57,54,48,37,42,53,17,15,37,24
20251126,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,10,O3,26,21,20,20,17,15,12,10,15,17,9,11,9,9,24,,6,16,21,14,,13,17,21,21,8,10,11,,12,5,24,25,17,26
20251126,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,10,CO,0.8,0.6,0.6,0.7,0.6,0.8,0.6,0.7,0.6,0.5,0.5,0.4,1,1,0.4,,0.7,0.5,0.5,0.5,,0.5,0.7,0.7,0.3,0.6,0.7,0.6,0.6,0.6,0.8,0.1,0.5,0.4,0.5
20251126,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,11,SO2,6,5,7,6,8,7,6,1,5,4,1,3,7,4,3,3,4,6,,2,4,4,6,5,2,3,7,4,6,5,3,2,1,1,5
20251126,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,11,NO2,36,44,40,40,44,29,39,32,43,33,34,33,42,40,10,,37,25,,22,16,26,25,19,22,54,46,47,,38,54,20,14,34,34
20251126,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,11,O3,27,24,26,27,,29,21,22,20,28,21,20,14,16,11,12,9,29,,30,39,21,23,29,27,13,17,15,21,21,10,29,32,25,36
20251126,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,11,CO,0.9,0.6,0.6,0.7,,0.7,0.6,,0.5,0.5,0.4,0.4,0.7,1.1,0.4,0.7,0.7,0.4,0.5,0.5,0.5,,0.6,0.7,0.3,0.5,0.6,0.6,,0.6,0.8,0.2,0.5,0.4,0.5
20251126,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,12,SO2,6,5,7,5,,7,7,2,6,5,2,3,8,6,3,4,4,7,6,3,4,5,7,6,2,4,7,4,,5,3,2,2,1,5
20251126,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,12,NO2,36,42,40,42,39,29,45,35,43,35,34,36,42,32,18,33,37,22,21,18,,23,22,19,20,51,41,42,45,38,51,38,28,38,34
20251126,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,12,O3,30,28,28,30,29,31,19,22,24,30,26,22,20,30,22,17,15,36,34,41,42,,39,35,33,20,24,22,24,26,15,23,30,25,35
20251126,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,12,CO,0.9,0.7,0.6,0.7,,0.7,0.6,0.5,0.6,0.5,0.4,0.4,0.6,1,0.4,0.7,0.7,0.4,,0.4,0.5,0.4,0.5,0.7,0.3,0.5,0.5,0.5,0.7,0.5,0.7,0.3,0.6,0.5,0.5
20251126,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,13,SO2,6,5,7,5,7,6,7,2,6,4,3,4,8,6,3,4,5,7,6,4,4,5,8,6,3,4,7,4,6,5,4,3,3,1,6
20251126,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,13,NO2,38,43,42,49,,34,44,39,47,41,45,42,40,35,16,35,39,21,19,18,18,30,28,21,22,50,40,43,47,46,48,37,34,47,33
20251126,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,13,O3,31,28,29,27,27,29,25,21,23,27,20,20,24,30,22,18,16,40,40,45,46,,35,35,34,20,27,23,24,23,21,27,29,19,37
20251126,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,13,CO,0.9,0.6,0.6,0.7,0.6,0.7,0.6,0.5,0.6,0.6,0.5,0.4,0.5,0.9,0.4,0.8,0.8,0.4,0.4,0.4,0.5,0.4,0.5,0.8,0.3,0.5,0.5,0.5,0.6,0.6,0.6,0.3,0.6,0.5,0.4
20251126,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,14,SO2,5,5,6,5,7,7,6,2,5,5,2,4,9,6,3,4,5,7,,4,,5,8,6,3,4,7,3,6,5,4,3,3,1,5
20251126,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,14,NO2,42,48,47,53,50,45,46,47,55,50,54,51,40,33,16,40,41,25,22,22,,,31,29,28,54,43,47,49,50,43,48,44,48,40
20251126,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,14,O3,28,24,26,24,24,21,23,,17,19,13,13,25,32,19,16,15,39,38,40,,25,34,31,31,19,25,20,22,21,29,18,23,20,31
20251126,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,14,CO,1,0.7,0.7,0.7,0.7,0.8,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.9,0.4,0.8,0.8,0.4,0.4,0.4,,0.4,0.5,0.8,0.4,0.5,0.4,0.5,0.5,0.6,0.5,0.3,0.7,0.5,0.4
20251126,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,15,SO2,6,5,6,5,6,6,7,2,5,5,3,4,8,6,3,4,5,7,,3,,5,8,6,3,4,7,3,6,4,4,3,3,1,5
20251126,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,15,NO2,49,55,52,57,55,51,53,55,60,51,54,58,43,35,19,42,42,32,30,31,,,39,39,38,56,47,56,51,50,53,56,53,54,44
20251126,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,15,O3,22,16,21,19,20,15,18,,13,19,13,7,21,28,19,15,15,34,29,31,,27,29,23,25,16,21,14,19,19,21,11,16,16,27
20251126,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,15,CO,1,0.7,0.6,0.6,0.7,0.8,0.7,0.6,0.6,0.6,0.4,0.5,0.5,0.9,0.4,0.7,0.7,0.4,0.4,0.5,,0.4,0.5,0.8,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.4,0.7,0.5,0.4
20251126,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,16,SO2,6,4,6,5,6,7,7,2,5,5,3,4,7,5,3,3,5,7,5,4,4,5,17,6,3,3,6,3,6,4,5,2,3,1,5
20251126,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,16,NO2,58,59,55,63,58,58,60,60,59,56,54,53,42,35,11,43,43,42,35,38,40,46,48,45,45,62,56,57,47,55,63,56,56,61,49
20251126,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,16,O3,14,11,19,17,20,11,12,7,13,15,14,11,21,28,7,13,12,25,26,25,25,24,19,18,20,10,12,13,20,13,13,10,15,11,20
20251126,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,16,CO,1,0.6,0.6,0.6,0.7,0.8,0.7,0.6,0.5,0.6,0.4,0.4,0.5,0.9,0.4,0.7,0.7,0.5,0.4,0.5,0.6,0.4,0.5,0.9,0.4,0.4,0.4,0.5,0.4,0.5,0.6,0.4,0.7,0.6,0.5
20251126,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,17,SO2,6,3,6,5,6,6,6,2,4,4,2,3,6,5,3,3,4,7,4,5,5,11,24,6,2,2,6,2,5,3,4,2,3,1,5
20251126,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,17,NO2,63,60,63,72,66,64,64,,63,62,62,60,42,39,27,50,49,47,43,45,47,58,56,50,49,68,59,64,50,52,75,65,66,68,54
20251126,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,17,O3,12,6,11,8,13,7,7,5,9,8,6,3,20,22,15,5,5,20,18,20,19,12,11,12,15,5,9,5,13,11,4,3,5,6,14
20251126,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,17,CO,0.9,0.6,0.6,0.7,0.7,0.8,0.7,0.5,0.5,0.6,0.5,0.4,0.5,0.9,0.4,0.7,0.7,0.5,0.5,0.6,0.6,0.5,0.5,0.9,0.5,0.5,0.5,0.6,0.4,0.5,0.6,0.4,0.7,0.6,0.5
20251126,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,18,SO2,5,3,6,5,6,6,5,1,4,4,2,2,7,4,3,2,4,7,4,4,,16,19,6,2,3,6,2,5,3,3,2,3,3,6
20251126,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,18,NO2,71,66,72,76,74,67,67,,69,66,66,62,50,45,27,44,40,41,35,54,,55,55,61,56,70,65,68,57,63,74,67,67,69,63
20251126,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,18,O3,3,2,4,3,5,3,2,2,1,2,1,2,13,14,12,19,24,22,23,11,,14,10,2,5,1,5,1,7,3,1,1,2,1,4
20251126,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,18,CO,1,0.6,0.7,0.7,0.8,0.9,0.7,0.5,0.6,0.7,0.5,0.4,0.5,0.9,0.4,0.6,0.6,0.5,0.5,0.7,,0.5,0.6,1,0.5,0.5,0.5,0.6,0.4,0.6,0.7,0.4,0.7,0.6,0.6
20251126,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,19,SO2,5,3,6,5,5,6,6,1,3,4,2,2,7,4,3,1,3,6,4,3,4,7,9,5,1,3,6,2,4,3,2,2,3,3,7
20251126,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,19,NO2,73,69,72,79,72,66,63,,67,66,66,63,56,51,20,5,7,42,37,57,50,50,53,63,55,70,68,72,58,67,68,61,51,74,59
20251126,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,19,O3,1,2,4,2,2,2,1,5,1,2,1,2,10,8,11,66,61,19,18,6,13,16,12,2,1,1,2,2,2,2,2,3,16,2,4
20251126,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,19,CO,1.1,0.7,0.7,0.8,0.8,0.9,0.7,0.5,0.6,0.7,0.6,0.5,0.6,1,0.5,0.4,0.4,0.6,0.5,0.6,0.6,0.5,0.6,1,0.5,0.6,0.6,0.7,0.5,0.6,0.6,0.4,0.6,0.8,0.5
20251126,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,20,SO2,3,3,3,3,4,4,3,1,3,3,1,1,5,3,3,1,3,6,3,3,3,5,8,5,2,3,6,2,4,3,2,1,1,3,5
20251126,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,20,NO2,41,46,30,59,35,45,18,8,39,38,24,23,10,16,4,5,8,58,53,60,47,53,49,60,62,72,69,73,60,66,63,7,6,75,35
20251126,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,20,O3,28,28,40,16,38,21,46,55,29,30,38,39,57,57,23,63,58,5,5,3,12,12,11,1,1,2,3,2,2,1,2,60,65,2,34
20251126,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,20,CO,0.9,0.5,0.5,0.7,0.5,0.8,0.4,0.2,0.4,0.5,0.3,0.2,0.4,0.9,0.4,0.4,0.4,0.7,0.7,0.6,0.6,0.6,0.7,1,0.6,0.6,0.6,0.7,0.5,0.7,0.6,0.1,0.4,0.8,0.4
20251126,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,21,SO2,2,1,4,2,3,3,4,3,2,2,3,1,5,3,3,1,3,7,3,3,3,4,7,5,1,2,5,1,3,2,2,3,1,3,3
20251126,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,21,NO2,6,8,7,13,11,3,6,6,11,4,10,7,9,10,3,6,6,57,51,55,36,42,38,58,61,48,35,52,18,17,67,6,5,39,7
20251126,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,21,O3,63,62,61,60,63,62,58,55,55,65,51,56,57,62,22,60,57,5,5,4,20,16,18,1,1,20,33,12,48,47,2,61,63,30,63
20251126,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,21,CO,0.7,0.3,0.3,0.4,0.4,0.5,0.3,0.2,0.3,0.4,0.2,0.1,0.4,0.8,0.3,0.4,0.4,0.8,0.6,0.6,0.6,0.5,0.6,1,0.6,0.4,0.4,0.5,0.3,0.4,0.6,0.1,0.4,0.4,0.3
20251126,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,22,SO2,2,2,3,2,3,3,3,3,2,2,3,1,5,3,3,1,3,6,3,2,3,4,6,5,1,2,5,1,3,2,2,3,1,3,3
20251126,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,22,NO2,5,8,6,10,10,3,5,4,9,2,7,5,9,10,2,4,4,35,35,51,45,36,37,58,60,26,22,6,8,4,40,5,4,7,6
20251126,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,22,O3,60,60,58,61,59,60,55,52,51,64,49,55,52,57,23,60,56,24,20,3,10,21,18,1,1,39,43,52,58,60,23,58,60,57,62
20251126,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,22,CO,0.6,0.3,0.3,0.3,0.3,0.5,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.8,0.3,0.3,0.3,0.5,0.5,0.7,0.6,0.5,0.6,1,0.6,0.3,0.3,0.2,0.2,0.3,0.4,0.3,0.4,0.2,0.3
20251126,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,23,SO2,2,2,3,2,3,3,4,3,2,2,3,1,5,4,3,3,3,5,3,2,2,3,6,4,1,3,5,1,3,2,1,1,2,3,4
20251126,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,23,NO2,4,6,4,8,9,2,5,3,9,2,6,4,9,9,2,3,2,4,2,49,45,34,38,27,32,18,8,3,6,2,8,5,3,3,4
20251126,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251126,23,O3,57,57,56,59,57,57,52,51,48,62,48,54,50,56,21,64,59,58,63,4,8,22,15,31,27,39,53,53,57,58,50,57,59,59,63
