date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251220,2,CO,0.3,0.2,0.4,0.3,0.5,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.8,0.1,0.5,0.4,0.4,0.2,0.3,0.3,0.1,0.2,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20251220,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,3,SO2,3,1,2,1,3,3,2,1,3,3,1,1,3,1,1,2,3,5,2,2,2,1,3,2,3,3,3,1,4,3,3,1,5,1,3
20251220,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,3,NO2,13,14,11,9,29,8,12,5,13,2,9,4,12,9,3,16,13,9,6,11,7,6,1,5,7,19,12,8,12,28,17,6,9,10,7
20251220,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,3,O3,57,56,55,61,45,63,54,58,51,63,54,61,59,64,67,46,44,66,68,61,63,53,59,61,67,49,55,61,59,43,51,57,59,63,61
20251220,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,3,CO,0.3,0.2,0.4,0.3,0.5,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.8,0.1,0.5,0.5,0.4,0.2,0.3,0.3,0.1,0.2,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20251220,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,4,SO2,3,1,2,1,3,3,2,1,3,3,2,1,3,1,1,2,3,5,3,2,2,1,3,2,3,3,3,1,3,3,3,1,4,3,3
20251220,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,4,NO2,19,11,9,7,31,12,6,5,11,2,11,4,15,9,4,15,17,10,6,8,7,6,1,6,7,12,17,8,9,19,14,6,9,9,7
20251220,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,4,O3,48,60,59,66,43,57,59,58,50,64,52,61,55,,63,47,42,65,67,60,64,50,59,59,67,56,47,62,64,53,53,54,58,63,61
20251220,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,4,CO,0.4,0.2,0.4,0.3,0.5,0.3,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.8,0.1,0.5,0.5,0.4,0.2,0.3,0.3,0.1,0.2,0.3,0.4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20251220,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,5,SO2,3,1,2,2,3,3,2,1,3,2,1,2,3,1,1,1,3,5,3,2,2,3,3,2,3,3,3,1,4,3,1,3,4,3,3
20251220,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,5,NO2,10,7,7,8,27,13,8,5,10,2,8,4,18,10,4,11,8,10,6,7,6,3,1,5,6,13,8,10,9,12,15,5,9,9,7
20251220,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,5,O3,59,63,59,61,47,54,55,53,52,61,51,57,51,60,62,55,55,63,64,63,63,56,58,59,66,53,56,57,64,61,52,55,55,62,60
20251220,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,5,CO,0.3,0.2,0.4,0.3,0.5,0.3,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.8,0.1,0.4,0.4,0.4,0.2,0.2,0.3,0.1,0.2,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20251220,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,6,SO2,3,1,2,2,3,3,3,1,3,2,2,1,3,1,3,1,3,5,3,2,2,1,3,3,3,1,4,1,4,3,1,1,4,3,2
20251220,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,6,NO2,8,7,6,6,13,4,8,4,12,2,8,4,20,10,3,8,6,9,6,8,6,3,1,4,6,14,13,12,7,9,17,5,8,9,7
20251220,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,6,O3,58,59,57,60,59,63,52,53,51,60,51,57,48,61,60,56,57,62,63,64,62,58,56,57,65,50,50,53,62,61,48,56,55,59,59
20251220,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,6,CO,0.3,0.2,0.4,0.3,0.4,0.3,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.8,0.1,0.4,0.4,0.4,0.2,0.2,0.3,0.1,0.2,0.4,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20251220,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,7,SO2,3,1,3,2,3,3,2,3,3,2,2,1,3,1,1,1,3,5,3,2,2,1,3,2,3,3,4,3,4,3,1,3,4,3,3
20251220,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,7,NO2,8,8,6,6,12,5,7,4,13,2,8,3,16,10,3,8,7,9,6,11,7,3,1,4,6,12,10,10,7,9,10,5,7,8,7
20251220,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,7,O3,58,58,57,60,59,62,52,53,50,58,50,57,50,58,61,59,56,61,63,59,59,56,55,57,64,52,51,53,62,60,54,55,56,59,57
20251220,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,7,CO,0.3,0.2,0.4,0.3,0.4,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.9,0.1,0.4,0.3,0.4,0.2,0.2,0.3,0.1,0.2,0.4,0.4,0.2,0.4,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20251220,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,8,SO2,3,1,2,2,3,3,2,1,3,2,2,1,3,1,1,1,3,5,3,2,2,3,3,3,3,3,4,3,3,3,1,3,4,3,3
20251220,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,8,NO2,9,7,6,6,12,6,7,4,11,2,10,2,17,10,5,7,9,9,6,8,7,3,2,7,7,12,10,12,7,9,11,5,7,8,6
20251220,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,8,O3,53,58,55,59,57,58,51,51,49,58,49,57,48,54,58,60,55,59,62,60,58,54,53,53,62,48,49,50,61,59,53,54,56,59,59
20251220,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,8,CO,0.3,0.2,0.4,0.3,0.4,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.9,0.1,0.4,0.4,0.4,0.2,0.3,0.4,0.1,0.2,0.4,0.4,0.2,0.4,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20251220,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,9,SO2,3,1,3,2,3,3,2,1,3,1,2,1,4,1,1,2,3,5,3,2,2,1,3,3,3,2,4,3,4,3,3,3,4,3,3
20251220,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,9,NO2,9,7,8,5,13,8,7,4,10,2,10,2,17,11,5,13,14,10,6,13,8,5,4,12,10,15,11,11,8,10,11,5,7,10,7
20251220,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,9,O3,51,56,52,57,55,56,50,50,47,58,49,56,45,52,57,48,47,58,61,50,53,51,49,47,57,44,46,51,59,57,51,53,54,58,59
20251220,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,9,CO,0.3,0.2,0.5,0.3,0.4,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.9,0.1,0.4,0.4,0.4,0.2,0.3,0.4,0.1,0.2,0.4,0.5,0.3,0.4,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.2
20251220,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,10,SO2,3,1,2,2,3,4,2,1,3,1,2,1,4,1,1,2,3,5,3,1,2,1,3,3,3,1,4,3,4,3,3,3,4,3,2
20251220,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,10,NO2,8,8,7,5,14,7,8,4,11,2,8,2,13,11,5,12,11,10,6,10,8,3,3,11,10,14,7,10,7,10,9,5,7,9,7
20251220,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,10,O3,52,55,52,57,53,55,49,49,48,58,49,56,49,52,57,51,52,56,58,53,54,53,49,44,54,44,49,52,59,56,52,54,54,59,58
20251220,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,10,CO,0.3,0.2,0.5,0.4,0.5,0.2,0.1,0.2,0.3,0.2,0.3,0.4,0.2,0.9,0.1,0.4,0.4,0.4,0.2,0.3,0.4,0.1,0.2,0.4,0.5,0.3,0.4,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.2
20251220,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,11,SO2,4,1,2,2,4,4,3,1,3,1,2,1,4,3,1,1,3,5,3,2,2,1,3,3,3,1,3,1,4,3,1,1,4,3,2
20251220,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,11,NO2,8,7,7,5,12,6,9,5,11,,9,2,11,11,4,8,8,10,6,8,10,2,2,5,6,11,5,9,6,10,9,5,6,8,7
20251220,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,11,O3,52,56,52,58,54,57,48,50,49,58,48,55,52,53,58,55,57,53,57,57,57,55,50,53,59,46,52,54,60,57,54,54,55,60,57
20251220,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,11,CO,0.4,0.2,0.5,0.4,0.5,0.3,0.1,0.2,0.3,0.2,0.3,0.4,0.2,0.9,0.1,0.4,0.3,0.4,0.2,0.3,0.4,0.1,0.2,0.4,0.5,0.3,0.3,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.2
20251220,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,12,SO2,3,1,3,2,4,4,2,1,3,2,2,1,4,1,2,1,3,5,3,1,2,1,3,3,3,3,3,1,4,3,1,1,4,3,3
20251220,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,12,NO2,6,6,7,6,11,5,10,4,11,1,10,3,11,10,3,6,8,10,7,8,13,1,2,5,6,8,6,8,7,9,9,5,6,9,8
20251220,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,12,O3,54,58,53,60,57,60,49,51,50,60,35,54,52,54,58,56,58,54,56,59,56,57,51,54,60,48,53,56,60,59,55,54,56,61,58
20251220,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,12,CO,0.3,0.2,0.5,0.3,0.4,0.3,0.1,0.2,0.3,0.2,,0.4,0.2,0.9,0.1,0.4,0.3,0.4,0.3,0.3,0.4,0.1,0.2,0.4,0.5,0.2,0.3,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.2
20251220,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,13,SO2,3,1,2,2,3,4,2,1,3,1,2,1,4,1,2,2,3,6,3,2,2,1,3,3,3,3,3,1,4,3,1,3,4,3,2
20251220,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,13,NO2,6,5,5,7,11,4,10,4,11,2,9,3,11,10,3,6,8,10,7,8,16,1,2,6,6,9,7,8,7,9,8,5,7,9,9
20251220,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,13,O3,56,59,56,60,57,60,47,51,47,59,45,55,52,56,58,55,57,54,56,59,57,57,51,52,58,45,54,56,62,59,56,54,55,61,57
20251220,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,13,CO,0.3,0.2,0.4,0.3,0.4,0.3,0.1,0.2,0.3,0.2,,0.3,0.2,0.9,0.1,0.4,0.3,0.4,0.2,0.3,0.4,0.1,0.2,0.4,0.5,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20251220,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,14,SO2,3,1,2,2,4,3,2,1,3,2,2,1,4,3,1,1,3,5,3,2,2,1,1,3,3,3,3,1,4,3,1,3,4,3,3
20251220,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,14,NO2,5,5,5,7,11,4,10,4,13,2,9,3,11,10,3,6,8,10,7,8,16,1,2,7,6,8,7,9,8,9,8,5,7,8,10
20251220,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,14,O3,55,59,56,59,56,60,47,51,46,58,45,55,51,52,58,56,58,54,57,58,56,57,51,49,57,44,54,54,60,59,57,53,54,61,57
20251220,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,14,CO,0.3,0.2,0.4,0.3,0.4,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.9,0.1,0.4,0.3,0.4,0.2,0.3,0.4,0.1,0.2,0.4,0.5,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.2
20251220,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,15,SO2,3,1,3,1,4,3,2,1,3,1,2,1,4,3,1,2,3,6,3,2,2,1,1,3,3,1,3,3,3,3,3,3,4,3,3
20251220,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,15,NO2,5,5,6,7,11,4,10,4,14,2,8,3,11,11,3,7,8,9,7,8,15,2,2,8,7,10,7,9,9,9,9,5,7,9,11
20251220,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,15,O3,56,58,55,59,56,59,47,50,46,57,46,55,51,52,58,55,57,53,56,58,55,58,51,48,55,42,54,53,60,59,56,53,54,61,56
20251220,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,15,CO,0.3,0.2,0.5,0.3,0.4,0.2,0.1,0.2,0.3,0.2,0.1,0.3,0.3,0.9,0.1,0.4,0.3,0.4,0.2,0.3,0.4,0.1,0.2,0.4,0.5,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.2
20251220,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,16,SO2,3,1,2,2,3,4,2,1,3,1,1,1,4,3,1,2,3,5,3,2,2,1,1,3,3,1,3,3,4,3,3,3,4,3,3
20251220,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,16,NO2,5,6,7,6,12,4,9,4,13,2,9,3,11,11,3,7,8,9,7,8,13,2,2,9,8,10,7,10,10,10,9,5,8,10,11
20251220,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,16,O3,53,57,53,57,55,58,46,49,46,56,46,53,52,53,59,53,56,52,54,55,53,56,51,46,54,41,54,51,58,57,55,53,53,58,56
20251220,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,16,CO,0.3,0.2,0.4,0.3,0.4,0.2,0.1,0.2,0.3,0.2,0.1,0.3,0.2,0.9,0.1,0.4,0.3,0.4,0.2,0.3,0.4,0.1,0.2,0.4,0.5,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20251220,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,17,SO2,3,1,3,2,4,4,2,1,3,1,1,1,3,3,1,2,3,5,3,2,2,1,1,3,3,2,3,3,4,3,1,3,4,3,2
20251220,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,17,NO2,7,9,9,7,14,6,8,5,13,4,11,6,11,10,3,8,8,9,7,10,10,3,2,6,7,13,9,11,11,11,11,5,9,13,11
20251220,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,17,O3,50,52,49,54,53,55,47,47,46,53,46,48,52,54,58,52,55,50,53,52,52,52,49,48,54,40,50,50,56,54,51,52,52,53,56
20251220,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,17,CO,0.3,0.2,0.5,0.3,0.4,0.2,0.1,0.2,0.3,0.2,0.2,0.4,0.2,0.9,0.1,0.4,0.4,0.4,0.2,0.3,0.4,0.1,0.3,0.4,0.5,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20251220,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,18,SO2,3,1,2,2,4,3,2,1,3,1,1,1,4,1,2,2,3,5,3,2,2,1,1,3,3,3,3,1,4,3,1,3,4,3,2
20251220,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,18,NO2,9,11,9,8,14,7,10,6,17,5,11,6,12,9,3,8,9,10,6,14,8,4,3,7,8,13,14,13,11,13,14,6,9,16,12
20251220,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,18,O3,48,50,49,52,51,53,45,46,42,53,46,47,51,57,58,52,54,50,53,47,52,48,48,46,52,44,45,48,53,50,46,50,50,49,53
20251220,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,18,CO,0.3,0.3,0.5,0.4,0.4,0.3,0.2,0.2,0.3,0.2,0.2,0.4,0.2,0.9,0.1,0.5,0.4,0.4,0.2,0.3,0.4,0.2,0.3,0.4,0.5,0.3,0.3,0.2,0.4,0.2,0.2,0.2,0.3,0.3,0.2
20251220,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,19,SO2,3,1,2,2,4,4,2,1,3,1,2,1,4,1,2,3,3,5,3,2,2,1,3,3,3,3,3,1,4,3,1,3,4,3,2
20251220,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,19,NO2,8,10,9,9,15,8,8,6,16,5,9,7,12,8,3,7,8,12,7,13,7,4,4,9,11,15,13,15,11,12,14,6,9,14,13
20251220,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,19,O3,46,49,47,50,50,51,46,45,43,50,47,45,50,57,57,52,54,48,51,46,51,47,47,43,47,42,43,44,52,50,44,48,48,50,51
20251220,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,19,CO,0.3,0.3,0.5,0.4,0.5,0.3,0.2,0.2,0.3,0.2,0.2,0.4,0.2,0.9,0.1,0.4,0.4,0.5,0.2,0.3,0.4,0.2,0.2,0.4,0.5,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.3,0.3,0.2
20251220,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,20,SO2,3,1,2,2,4,4,2,1,3,1,2,1,4,3,2,2,3,5,3,1,2,1,3,3,3,3,3,3,4,3,1,3,4,3,3
20251220,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,20,NO2,11,11,11,9,19,10,12,6,16,4,8,6,16,8,3,8,7,9,6,11,6,4,4,9,9,15,16,14,12,14,14,7,9,14,12
20251220,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,20,O3,42,46,44,48,45,48,42,44,41,50,47,45,44,54,56,52,54,49,47,48,50,45,46,43,49,40,40,41,48,47,43,47,47,48,50
20251220,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,20,CO,0.4,0.2,0.5,0.4,0.5,0.3,0.2,0.2,0.3,0.2,0.1,0.4,0.2,0.9,0.1,0.4,0.4,0.4,0.3,0.3,0.4,0.2,0.2,0.4,0.5,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.4,0.2,0.2
20251220,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,21,SO2,3,1,2,2,4,4,2,1,3,1,1,2,5,1,2,2,3,5,3,1,2,1,3,3,3,3,3,3,4,3,1,3,4,3,3
20251220,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,21,NO2,10,11,13,8,16,8,8,6,17,4,7,4,9,8,3,9,8,8,6,8,5,2,4,5,8,22,24,18,12,16,19,6,8,11,8
20251220,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,21,O3,42,47,42,48,47,49,46,44,39,49,47,47,54,58,57,53,53,51,53,51,51,47,45,46,50,34,32,35,47,43,36,48,48,50,53
20251220,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,21,CO,0.4,0.2,0.5,0.4,0.5,0.3,0.2,0.2,0.3,0.2,0.1,0.4,0.2,0.9,0.1,0.4,0.4,0.4,0.2,0.3,0.4,0.2,0.2,0.4,0.5,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.4,0.3,0.2
20251220,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,22,SO2,3,1,2,2,4,4,2,1,3,1,2,1,4,3,1,2,3,5,3,1,2,1,3,3,3,3,3,3,4,3,1,3,4,3,3
20251220,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,22,NO2,10,11,12,10,15,7,11,7,21,2,7,4,14,7,3,19,15,8,6,11,5,1,4,8,9,19,19,22,11,15,21,7,7,11,12
20251220,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,22,O3,43,43,42,46,48,52,43,41,34,53,46,46,46,57,56,41,45,53,54,47,51,47,46,44,49,36,36,29,48,45,34,47,49,50,45
20251220,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,22,CO,0.4,0.2,0.5,0.4,0.5,0.3,0.2,0.2,0.3,0.2,0.1,0.4,0.2,0.9,0.1,0.4,0.4,0.4,0.2,0.3,0.4,0.2,0.2,0.4,0.5,0.3,0.3,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2
20251220,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,23,SO2,3,3,2,2,4,4,2,1,3,1,1,1,3,3,1,2,3,5,3,1,2,1,3,3,3,3,3,3,4,3,1,3,4,3,3
20251220,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251220,23,NO2,15,11,13,15,20,12,19,9,22,2,13,6,13,8,3,14,12,8,5,12,6,1,4,7,7,18,19,19,17,16,28,12,13,12,13
