date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251120,0,SO2,5,2,3,4,6,5,3,6,4,2,3,3,5,3,3,4,3,4,4,2,3,3,5,6,3,3,6,2,4,1,1,1,1,1,5
20251120,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,0,NO2,27,36,15,63,35,23,14,5,13,5,7,14,6,8,2,26,13,2,1,38,14,42,33,13,5,52,50,62,43,43,62,5,4,33,9
20251120,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,0,O3,34,21,46,18,29,36,46,50,45,57,49,66,52,57,27,29,37,63,64,16,34,13,13,49,53,18,17,3,19,22,5,50,55,33,42
20251120,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,0,CO,0.3,0.4,0.1,0.8,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.7,0.1,0.4,0.4,0.1,0.2,0.4,0.3,0.8,0.7,0.2,0.8,0.4,0.3,0.6,0.4,0.5,0.4,0.3,0.2,0.3,0.2
20251120,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,1,SO2,3,2,3,2,5,3,4,6,3,1,3,3,5,3,3,3,3,4,4,2,2,3,5,5,3,2,4,2,3,1,1,3,1,1,5
20251120,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,1,NO2,18,25,18,19,28,14,27,10,9,4,6,18,10,9,2,16,19,1,1,8,7,29,14,7,4,30,28,40,38,29,59,5,8,19,6
20251120,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,1,O3,40,33,40,48,33,44,31,42,50,58,54,63,46,54,25,37,26,60,64,50,43,24,38,56,53,34,34,16,21,34,8,50,53,48,45
20251120,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,1,CO,0.2,0.2,0.1,0.4,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.7,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.6,0.4,0.2,0.8,0.2,0.1,0.3,0.4,0.3,0.4,0.3,0.1,0.2,0.2
20251120,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,2,SO2,3,3,3,2,5,4,3,7,4,1,3,3,6,3,3,3,2,4,4,2,2,3,4,5,3,1,4,2,3,1,3,1,1,3,4
20251120,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,2,NO2,21,16,14,18,27,12,25,11,13,3,5,31,14,9,2,5,10,2,1,6,1,16,6,5,1,25,23,28,14,18,41,5,10,17,3
20251120,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,2,O3,37,43,43,49,33,45,32,41,42,60,54,43,40,51,26,53,37,62,64,54,49,37,54,59,61,39,37,30,43,44,22,51,49,53,49
20251120,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,2,CO,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0.7,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.4,0.3,0.2,0.8,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2
20251120,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,3,SO2,3,3,4,2,6,4,4,7,4,1,3,3,5,4,3,3,2,4,4,1,2,3,4,5,3,2,5,2,3,1,3,1,2,3,4
20251120,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251120,3,NO2,14,17,15,18,20,11,21,9,13,2,11,47,15,9,4,7,10,3,1,17,2,6,5,9,1,24,24,21,11,17,43,3,6,20,2
20251120,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
