date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251223,3,CO,0.9,0.9,0.8,1,1.1,1,0.7,0.8,0.9,0.8,0.7,0.8,0.7,1.3,0.7,1,1,1.1,0.9,0.9,1,0.7,0.9,1,0.8,1,1.1,0.7,1,0.9,0.9,0.5,0.8,0.8,0.8
20251223,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,4,SO2,3,1,4,2,4,4,3,2,3,3,1,3,5,3,2,2,3,6,4,2,3,1,2,4,1,1,5,1,5,2,5,1,5,1,3
20251223,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,4,NO2,56,64,63,69,72,54,68,62,64,63,58,66,65,26,56,63,60,66,57,56,54,42,44,53,40,72,67,61,59,64,61,65,64,72,65
20251223,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,4,O3,2,2,2,2,1,2,2,2,2,2,2,12,1,,3,7,13,1,1,2,4,2,6,2,2,2,2,2,1,2,1,1,2,2,1
20251223,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,4,CO,0.9,0.9,0.8,1,1.1,1,0.8,0.8,0.9,0.8,0.7,0.8,0.8,1.3,0.7,1.2,1.1,1.1,0.9,0.9,1,0.7,0.8,1,0.7,1,1.1,0.8,1.1,0.9,0.9,0.6,0.8,0.8,0.8
20251223,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,5,SO2,3,1,4,2,4,4,3,1,3,3,3,3,4,1,2,2,3,6,4,2,3,1,2,4,1,1,4,1,4,2,5,3,5,1,3
20251223,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,5,NO2,55,56,62,67,72,54,66,57,64,58,59,77,64,26,52,59,56,66,55,57,57,39,44,51,52,64,63,68,56,62,58,65,61,67,61
20251223,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,5,O3,2,1,2,2,1,2,2,2,2,2,3,7,1,4,3,5,11,1,1,2,2,4,3,2,2,2,2,2,1,2,1,1,2,2,1
20251223,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,5,CO,1,0.9,0.9,1,1.1,1,0.8,0.8,0.9,0.8,0.7,0.9,0.8,1.3,0.7,1.2,1.2,1.1,0.9,0.9,1,0.7,0.8,1,0.7,0.9,0.9,0.8,1.1,0.9,0.8,0.6,0.8,0.7,0.8
20251223,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,6,SO2,3,1,4,2,4,4,3,1,3,3,3,3,5,1,1,2,3,6,4,2,3,1,1,4,1,1,4,3,4,1,5,3,5,3,3
20251223,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,6,NO2,56,51,63,68,72,53,67,58,63,60,58,88,68,26,54,60,54,62,55,56,59,41,45,55,54,67,65,66,55,62,55,63,60,72,61
20251223,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,6,O3,2,1,2,2,1,2,2,2,2,2,3,7,1,4,2,4,10,1,1,2,2,1,1,2,2,2,2,2,1,2,1,1,2,2,1
20251223,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,6,CO,1,0.9,1,1.1,1.2,1,0.9,0.8,0.9,0.8,0.8,0.9,0.8,1.3,0.7,1.2,1.2,1.1,0.9,0.9,1,0.8,0.9,1,0.7,0.9,0.8,0.8,1.1,0.9,0.8,0.6,0.8,0.8,0.8
20251223,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,7,SO2,3,1,4,2,4,4,3,1,3,3,3,3,4,1,1,2,3,6,3,2,3,1,1,4,1,1,4,3,4,2,4,3,5,1,3
20251223,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,7,NO2,56,47,64,70,72,54,66,54,61,61,58,86,65,25,52,56,52,59,53,57,57,41,46,56,52,67,63,65,53,63,52,55,15,72,58
20251223,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,7,O3,2,1,2,2,1,2,2,2,6,1,3,7,1,4,2,4,10,1,1,2,2,1,1,2,2,2,3,2,1,2,1,7,51,2,1
20251223,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,7,CO,1.1,0.9,1,1.1,1.2,1.1,0.9,0.9,0.8,0.8,0.8,0.9,0.8,1.4,0.7,1.2,1.2,1.1,0.9,0.9,1,0.9,0.9,1.1,0.7,0.9,0.8,0.9,1.1,0.9,0.8,0.5,0.4,0.8,0.8
20251223,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,8,SO2,3,1,4,2,4,3,3,1,3,3,1,3,4,1,2,2,3,6,4,2,3,1,1,4,1,1,4,1,4,2,3,3,4,1,3
20251223,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,8,NO2,57,43,63,74,74,56,65,47,64,28,30,52,62,25,39,54,48,62,55,53,50,40,47,53,50,68,64,67,59,62,54,10,7,70,60
20251223,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,8,O3,3,2,1,1,2,3,1,10,6,40,36,27,3,5,21,4,9,1,1,1,3,2,2,1,2,2,3,2,2,2,1,57,64,1,2
20251223,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,8,CO,1.3,1.1,1.2,1.4,1.2,1.2,1.1,0.8,0.9,0.4,0.4,0.5,1,1.4,0.6,1.1,1.2,1.3,1,1,1,0.9,0.9,1.1,0.7,0.9,0.9,1.1,1.1,1,0.8,0.3,0.3,0.8,0.9
20251223,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,9,SO2,3,1,5,3,4,4,4,1,3,3,3,3,4,1,1,2,3,6,4,3,3,1,1,4,1,3,5,1,5,2,3,3,4,1,4
20251223,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,9,NO2,40,42,46,52,55,46,44,16,35,12,9,15,22,25,10,51,43,60,52,50,39,43,47,46,45,66,59,54,55,59,54,7,6,40,58
20251223,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,9,O3,23,4,23,19,20,16,22,43,33,60,55,56,47,19,61,11,14,5,7,3,9,9,7,4,4,4,8,13,5,4,4,62,64,34,7
20251223,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,9,CO,1,1.1,0.8,1,0.9,1,0.7,0.4,0.6,0.3,0.1,0.3,0.4,1.4,0.3,1.2,1.3,1.3,1.1,1.1,1,0.9,0.9,1.1,0.7,0.9,0.9,0.8,1.2,1,0.8,0.3,0.3,0.5,0.9
20251223,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,10,SO2,2,1,3,2,4,4,3,1,3,2,3,3,5,1,1,3,3,6,4,3,3,1,2,5,1,3,6,1,5,2,4,3,4,1,4
20251223,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,10,NO2,18,25,20,18,17,12,12,4,11,6,7,13,12,22,7,13,24,52,46,48,37,36,39,40,42,46,45,17,40,43,55,6,5,17,51
20251223,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,10,O3,49,41,51,52,58,54,54,56,,68,54,59,60,60,66,56,,14,14,7,13,16,16,18,18,24,23,49,27,31,10,64,64,60,22
20251223,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,10,CO,0.5,0.6,0.5,0.5,0.5,0.5,0.2,0.3,0.3,0.2,0.1,0.3,0.2,1.2,0.2,0.6,0.8,1.2,1,1,1,0.8,0.8,1,0.7,0.6,0.5,0.3,0.9,0.6,0.8,0.3,0.3,0.2,0.7
20251223,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,11,SO2,2,1,3,2,4,4,2,1,,2,3,3,5,1,1,3,,7,4,3,3,1,2,5,1,2,5,3,4,2,4,3,5,1,3
20251223,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,11,NO2,7,5,7,4,10,3,10,3,9,6,6,,10,16,5,6,,,14,39,,29,32,12,8,22,14,11,6,10,33,6,5,10,14
20251223,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,11,O3,60,65,62,68,66,68,57,59,51,68,54,59,64,65,69,64,52,,56,20,30,26,26,51,61,48,53,58,65,62,34,64,65,69,56
20251223,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,11,CO,0.3,0.3,0.4,0.4,0.5,0.4,0.2,0.3,,0.2,0.1,0.3,0.2,1,0.2,0.5,,0.7,0.5,0.9,0.9,0.7,0.8,0.5,0.2,0.3,0.2,0.2,0.4,0.3,0.5,0.3,0.3,0.1,0.3
20251223,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,12,SO2,2,,3,2,4,4,3,1,3,3,3,3,5,1,2,3,1,,4,3,3,2,3,4,1,2,4,1,4,2,4,3,,1,3
20251223,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,12,NO2,6,6,5,6,9,2,,3,8,6,5,2,10,14,5,7,,,5,16,15,15,18,4,5,18,6,10,5,8,8,6,5,8,7
20251223,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,12,O3,62,,65,70,67,70,,60,61,69,57,61,64,65,70,63,59,59,69,49,55,47,43,65,68,50,63,60,71,67,61,64,65,71,63
20251223,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,12,CO,0.3,,0.3,0.3,0.5,0.4,,0.3,0.2,0.2,0.3,,0.2,0.9,0.2,0.5,0.3,,0.3,0.5,,0.5,0.6,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.3,0.3,0.1,0.2
20251223,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,13,SO2,2,,4,2,4,4,,2,3,3,1,3,5,1,2,3,3,6,4,2,3,2,,4,1,2,4,1,4,2,3,1,,1,3
20251223,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,13,NO2,5,,5,7,9,3,12,3,8,6,3,2,10,13,4,7,9,,5,5,11,7,,4,3,13,4,9,6,8,7,6,5,7,9
20251223,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,13,O3,65,67,65,70,68,70,58,60,60,71,59,63,64,67,71,64,59,64,70,69,66,59,55,63,72,53,65,62,72,69,64,66,63,74,63
20251223,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,13,CO,0.3,0.2,0.3,0.3,0.5,0.4,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.9,0.2,0.5,0.3,,0.3,0.3,,0.3,,,0.1,0.2,0.2,0.2,0.4,0.2,0.2,0.3,0.3,0.1,0.2
20251223,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,14,SO2,2,3,4,2,4,4,3,1,3,3,2,3,5,1,2,3,1,6,4,2,,2,5,4,1,2,4,1,5,2,3,1,5,1,2
20251223,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,14,NO2,6,6,5,7,10,4,8,4,9,6,6,2,10,13,4,7,9,,5,6,11,5,,5,4,13,5,10,7,8,8,7,5,7,10
20251223,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,14,O3,64,67,65,70,67,71,58,60,60,70,58,62,64,64,71,64,60,67,71,71,68,64,61,62,71,53,64,62,70,69,65,65,66,73,65
20251223,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,14,CO,0.3,0.3,0.3,0.3,0.5,0.4,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.9,0.2,0.5,0.3,0.3,0.2,0.3,0.3,0.3,0.3,,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.3,,0.1,0.2
20251223,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,15,SO2,3,3,3,2,4,4,3,1,3,2,3,3,5,1,2,3,1,6,3,2,3,2,4,,1,3,4,1,4,2,3,1,5,1,3
20251223,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,15,NO2,6,6,5,8,10,4,9,4,9,6,5,1,11,13,4,7,9,3,5,6,11,6,3,7,6,15,5,12,9,9,9,7,,7,12
20251223,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,15,O3,65,67,65,70,67,70,60,61,61,70,61,61,63,63,71,65,61,70,71,71,69,64,63,55,69,50,64,61,70,68,64,65,63,72,63
20251223,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,15,CO,0.3,0.2,0.3,0.3,0.5,0.4,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.9,0.2,0.5,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.2
20251223,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,16,SO2,2,3,3,2,4,4,3,1,3,2,2,3,5,3,2,3,3,6,4,2,3,3,2,,1,1,4,1,5,2,3,1,5,1,3
20251223,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,16,NO2,7,6,6,9,10,5,10,4,8,6,4,3,12,14,5,8,10,2,6,7,,8,3,10,9,10,6,13,9,9,10,7,7,21,11
20251223,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,16,O3,63,68,66,69,68,69,61,61,62,70,61,56,63,62,69,64,60,69,70,70,68,64,64,51,62,54,62,59,70,68,62,65,64,58,64
20251223,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,16,CO,0.3,0.2,0.3,0.3,0.5,0.4,0.1,0.2,0.2,0.2,,0.3,0.3,0.9,0.2,0.5,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.2
20251223,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,17,SO2,2,3,3,2,4,4,3,1,3,3,3,3,5,1,2,3,3,6,4,2,2,3,2,5,1,4,4,1,5,2,4,1,5,1,3
20251223,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,17,NO2,10,8,8,8,13,6,11,4,10,7,8,6,13,14,6,10,13,2,6,9,10,10,3,,12,11,8,15,10,12,14,8,8,10,11
20251223,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,17,O3,62,65,64,69,65,68,60,59,59,68,56,51,61,60,67,60,56,67,69,67,66,63,64,47,59,57,59,57,69,65,58,63,63,68,65
20251223,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,17,CO,0.3,0.2,0.4,0.3,0.5,0.4,0.2,0.2,0.2,0.2,,0.3,0.3,0.9,0.2,0.5,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2
20251223,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,18,SO2,2,3,3,2,4,4,3,1,4,2,3,3,5,2,2,2,3,6,4,1,2,2,2,5,1,7,3,1,4,2,3,1,5,1,3
20251223,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,18,NO2,13,13,12,12,16,9,13,8,15,9,7,9,17,14,6,20,19,9,8,8,11,16,13,,18,16,11,19,12,16,25,10,10,14,10
20251223,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,18,O3,57,59,58,63,61,63,55,54,53,63,58,43,56,62,62,49,47,59,64,65,64,52,53,43,51,51,55,52,64,59,45,60,57,62,63
20251223,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,18,CO,0.5,0.3,0.4,0.4,0.5,0.4,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.9,0.2,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.3,0.3,0.4,0.2,0.3,0.3,0.3,0.3,0.2
20251223,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,19,SO2,2,3,3,2,4,4,3,1,3,2,3,3,4,1,1,2,3,6,4,2,3,2,1,5,1,4,4,1,4,2,3,1,5,1,3
20251223,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,19,NO2,15,16,20,19,20,11,27,12,19,12,10,13,19,13,7,26,38,13,9,9,11,22,13,14,13,16,17,28,13,18,39,10,25,13,9
20251223,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,19,O3,53,55,49,54,56,59,43,48,47,56,54,35,50,55,60,38,22,53,57,63,62,43,48,,56,52,46,43,60,56,31,59,,60,63
20251223,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,19,CO,0.4,0.3,0.5,0.5,0.5,0.4,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.9,0.2,0.7,0.5,0.4,0.3,0.3,0.3,0.4,0.4,0.3,0.2,0.2,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.2,0.2
20251223,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,20,SO2,3,3,4,3,4,5,3,1,3,2,4,3,5,2,1,2,3,6,4,2,3,2,1,4,1,1,3,1,4,2,3,3,,1,3
20251223,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,20,NO2,15,17,23,17,21,12,39,14,29,16,9,19,14,13,6,38,44,30,8,14,12,14,10,12,18,27,23,44,14,20,34,15,,14,9
20251223,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,20,O3,50,53,44,54,53,57,29,44,35,50,54,30,51,59,58,21,15,31,56,55,,49,49,,47,36,40,27,57,52,33,51,,59,62
20251223,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,20,CO,0.4,0.3,0.5,0.4,0.6,0.4,0.3,0.3,0.4,0.2,0.2,0.3,0.3,0.9,0.2,0.8,0.5,0.5,0.3,0.3,0.3,0.3,0.4,0.2,0.2,0.3,0.4,0.4,0.4,0.3,0.3,0.3,,0.2,0.2
20251223,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,21,SO2,3,3,4,3,5,4,3,1,3,2,3,3,4,1,1,2,3,6,3,3,3,2,1,4,3,1,3,3,4,2,3,3,5,1,3
20251223,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,21,NO2,19,17,23,18,21,14,36,18,23,9,31,35,17,11,5,36,40,50,17,11,11,10,5,13,13,24,21,36,19,30,29,42,31,11,12
20251223,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,21,O3,45,51,42,51,50,53,27,37,38,59,29,17,47,62,58,22,12,11,44,57,,52,54,,51,40,42,31,50,39,37,24,27,60,57
20251223,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,21,CO,0.7,0.3,0.5,0.5,0.6,0.4,0.3,0.3,0.4,0.2,0.3,0.3,0.3,0.9,0.2,0.8,0.5,0.7,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2,0.1,0.4,0.2,0.3
20251223,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,22,SO2,2,2,3,3,4,4,3,1,3,2,2,3,4,1,1,2,3,6,4,2,3,2,1,3,3,1,3,1,4,2,3,3,4,1,3
20251223,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,22,NO2,20,17,24,15,25,17,44,18,33,23,23,29,26,11,5,35,43,31,19,10,9,13,5,10,13,19,20,48,24,31,33,50,39,23,16
20251223,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,22,O3,42,38,40,51,45,49,21,33,28,39,36,20,39,59,51,20,6,25,40,58,62,48,52,47,49,46,42,20,42,37,30,15,15,46,46
20251223,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,22,CO,0.4,0.3,0.5,0.4,0.6,0.4,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.9,0.2,0.8,0.7,0.5,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.4,0.5,0.3,0.2,0.1,0.4,0.2,0.3
20251223,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,23,SO2,2,2,4,2,3,4,3,1,3,2,2,3,4,1,1,2,3,6,4,2,3,2,1,4,3,3,3,1,4,2,3,3,4,1,3
20251223,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,23,NO2,23,19,23,25,32,24,47,25,38,28,34,27,13,12,5,37,42,15,16,15,11,41,26,11,15,18,21,46,25,41,36,43,38,31,15
20251223,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251223,23,O3,40,31,41,41,38,39,15,25,21,33,24,20,49,46,49,16,6,43,41,48,57,8,23,45,45,45,41,22,37,26,24,16,11,35,44
20251223,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
