date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251123,6,NO2,60,66,66,80,73,68,70,60,67,67,63,65,41,26,8,31,21,51,24,48,48,38,31,56,57,73,74,84,72,78,75,59,47,76,28
20251123,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,6,O3,10,1,14,1,7,1,1,1,2,2,1,2,25,23,21,10,10,5,18,1,4,8,6,2,2,1,2,1,1,2,2,2,11,1,25
20251123,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,6,CO,0.5,0.7,0.4,0.8,0.6,0.7,0.6,0.5,0.7,0.6,0.5,0.5,0.4,0.9,0.3,0.6,0.5,0.6,0.5,0.6,0.5,0.8,0.6,0.6,1.2,0.7,0.6,1,1,0.7,1,0.4,0.4,0.6,0.4
20251123,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,7,SO2,6,2,5,5,6,4,5,7,5,3,1,2,7,1,1,4,3,6,5,2,3,3,5,6,3,3,7,2,5,2,4,1,2,1,5
20251123,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,7,NO2,74,71,80,87,80,68,70,63,73,65,69,69,34,21,8,27,21,47,25,46,44,42,31,56,51,70,71,82,82,82,84,63,50,73,28
20251123,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,7,O3,1,1,2,1,2,1,1,2,1,2,1,2,34,50,20,10,5,9,16,1,5,2,4,2,2,1,2,1,1,1,2,1,8,1,24
20251123,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,7,CO,0.7,0.8,0.6,0.9,0.6,0.7,0.7,0.6,0.8,0.6,0.6,0.6,0.4,0.9,0.3,0.6,0.6,0.6,0.5,0.6,0.5,0.8,0.6,0.6,1.1,0.7,0.5,1,1.1,0.9,1,0.4,0.4,0.6,0.4
20251123,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,8,SO2,5,2,6,4,7,4,6,7,5,3,1,2,7,1,1,4,3,5,5,3,3,3,5,5,3,6,9,2,5,2,4,1,2,1,5
20251123,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,8,NO2,75,69,81,86,81,68,73,57,73,59,64,66,19,16,8,27,24,51,41,46,41,42,32,49,45,72,73,81,81,86,78,57,44,74,37
20251123,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,8,O3,3,2,3,3,2,2,2,1,1,5,2,1,50,60,18,9,3,7,9,2,9,4,5,4,5,2,1,2,2,1,3,3,12,2,19
20251123,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,8,CO,0.9,0.8,0.7,0.9,0.8,0.9,0.8,0.7,0.8,0.6,0.6,0.6,0.4,0.8,0.3,0.7,0.6,0.7,0.8,0.6,0.5,1,0.7,0.6,1.1,0.7,0.6,1.1,1.1,1,1,0.2,0.4,0.7,0.5
20251123,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,9,SO2,6,2,7,5,6,5,6,7,5,4,1,2,7,1,1,4,3,6,6,2,3,3,6,7,1,6,8,2,5,2,3,1,2,1,5
20251123,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,9,NO2,74,57,82,88,78,67,70,52,73,45,59,64,19,17,12,27,25,49,44,41,33,39,38,49,41,77,78,80,70,84,77,45,38,59,53
20251123,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,9,O3,7,3,8,4,4,5,4,3,2,14,6,3,49,59,27,15,11,10,10,5,17,11,4,8,9,4,3,2,2,3,5,10,19,6,10
20251123,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,9,CO,1,0.8,0.8,1,0.9,0.9,1,0.8,0.8,0.5,0.7,0.7,0.4,0.8,0.3,0.7,0.6,0.7,0.8,0.6,0.5,1,0.8,0.7,1.2,0.9,0.8,1,1.1,1,1.1,0.4,0.4,0.5,0.6
20251123,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,10,SO2,7,4,8,7,7,6,7,8,7,6,2,3,9,2,1,5,4,6,6,3,4,4,6,8,1,6,8,4,6,4,6,2,2,2,5
20251123,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,10,NO2,71,79,78,86,76,60,67,55,61,45,62,58,13,14,9,30,28,40,39,36,24,39,43,53,48,87,78,80,79,82,81,43,27,64,30
20251123,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,10,O3,17,7,16,11,12,16,13,9,12,26,8,9,64,69,31,20,16,21,18,13,29,16,8,14,11,6,8,9,8,8,11,18,32,12,31
20251123,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,10,CO,0.9,1,0.8,1,1,0.9,0.9,0.7,0.7,0.6,0.8,0.6,0.4,0.8,0.3,0.7,0.7,0.6,0.6,0.6,0.5,1,0.9,0.7,1.3,1,0.8,0.9,1.1,0.9,1,0.5,0.4,0.7,0.4
20251123,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,11,SO2,7,7,9,8,8,7,7,8,8,7,3,4,10,3,3,7,6,6,6,4,4,4,6,7,2,6,7,6,7,5,9,2,3,5,6
20251123,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,11,NO2,53,74,66,77,41,40,50,53,68,57,56,53,12,15,5,33,29,41,40,32,26,43,38,40,36,76,74,65,77,80,77,38,35,58,42
20251123,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,11,O3,33,20,27,22,40,40,30,18,16,28,16,20,67,69,25,32,32,25,22,20,33,17,16,27,24,16,15,23,15,15,21,29,34,31,37
20251123,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,11,CO,0.8,0.8,0.6,0.8,0.6,0.7,0.7,0.6,0.7,0.7,0.6,0.6,0.3,0.8,0.3,0.7,0.6,0.6,0.6,0.6,0.5,0.9,0.7,0.6,1.1,0.8,0.7,0.7,1,0.8,0.9,0.4,0.5,0.6,0.5
20251123,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,12,SO2,8,7,8,8,9,8,8,8,9,7,4,5,9,3,3,9,7,6,6,3,4,5,6,7,2,5,7,7,9,6,9,3,4,6,7
20251123,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,12,NO2,53,62,59,60,55,49,54,50,59,47,55,54,11,17,5,25,30,37,38,31,18,46,35,44,35,57,69,50,47,55,64,47,45,38,42
20251123,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,12,O3,40,31,36,36,38,41,33,27,26,42,26,26,72,71,13,51,43,35,28,33,49,24,29,32,32,31,24,38,40,35,33,29,33,54,46
20251123,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,12,CO,0.8,0.7,0.6,0.7,0.7,0.8,0.7,0.6,0.7,0.6,0.6,0.6,0.3,0.8,0.3,0.6,0.6,0.6,0.6,0.6,0.4,0.8,0.6,0.6,1.1,0.6,0.6,0.6,0.7,0.6,0.7,0.4,0.5,0.5,0.5
20251123,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,13,SO2,8,7,8,7,9,8,8,8,8,8,4,5,8,2,3,7,6,7,7,4,5,5,6,9,3,5,7,6,8,6,8,4,5,6,8
20251123,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,13,NO2,40,42,45,44,51,43,46,46,37,32,36,34,11,11,4,14,17,39,32,27,29,29,25,51,44,58,55,40,37,42,52,35,40,35,33
20251123,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,13,O3,52,50,49,54,45,50,43,35,48,62,46,47,76,81,13,70,59,42,42,48,47,46,49,38,36,41,41,52,53,51,44,49,48,64,58
20251123,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,13,CO,0.7,0.5,0.5,0.5,0.7,0.7,0.6,0.6,0.6,0.5,0.4,0.4,0.3,0.8,0.2,0.5,0.5,0.6,0.5,0.5,0.5,0.7,0.5,0.6,1.1,0.6,0.5,0.5,0.6,0.5,0.6,0.4,0.5,0.5,0.4
20251123,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,14,SO2,7,7,8,7,9,8,8,9,9,8,5,5,9,3,3,7,6,7,7,5,5,6,6,9,3,4,7,5,8,6,7,4,5,6,8
20251123,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,14,NO2,33,41,38,41,40,33,36,31,36,32,31,31,12,12,4,12,9,21,19,14,17,23,22,35,32,49,43,38,35,37,46,32,37,35,32
20251123,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,14,O3,61,55,58,63,56,62,55,50,54,68,55,55,73,79,9,76,73,68,63,68,65,59,55,56,53,51,54,58,60,60,52,56,55,70,63
20251123,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,14,CO,0.6,0.5,0.4,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.4,0.4,0.3,0.8,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.5,0.5,1,0.5,0.3,0.5,0.6,0.4,0.5,0.4,0.5,0.5,0.4
20251123,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,15,SO2,8,7,8,7,9,8,9,9,8,7,5,5,8,3,3,6,5,7,7,4,5,5,6,9,3,5,7,4,8,5,8,5,5,4,7
20251123,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,15,NO2,37,41,38,42,38,31,39,34,37,34,35,31,13,21,4,9,6,17,21,15,14,26,22,45,40,43,40,40,43,45,48,31,34,36,30
20251123,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,15,O3,62,58,61,65,60,69,57,53,57,69,57,58,76,72,10,82,78,75,67,72,70,60,61,55,55,59,58,57,57,58,58,61,62,67,66
20251123,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,15,CO,0.6,0.5,0.4,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.3,0.8,0.2,0.4,0.4,0.4,0.4,0.3,0.3,0.6,0.5,0.6,1.1,0.5,0.3,0.5,0.6,0.5,0.5,0.4,0.5,0.4,0.4
20251123,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,16,SO2,7,5,7,6,9,8,8,8,7,6,4,4,8,2,3,6,5,8,7,4,5,5,7,9,3,5,8,3,7,5,8,4,5,4,7
20251123,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,16,NO2,40,43,43,51,41,41,39,36,41,37,37,29,24,28,5,12,8,41,19,22,17,33,31,42,38,50,47,35,40,47,47,36,37,42,34
20251123,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,16,O3,60,51,58,57,61,59,58,52,52,63,56,59,67,65,7,80,76,57,70,65,67,56,55,55,56,56,56,59,58,58,60,57,61,62,63
20251123,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,16,CO,0.7,0.5,0.4,0.6,0.6,0.7,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.8,0.2,0.4,0.4,0.5,0.4,0.4,0.4,0.6,0.5,0.5,1.1,0.5,0.4,0.4,0.6,0.5,0.5,0.4,0.5,0.5,0.4
20251123,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,17,SO2,7,3,7,6,8,7,7,8,6,6,3,3,8,3,1,6,4,8,7,4,5,6,7,9,3,4,7,2,6,3,7,3,4,3,6
20251123,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,17,NO2,55,49,56,59,54,55,44,44,45,50,48,41,46,40,9,15,10,74,38,42,40,51,39,54,47,63,56,50,42,49,61,73,48,51,51
20251123,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,17,O3,45,33,47,47,48,44,50,42,46,50,44,45,50,55,29,77,74,28,53,44,48,43,50,45,48,44,47,45,51,56,49,23,50,51,42
20251123,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,17,CO,0.7,0.6,0.5,0.7,0.7,0.8,0.6,0.5,0.5,0.5,0.4,0.4,0.5,0.9,0.2,0.4,0.4,0.6,0.5,0.5,0.4,0.7,0.5,0.6,1.1,0.6,0.4,0.4,0.6,0.5,0.5,0.5,0.5,0.5,0.4
20251123,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,18,SO2,6,2,6,5,8,6,6,7,5,6,3,3,8,3,1,7,4,9,8,5,4,8,8,10,3,4,7,1,5,2,9,2,3,2,5
20251123,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,18,NO2,58,44,67,84,66,70,57,51,72,60,85,70,62,50,11,26,23,67,47,57,36,67,55,72,56,73,61,70,46,53,102,87,66,84,45
20251123,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,18,O3,38,24,34,24,35,28,35,26,20,37,12,18,35,39,27,62,56,32,40,31,41,27,37,30,36,32,41,25,42,47,24,3,25,18,38
20251123,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,18,CO,0.8,0.6,0.6,0.7,0.8,0.9,0.7,0.5,0.5,0.6,0.6,0.5,0.6,1,0.3,0.5,0.5,0.7,0.6,0.6,0.5,0.9,0.6,0.7,1.2,0.6,0.5,0.6,0.6,0.5,0.7,0.8,0.6,0.7,0.4
20251123,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,19,SO2,5,1,5,5,7,5,5,7,6,6,2,3,8,1,3,6,4,8,7,3,3,5,8,11,3,4,7,1,4,2,6,2,2,3,6
20251123,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,19,NO2,62,46,78,96,69,71,86,50,111,97,96,84,78,58,10,55,55,97,74,71,39,90,65,110,72,79,54,101,59,61,116,81,77,86,42
20251123,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,19,O3,30,16,24,15,30,23,6,19,1,5,4,5,17,18,21,24,22,7,14,7,29,7,19,5,20,25,42,2,25,34,5,3,7,15,38
20251123,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,19,CO,0.9,0.6,0.7,0.8,0.9,0.9,1,0.6,0.7,0.6,0.8,0.6,0.9,1.1,0.3,0.7,0.6,1,0.8,0.8,0.5,1.2,0.8,0.8,1.3,0.7,0.5,0.9,0.6,0.6,0.8,0.9,0.7,0.7,0.4
20251123,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,20,SO2,5,1,6,5,6,5,5,7,5,6,1,3,7,3,3,5,4,12,6,3,3,4,6,8,2,3,7,1,4,2,6,1,2,3,6
20251123,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,20,NO2,74,65,82,95,81,75,91,52,98,76,98,92,62,39,11,64,66,93,78,74,50,59,60,83,86,81,58,98,71,62,115,72,73,112,38
20251123,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,20,O3,21,4,20,14,16,17,2,17,1,16,4,2,22,26,18,8,3,4,7,2,14,17,13,11,6,20,34,2,12,29,5,3,4,2,37
20251123,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,20,CO,1.1,0.8,0.7,0.8,1.1,0.9,1.2,0.6,1.1,0.6,1.1,0.7,0.8,1,0.4,0.7,0.7,1.1,0.8,0.8,0.5,1.1,1,0.8,1.3,0.6,0.5,0.8,0.7,0.6,0.9,0.7,0.7,0.9,0.4
20251123,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,21,SO2,6,1,7,5,6,5,5,7,5,6,1,3,7,3,3,5,4,7,5,3,3,4,6,8,2,3,7,2,4,2,4,1,2,2,5
20251123,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,21,NO2,80,73,100,113,97,78,89,63,100,46,91,89,22,31,12,61,55,58,38,67,43,52,55,79,79,102,64,99,79,72,101,62,64,92,46
20251123,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,21,O3,14,2,7,2,6,15,2,7,1,33,3,2,46,29,19,3,1,17,26,2,15,18,9,10,7,5,26,2,6,21,4,7,5,1,24
20251123,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,21,CO,1.2,0.8,0.8,1.1,1.4,1,1.2,0.7,1.1,0.5,1,0.7,0.4,1,0.3,0.8,0.7,0.8,0.6,0.7,0.5,0.9,0.9,0.8,1.3,0.7,0.5,1.1,0.7,0.6,0.9,0.6,0.6,0.7,0.5
20251123,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,22,SO2,6,1,6,5,7,5,6,7,6,5,1,2,6,3,3,4,3,5,5,2,3,4,5,8,1,3,7,2,4,1,3,1,2,1,5
20251123,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,22,NO2,74,66,101,113,98,82,92,65,101,54,78,78,22,36,10,49,44,29,20,53,39,42,44,77,77,94,80,93,82,98,99,54,53,87,41
20251123,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,22,O3,16,2,4,3,5,11,2,1,1,21,2,2,44,19,20,5,2,34,39,2,18,22,8,9,3,8,14,1,2,2,3,12,13,1,23
20251123,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,22,CO,1,0.8,0.9,1.1,1.2,1.2,1,0.8,1.1,0.5,0.7,0.6,0.4,1,0.3,0.8,0.8,0.7,0.5,0.7,0.5,0.8,0.9,0.8,1.3,0.7,0.6,1,0.7,0.8,1,0.6,0.5,0.7,0.5
20251123,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,23,SO2,6,1,6,5,6,5,5,6,5,5,1,2,6,3,3,4,3,6,5,2,3,3,5,7,3,2,6,1,3,1,2,1,2,1,5
20251123,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251123,23,NO2,79,67,101,112,100,74,83,61,90,48,66,68,24,29,8,37,41,25,20,53,32,38,39,83,75,97,96,91,72,101,84,45,46,83,34
20251123,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
