date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251124,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,3,CO,1,1.2,0.8,1.1,1,1.3,0.9,0.6,0.8,0.4,0.5,0.7,0.5,0.9,0.3,0.7,0.7,0.5,0.4,0.5,0.4,0.7,0.7,0.6,1.1,0.8,0.7,0.8,0.9,1.1,1,0.3,0.4,0.5,0.4
20251124,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,4,SO2,4,2,5,3,6,4,4,7,5,4,1,2,7,2,3,3,3,5,5,2,3,3,4,6,3,2,6,2,5,2,2,2,1,1,4
20251124,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,4,NO2,60,68,83,85,85,85,65,46,74,28,41,68,39,26,11,35,31,15,9,51,29,31,28,55,40,85,87,75,81,95,59,20,31,73,25
20251124,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,4,O3,7,3,1,1,1,2,2,2,1,35,19,2,23,,19,6,2,35,37,2,23,13,10,6,17,1,2,2,1,1,2,33,25,1,30
20251124,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,4,CO,0.7,0.9,0.7,1,0.9,1.3,0.8,0.6,0.9,0.4,0.3,0.5,0.5,0.9,0.4,0.6,0.6,0.5,0.4,0.5,0.4,0.8,0.6,0.5,1,0.8,0.7,0.8,1,0.9,0.9,0.2,0.4,0.5,0.4
20251124,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,5,SO2,5,1,5,3,6,4,5,7,5,5,1,2,7,3,1,4,2,5,4,2,3,3,4,5,3,1,6,1,5,1,4,2,1,1,4
20251124,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,5,NO2,62,56,79,82,83,70,70,20,68,13,43,62,54,27,14,40,30,16,10,48,48,31,29,51,38,73,74,73,80,74,93,15,38,60,20
20251124,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,5,O3,6,2,2,1,1,1,2,40,1,56,19,3,12,28,16,2,1,32,30,1,5,10,8,7,18,2,2,2,1,1,2,44,14,12,44
20251124,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,5,CO,1,0.7,0.6,0.8,0.8,1,0.7,0.4,0.8,0.4,0.3,0.5,0.6,0.9,0.4,0.7,0.6,0.5,0.5,0.5,0.4,0.8,0.6,0.5,1,0.6,0.5,0.8,1,0.5,0.8,0.3,0.4,0.4,0.3
20251124,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,6,SO2,5,2,5,3,7,4,5,7,5,4,1,2,7,5,1,3,3,5,4,2,3,3,5,6,3,1,5,1,4,1,3,3,2,1,4
20251124,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,6,NO2,67,51,38,61,80,66,36,17,42,12,27,35,44,32,15,38,26,32,11,47,53,38,27,49,36,70,68,78,72,74,74,9,23,30,20
20251124,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,6,O3,3,9,36,15,1,1,29,46,27,58,36,26,21,32,17,2,1,21,30,2,1,9,7,9,18,1,2,2,2,2,1,59,43,41,46
20251124,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,6,CO,0.6,0.6,0.4,0.7,0.7,0.8,0.5,0.3,0.5,0.4,0.3,0.3,0.5,0.9,0.4,0.7,0.7,0.5,0.4,0.5,0.5,0.8,0.6,0.5,1,0.5,0.4,0.8,0.8,0.5,0.8,0.2,0.4,0.3,0.3
20251124,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,7,SO2,5,3,4,3,6,5,5,7,5,4,2,2,6,3,1,4,2,5,5,2,3,3,4,6,3,1,6,1,4,1,3,3,2,1,5
20251124,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,7,NO2,46,39,29,24,62,67,15,11,21,9,14,29,50,27,13,38,29,40,11,44,43,42,31,49,51,66,63,75,66,75,65,8,25,57,24
20251124,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,7,O3,24,34,44,49,14,1,51,53,46,64,51,33,18,42,20,5,2,13,28,3,8,5,4,10,4,2,3,1,3,2,2,62,43,15,43
20251124,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,7,CO,0.5,0.4,0.3,0.4,0.5,0.7,0.4,0.3,0.4,0.4,0.3,0.3,0.5,0.9,0.3,0.7,0.7,0.6,0.4,0.5,0.5,0.8,0.7,0.5,1.1,0.5,0.5,0.8,0.6,0.6,0.8,0.3,0.4,0.4,0.4
20251124,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,8,SO2,4,2,4,3,6,5,5,7,5,4,1,1,7,3,3,4,3,5,5,3,3,3,4,5,3,1,6,1,4,1,2,2,2,1,5
20251124,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,8,NO2,29,44,22,24,38,55,21,14,24,21,11,26,22,19,10,39,28,38,22,52,26,45,35,48,38,67,64,56,34,72,77,9,17,64,45
20251124,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,8,O3,41,21,49,52,35,11,46,49,41,50,54,38,45,51,18,4,3,17,26,1,21,2,2,8,17,2,3,12,31,1,2,60,53,4,23
20251124,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,8,CO,0.5,0.5,0.3,0.4,0.5,0.6,0.4,0.3,0.4,0.4,0.3,0.3,0.4,0.9,0.3,0.8,0.7,0.7,0.5,0.7,0.4,1.1,0.7,0.5,1,0.6,0.4,0.7,0.5,0.6,0.8,0.3,0.4,0.6,0.6
20251124,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,9,SO2,4,2,3,3,5,4,4,6,4,3,3,1,5,2,3,4,3,5,5,3,3,3,5,6,3,2,6,1,4,1,3,1,1,1,4
20251124,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,9,NO2,22,28,18,21,22,25,13,9,23,26,14,13,12,18,5,20,23,27,14,48,14,47,37,35,32,66,65,61,32,62,71,7,8,61,34
20251124,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,9,O3,46,37,49,54,49,39,49,52,41,41,47,49,54,52,20,39,25,33,43,3,34,9,10,21,24,6,6,3,33,9,2,58,59,8,35
20251124,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,9,CO,0.5,0.4,0.3,0.4,0.4,0.6,0.4,0.3,0.5,0.5,0.3,0.2,0.3,0.8,0.3,0.5,0.6,0.6,0.4,0.7,0.4,1,0.7,0.5,1,0.6,0.5,0.6,0.5,0.6,0.8,0.3,0.3,0.8,0.4
20251124,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,10,SO2,3,1,2,1,4,3,3,6,4,2,3,1,5,1,3,4,3,4,5,2,3,3,4,5,,1,6,3,2,3,3,1,1,3,3
20251124,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,10,NO2,9,8,7,10,11,4,6,5,10,5,5,5,9,16,3,7,5,4,3,15,7,19,18,18,17,20,20,10,6,7,34,4,7,10,8
20251124,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,10,O3,58,59,58,64,58,60,54,54,50,62,51,55,54,53,19,53,51,62,65,44,46,44,43,44,42,44,47,49,59,58,22,59,,58,58
20251124,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,10,CO,0.4,0.3,0.2,0.2,0.3,0.4,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.8,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.6,0.4,0.4,0.7,0.3,0.2,0.3,0.3,0.3,0.5,0.2,0.3,0.2,0.3
20251124,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,11,SO2,2,1,2,1,4,3,3,6,4,3,3,3,5,2,3,4,3,4,5,1,2,3,4,5,,1,6,3,3,3,2,1,1,3,3
20251124,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,11,NO2,9,9,8,13,11,4,6,5,10,5,8,6,6,10,3,3,3,3,3,5,,10,10,8,6,17,19,6,6,6,9,4,,7,8
20251124,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,11,O3,,57,55,60,56,59,53,52,50,61,47,52,57,60,20,63,58,61,63,58,61,54,51,55,52,49,,54,58,59,51,57,52,61,58
20251124,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,11,CO,0.4,0.3,0.2,0.2,0.3,0.4,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.7,0.2,0.4,0.3,0.4,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,,0.2,0.2
20251124,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,12,SO2,,1,2,2,4,3,3,6,3,3,3,3,5,2,3,3,3,5,5,2,2,3,4,5,3,1,6,3,3,3,1,1,,3,3
20251124,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,12,NO2,7,7,7,12,10,3,7,6,10,5,8,5,5,9,3,3,2,3,3,5,3,7,7,6,4,15,12,7,7,6,7,5,5,6,7
20251124,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,12,O3,57,58,56,60,58,61,50,52,47,61,46,52,58,62,18,61,58,62,65,60,63,60,53,57,60,47,56,52,56,60,55,56,54,63,58
20251124,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,12,CO,,0.3,0.2,0.2,0.3,0.4,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.7,0.2,0.3,0.3,0.4,0.2,0.2,,0.5,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2
20251124,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,13,SO2,3,1,3,2,4,3,3,6,3,3,3,3,5,2,3,3,3,5,5,3,2,3,4,5,3,1,5,3,3,3,1,1,1,3,3
20251124,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,13,NO2,,7,5,11,9,2,6,4,8,4,6,3,4,6,4,3,2,2,2,3,2,4,5,5,2,14,11,6,7,6,8,4,2,5,6
20251124,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,13,O3,58,57,56,60,56,60,50,51,49,61,47,54,55,60,15,59,56,59,62,64,63,65,56,57,60,43,57,54,56,59,55,57,56,64,60
20251124,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,13,CO,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.1,0.1,0.3,0.7,0.2,0.4,0.3,0.3,0.2,0.2,0.2,0.4,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2
20251124,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,14,SO2,2,1,3,1,5,3,3,6,4,2,3,3,5,2,3,3,3,4,5,2,2,3,4,5,3,1,4,3,3,3,1,1,1,3,3
20251124,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,14,NO2,3,6,4,9,9,1,6,4,8,3,6,3,4,6,2,3,2,1,2,4,2,4,5,5,2,12,8,5,5,5,6,4,2,5,5
20251124,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,14,O3,60,58,58,62,57,60,51,52,49,62,49,56,56,60,16,60,54,53,59,57,57,66,58,55,50,42,59,57,59,62,56,58,59,63,58
20251124,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,14,CO,0.3,0.2,0.2,0.2,0.3,0.4,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.7,0.2,0.4,0.3,0.3,0.2,0.2,0.2,0.4,0.3,0.3,,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2
20251124,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,15,SO2,2,2,3,2,4,3,3,6,4,3,3,3,4,2,3,3,2,4,5,2,2,3,4,5,3,1,4,3,3,3,1,1,1,3,3
20251124,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,15,NO2,4,6,4,10,8,1,6,3,7,4,7,3,3,5,2,4,2,1,1,4,2,5,4,4,2,12,8,6,5,5,6,5,2,5,5
20251124,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,15,O3,59,58,56,62,58,60,51,52,51,62,47,56,57,61,18,60,56,54,59,56,56,60,51,54,,43,59,57,59,61,57,58,59,65,60
20251124,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,15,CO,0.3,0.2,0.2,0.2,0.2,0.4,0.3,0.2,0.3,0.2,0.1,0.1,0.3,0.7,0.1,0.4,0.3,0.3,0.2,0.2,0.3,0.4,0.3,0.3,,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2
20251124,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,16,SO2,2,1,,1,4,3,3,6,3,3,3,3,4,2,3,3,2,4,5,2,2,3,4,5,3,3,5,3,2,3,3,1,1,3,4
20251124,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,16,NO2,5,6,,10,9,2,5,3,7,5,6,3,2,5,2,3,2,1,1,3,2,4,4,4,1,11,11,7,5,5,7,5,2,6,5
20251124,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,16,O3,60,58,53,62,57,59,52,53,51,62,49,56,60,65,21,65,62,56,59,56,55,59,50,55,,47,55,55,59,61,56,59,59,63,61
20251124,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,16,CO,0.3,0.2,0.2,0.2,0.2,0.4,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.7,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.4,0.3,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2
20251124,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,17,SO2,2,1,2,1,4,2,3,6,3,2,3,3,4,2,3,3,2,4,5,2,2,3,4,4,3,3,4,3,2,3,3,1,1,3,3
20251124,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,17,NO2,7,7,4,10,10,4,5,3,7,5,8,4,2,5,3,3,2,2,1,3,1,5,4,5,,8,8,8,5,5,8,5,2,6,5
20251124,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,17,O3,58,57,54,62,56,57,51,53,51,62,47,56,64,67,36,67,64,59,62,61,62,60,50,56,50,50,61,55,59,61,55,58,59,63,62
20251124,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,17,CO,0.3,0.2,,0.2,0.3,0.4,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.7,0.1,0.3,0.3,0.4,0.2,0.2,0.3,0.4,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2
20251124,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,18,SO2,2,1,3,1,4,2,2,6,3,2,3,3,4,1,3,3,2,4,5,1,2,3,4,5,3,3,,3,2,3,3,1,1,3,3
20251124,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,18,NO2,5,7,4,10,8,2,6,3,7,4,9,4,2,5,3,3,2,2,1,2,2,4,4,5,,8,,9,6,7,10,5,2,10,5
20251124,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,18,O3,62,58,55,61,62,64,52,53,52,62,48,55,63,67,23,66,63,60,65,66,66,64,55,56,38,51,58,53,58,62,53,59,60,59,62
20251124,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,18,CO,0.3,0.2,0.2,0.3,0.2,0.4,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.7,0.1,0.3,0.3,0.4,0.2,0.2,0.3,0.4,0.3,0.3,0.3,0.2,,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2
20251124,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,19,SO2,2,1,3,1,4,2,2,6,3,2,3,3,4,1,3,3,2,4,5,1,2,2,4,5,3,3,5,3,2,3,3,1,1,3,3
20251124,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,19,NO2,5,8,5,10,8,2,6,3,8,3,7,4,2,4,3,2,2,1,2,2,2,3,3,5,1,10,,10,6,6,7,5,1,7,4
20251124,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,19,O3,63,60,,63,61,64,52,53,52,63,49,55,63,67,18,65,63,62,65,64,63,66,57,57,58,50,54,53,61,65,59,59,61,62,62
20251124,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,19,CO,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.7,0.1,0.3,0.3,0.4,0.2,0.2,0.3,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2
20251124,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,20,SO2,2,1,2,1,4,3,2,6,3,2,3,3,4,1,3,3,2,4,5,1,2,3,4,4,3,3,4,3,2,3,3,1,1,3,3
20251124,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,20,NO2,7,8,4,8,8,4,5,3,7,3,6,3,1,5,2,2,2,2,2,1,2,3,3,5,2,8,5,10,6,7,6,4,1,6,4
20251124,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,20,O3,61,57,54,63,60,61,54,54,54,63,49,58,62,66,22,63,60,62,64,62,61,68,55,55,57,49,58,54,59,63,59,60,61,64,63
20251124,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,20,CO,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.7,0.1,0.4,0.3,0.4,0.2,0.2,0.3,0.4,0.3,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2
20251124,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,21,SO2,1,1,2,1,4,2,3,6,3,2,3,3,4,1,3,3,2,4,5,1,2,3,4,4,3,3,4,3,2,3,3,1,1,3,3
20251124,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,21,NO2,8,8,3,7,9,3,5,2,5,3,7,2,1,4,3,2,2,2,2,1,2,2,2,6,1,7,1,9,6,8,6,5,1,7,4
20251124,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,21,O3,58,56,56,62,58,61,53,53,54,63,49,57,60,65,19,63,60,61,62,60,59,65,53,53,53,50,60,55,58,59,58,58,59,63,62
20251124,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,21,CO,0.4,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.7,0.1,0.4,0.3,0.4,0.2,0.2,0.3,0.4,0.3,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2
20251124,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,22,SO2,1,1,3,1,4,3,3,6,3,2,3,3,4,1,3,3,2,4,5,1,2,3,4,5,3,3,3,3,2,3,3,1,1,3,3
20251124,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,22,NO2,9,7,3,6,12,4,5,3,6,3,7,2,1,4,4,3,2,2,2,1,2,2,2,5,2,6,2,9,5,6,6,5,2,6,3
20251124,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,22,O3,55,55,55,61,54,59,51,52,52,62,48,57,60,64,14,61,59,60,61,59,58,63,52,53,54,53,60,53,58,59,57,57,58,62,63
20251124,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,22,CO,0.4,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.7,0.1,0.4,0.3,0.4,0.2,0.2,0.3,0.4,0.3,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2
20251124,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,23,SO2,1,1,2,1,4,2,3,6,3,2,3,3,4,2,3,3,2,4,5,2,2,3,4,5,3,3,4,3,2,3,3,1,1,3,3
20251124,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251124,23,NO2,5,9,5,8,7,2,6,3,7,3,4,2,1,4,3,3,4,2,2,1,2,1,2,6,2,7,1,8,7,7,7,5,1,4,3
20251124,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
