date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251219,1,O3,3,2,2,2,1,3,2,11,1,2,5,2,2,5,8,35,28,16,15,2,11,31,26,2,2,2,38,20,16,1,2,23,10,2,11
20251219,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,1,CO,1.3,1.3,1.3,1.3,1.5,1.3,1,1.2,1.2,1.3,1.1,0.8,1.1,1.7,0.9,1.2,1.1,1.2,1.1,1.3,1.2,1.1,1.1,1.2,1.1,1.2,1.1,1,1.2,1.1,1.2,1.1,1.2,1.2,1.2
20251219,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,2,SO2,4,2,2,2,4,4,2,1,3,5,4,2,5,84,1,1,3,6,3,3,3,1,1,4,3,3,4,1,5,1,2,1,4,3,2
20251219,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,2,NO2,76,71,64,71,75,60,58,45,57,46,53,61,57,40,36,39,36,41,36,58,42,34,33,60,61,69,46,70,64,73,55,45,45,69,48
20251219,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,2,O3,3,2,2,2,1,3,9,18,9,15,10,2,3,6,8,25,31,18,18,1,10,21,21,2,1,1,19,2,2,2,2,9,8,1,14
20251219,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,2,CO,1.3,1.2,1.2,1.3,1.5,1.3,1,1.2,1.2,1.3,1.1,0.8,1.1,4.6,0.9,1.2,1.1,1.2,1.1,1.2,1.2,1.1,1.2,1.2,1.2,1.3,1.2,1.1,1.3,1.1,1.1,1.1,1.2,1.1,1.2
20251219,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,3,SO2,4,1,2,2,3,4,2,1,3,5,3,2,5,4,2,1,3,6,3,3,3,1,1,4,3,3,5,1,4,1,2,1,4,3,2
20251219,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,3,NO2,76,70,56,69,73,57,51,41,50,48,55,59,57,40,33,36,34,40,34,54,49,43,42,57,55,69,63,67,65,73,56,48,46,62,48
20251219,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,3,O3,3,2,4,2,1,3,12,19,14,11,11,1,2,5,9,25,28,20,16,5,4,10,12,2,1,2,2,2,1,2,2,3,2,4,13
20251219,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,3,CO,1.3,1.2,1.2,1.3,1.5,1.3,1,1.2,1.2,1.3,1.1,1,1.1,1.7,0.9,1.2,1.2,1.2,1.1,1.2,1.2,1.1,1.2,1.3,1.3,1.3,1.3,1.2,1.3,1.1,1,1.1,1.2,1.1,1.2
20251219,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,4,SO2,4,2,2,2,3,4,3,1,3,5,3,1,5,4,1,1,3,5,3,3,3,1,1,4,3,1,5,2,5,1,2,1,4,3,2
20251219,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,4,NO2,75,68,51,65,73,54,49,41,46,43,48,56,58,47,28,37,34,37,33,54,54,32,37,56,54,66,60,67,61,71,63,43,43,66,43
20251219,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,4,O3,3,2,10,1,2,4,14,18,17,16,18,7,2,4,28,22,26,21,17,2,5,20,13,2,1,2,2,2,2,2,2,7,5,1,13
20251219,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,4,CO,1.2,1.2,1.2,1.2,1.5,1.3,1.1,1.3,1.2,1.2,1.1,1,1,1.6,0.9,1.2,1.2,1.2,1.1,1.2,1.2,1.1,1.1,1.3,1.2,1.3,1.3,1.2,1.3,1.1,1.1,1,1.2,1.1,1.2
20251219,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,5,SO2,4,1,3,2,3,3,3,1,3,5,1,2,5,4,1,1,3,5,3,3,3,1,1,3,3,1,4,3,4,1,2,1,4,3,2
20251219,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,5,NO2,65,56,46,57,73,50,46,38,40,40,46,36,56,26,26,40,36,36,30,52,47,31,36,55,53,58,57,65,63,68,61,35,39,53,40
20251219,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,5,O3,14,10,19,8,4,6,17,18,26,17,18,14,2,4,41,20,25,19,17,2,4,20,15,2,1,2,2,2,1,2,2,15,8,6,11
20251219,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,5,CO,1.3,1.2,1.3,1.3,1.5,1.2,1.1,1.2,1.3,1.2,1.1,1.1,1,1.6,0.9,1.2,1.2,1.2,1.1,1.2,1.2,1,1.1,1.3,1.2,1.2,1.2,1.1,1.3,1.2,1.1,1,1.1,1.2,1.1
20251219,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,6,SO2,4,1,3,2,3,3,2,1,3,5,1,1,4,4,3,2,3,5,3,3,3,1,3,3,3,1,4,3,4,3,2,1,4,3,3
20251219,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,6,NO2,57,47,54,47,63,36,44,40,40,40,48,32,52,37,26,38,35,47,30,59,56,37,36,57,53,60,56,63,60,64,65,35,41,47,40
20251219,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,6,O3,30,25,14,25,11,27,19,19,26,17,14,21,4,5,33,17,22,10,19,1,3,12,14,2,1,2,2,1,2,2,2,12,8,12,7
20251219,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,6,CO,1.3,1.3,1.3,1.3,1.6,1.3,1.1,1.3,1.3,1.2,1.1,1.1,1,1.6,0.8,1.2,1.2,1.3,1.2,1.2,1.3,1,1.1,1.3,1.2,1.2,1.2,1.1,1.3,1.1,1.2,1,1.2,1.2,1.1
20251219,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,7,SO2,5,1,2,2,3,4,2,1,3,5,2,2,5,4,1,1,3,5,3,3,3,1,1,4,3,1,4,3,4,3,2,1,4,3,2
20251219,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,7,NO2,65,44,56,43,63,39,54,41,42,45,41,42,51,36,27,42,37,41,27,57,58,38,42,56,53,59,56,54,55,64,64,31,38,52,37
20251219,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,7,O3,25,22,9,27,9,24,7,13,21,13,17,10,3,5,27,12,18,12,23,1,2,12,8,2,2,2,2,12,5,2,2,12,7,6,7
20251219,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,7,CO,1.4,1.3,1.3,1.4,1.5,1.3,1.1,1.3,1.2,1.2,1.1,1.1,1,1.6,0.8,1.2,1.2,1.3,1.2,1.2,1.2,1.1,1.1,1.3,1.3,1.2,1.2,1.2,1.3,1.2,1.2,1,1.2,1.2,1.2
20251219,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,8,SO2,4,1,3,2,3,3,3,1,3,5,2,1,5,4,1,2,3,6,3,3,3,1,3,3,3,1,4,3,4,3,2,1,4,3,3
20251219,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,8,NO2,67,54,56,53,70,41,60,48,50,48,38,49,52,35,28,46,42,32,23,55,48,42,45,52,51,59,55,62,56,62,59,32,31,58,35
20251219,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,8,O3,17,16,7,15,3,21,3,3,11,7,15,2,3,5,23,8,11,23,30,1,5,5,4,1,1,1,3,7,3,2,2,11,13,2,6
20251219,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,8,CO,1.3,1.3,1.3,1.3,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.1,1.6,0.8,1.3,1.3,1.3,1.2,1.3,1.2,1.1,1.2,1.3,1.3,1.2,1.3,1.3,1.3,1.2,1.2,1,1.1,1.2,1.4
20251219,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,9,SO2,4,1,2,2,3,4,3,1,3,5,1,2,5,3,1,2,3,5,3,3,3,1,1,3,3,1,4,1,4,3,2,1,4,3,3
20251219,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,9,NO2,67,59,50,47,64,40,54,41,43,42,36,49,48,35,26,43,38,28,20,52,37,43,47,46,45,55,51,60,48,55,58,27,32,48,30
20251219,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,9,O3,18,14,10,21,7,23,6,3,14,13,15,2,6,6,22,9,12,33,35,5,15,6,4,7,6,6,8,3,13,11,2,13,10,5,15
20251219,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,9,CO,1.3,1.4,1.4,1.4,1.6,1.4,1.2,1.4,1.2,1.2,1.2,1.2,1.2,1.7,0.9,1.4,1.3,1.3,1.2,1.3,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.3,1.2,1,1.2,1.2,1.3
20251219,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,10,SO2,4,1,3,2,3,4,3,1,3,5,1,2,5,4,1,2,3,6,3,3,3,1,1,3,3,1,4,3,4,3,2,1,4,3,2
20251219,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,10,NO2,62,51,48,42,56,35,54,41,41,41,40,44,44,34,28,37,37,28,19,47,29,47,42,40,39,54,52,56,43,52,55,27,31,54,30
20251219,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,10,O3,26,22,17,27,13,27,7,14,18,11,16,7,11,12,23,16,18,36,39,13,29,7,13,17,18,10,13,8,23,19,9,16,13,5,17
20251219,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,10,CO,1.4,1.4,1.4,1.4,1.6,1.3,1.3,1.3,1.2,1.2,1.2,1.1,1.3,1.8,0.9,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.5,1.5,1.3,1.2,1,1.2,1.2,1.1
20251219,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,11,SO2,5,2,3,3,3,4,3,1,4,7,2,2,,4,2,2,3,6,3,3,3,1,1,4,3,2,4,1,4,1,2,1,4,3,3
20251219,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,11,NO2,51,36,39,31,44,31,47,37,37,36,36,37,43,26,26,36,32,28,19,28,19,31,31,24,23,48,42,51,29,40,44,26,27,43,30
20251219,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,11,O3,,43,34,45,32,39,19,22,29,26,27,19,20,19,30,21,24,50,47,34,50,32,35,40,47,22,24,21,45,37,25,23,21,20,35
20251219,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,11,CO,1.3,1.3,1.4,1.3,1.6,1.3,1.1,1.2,1.2,1.2,1.1,1.1,1.2,1.7,0.9,1.4,1.4,1.3,1.2,1.2,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.3,1.2,1.2,1,1.1,1.1,1.1
20251219,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,12,SO2,5,2,3,3,4,5,4,1,4,7,5,2,,3,4,3,3,6,3,4,3,2,1,4,3,2,4,1,5,1,3,2,5,3,3
20251219,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,12,NO2,49,34,38,31,43,29,51,45,33,,29,22,43,26,23,29,27,27,18,22,19,26,28,17,17,45,40,42,29,32,38,29,12,37,28
20251219,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,12,O3,,52,42,51,43,50,27,26,40,,39,43,22,24,38,33,35,55,54,51,59,47,46,56,60,34,36,39,50,50,40,33,50,32,57
20251219,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,12,CO,1.3,1.2,1.3,1.3,1.6,1.3,1.2,1.3,1.1,1,0.9,0.8,1.1,1.7,0.7,1.2,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.3,1.3,1.2,1.3,1.1,1.1,0.8,0.6,1.1,1.1
20251219,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,13,SO2,,2,4,3,4,5,4,1,3,,5,2,5,3,2,3,3,6,4,3,3,1,2,4,3,3,4,1,5,2,4,2,4,3,3
20251219,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,13,NO2,49,33,33,32,33,27,44,32,21,7,14,9,,25,15,29,26,34,22,21,19,19,18,16,16,39,33,29,27,31,32,7,6,34,23
20251219,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,13,O3,48,54,47,54,53,54,37,43,52,63,59,62,48,49,59,43,43,54,57,63,66,62,59,62,68,48,50,50,57,54,54,67,67,45,69
20251219,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,13,CO,1.2,1.1,1.1,1.2,1.3,1.2,0.9,0.8,0.6,,0.3,0.3,0.6,1.6,0.4,1.1,1.1,1.3,1.2,1.1,1.1,0.9,1,1.1,1.1,1.2,1.2,0.8,1.1,1,1,0.2,0.3,1,1.1
20251219,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,14,SO2,,2,3,3,4,5,3,1,3,3,4,1,3,3,1,3,3,6,4,3,3,1,2,5,3,2,5,3,5,2,4,1,4,3,3
20251219,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,14,NO2,36,27,25,29,33,22,17,11,15,4,13,8,,19,5,25,21,35,23,17,17,16,16,18,17,37,32,9,23,30,23,6,7,30,23
20251219,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,14,O3,58,59,55,56,51,55,60,66,61,71,60,68,62,74,76,50,52,61,64,70,72,64,62,64,67,50,53,69,59,54,55,71,71,55,69
20251219,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,14,CO,,0.7,0.7,0.8,1.1,0.9,0.2,0.4,0.3,0.2,0.2,0.2,0.2,1.2,0.2,0.9,0.9,1.3,1.1,0.9,0.9,0.7,0.8,1.1,1.1,1,1.1,0.2,0.8,0.8,0.6,0.2,0.3,0.9,1.1
20251219,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,15,SO2,3,1,2,1,3,4,2,1,3,3,4,2,3,3,1,2,3,6,4,3,3,1,2,4,3,2,5,3,4,1,3,1,4,3,3
20251219,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,15,NO2,,8,11,13,13,11,12,12,17,3,14,10,10,15,5,15,11,38,25,22,21,17,20,23,19,29,28,16,21,23,24,7,8,32,26
20251219,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,15,O3,76,74,68,73,73,68,63,65,59,73,58,65,65,75,76,64,63,55,59,65,68,63,57,56,64,50,50,64,61,58,56,70,69,56,62
20251219,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,15,CO,,0.3,0.4,0.3,0.5,0.5,0.1,0.3,0.3,0.2,0.1,0.2,,1,0.2,0.6,0.6,1.1,1.1,0.9,0.9,0.7,0.9,1,1.1,0.6,0.7,0.3,0.6,0.5,0.5,0.2,0.3,1,1.1
20251219,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,16,SO2,3,1,2,1,3,3,2,1,3,3,2,2,4,3,1,2,3,6,4,3,3,1,2,3,3,2,5,1,4,3,1,1,4,3,3
20251219,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,16,NO2,,8,10,11,14,7,11,9,14,4,14,8,12,13,5,9,4,45,30,44,23,22,34,10,11,18,12,41,10,12,18,8,8,31,34
20251219,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,16,O3,78,73,64,72,70,74,60,62,59,70,58,65,63,72,74,69,70,49,53,40,63,57,45,60,65,56,67,38,73,72,61,68,67,54,53
20251219,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,16,CO,0.4,0.2,0.4,0.3,0.5,0.3,0.1,0.3,0.3,0.2,0.1,0.2,,0.9,0.2,0.4,0.4,1.1,1,0.9,0.9,0.8,1,0.4,0.5,0.4,0.2,0.9,0.3,0.2,0.3,0.2,0.3,1.1,1.1
20251219,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,17,SO2,3,1,2,2,3,3,2,1,3,3,1,1,4,3,2,2,3,6,4,3,3,1,1,3,3,3,4,1,4,3,2,1,4,3,3
20251219,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,17,NO2,13,12,10,9,15,6,11,5,13,4,14,8,13,13,4,9,5,18,9,54,39,28,40,16,14,14,12,29,11,14,14,9,9,37,40
20251219,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,17,O3,66,67,62,71,68,72,58,62,58,69,52,64,63,71,74,70,70,63,66,26,47,48,36,52,59,54,64,46,71,68,64,65,65,45,47
20251219,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,17,CO,0.4,0.3,0.4,0.3,0.5,0.3,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.9,0.2,0.4,0.4,0.5,0.3,1,0.9,0.7,0.9,0.4,0.4,0.3,0.3,0.6,0.3,0.2,0.2,0.2,0.3,1.1,1.2
20251219,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,18,SO2,3,1,2,2,3,3,2,1,3,2,1,1,4,3,2,2,3,5,3,3,2,1,1,3,3,1,4,3,4,3,1,1,4,3,2
20251219,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,18,NO2,11,10,11,11,13,6,11,6,14,4,11,7,16,13,4,9,6,14,8,43,25,29,24,13,10,15,13,13,11,14,13,8,8,43,36
20251219,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,18,O3,65,67,60,68,68,72,55,59,59,66,58,63,59,67,74,68,68,65,66,35,50,45,49,54,62,55,61,58,67,66,62,64,64,40,45
20251219,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,18,CO,0.3,0.2,0.4,0.3,0.5,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.9,0.2,0.4,0.4,0.4,0.3,0.7,0.8,0.7,0.7,0.4,0.4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,1.2,1.2
20251219,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,19,SO2,3,1,2,2,3,3,2,1,3,3,1,2,4,3,2,2,3,5,3,2,2,1,3,3,3,1,4,1,4,3,1,1,4,3,3
20251219,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,19,NO2,11,10,9,9,13,7,9,6,17,4,9,6,15,12,4,10,8,12,7,24,12,19,13,8,7,15,11,13,10,13,13,8,8,67,39
20251219,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,19,O3,64,65,61,67,66,69,55,59,56,63,62,64,,71,71,66,65,67,70,52,64,52,57,60,68,54,60,58,67,66,61,64,65,17,40
20251219,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,19,CO,0.3,0.2,0.4,0.3,0.5,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.9,0.2,0.5,0.4,0.4,0.2,0.4,0.4,0.4,0.5,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,1.4,1.1
20251219,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,20,SO2,3,1,3,2,3,4,2,1,3,3,1,1,4,2,1,2,3,5,3,3,2,1,3,2,3,3,3,1,4,3,1,1,4,3,3
20251219,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,20,NO2,13,9,9,8,17,9,9,6,17,3,10,6,16,12,4,15,12,11,7,33,20,9,7,4,5,12,7,13,10,13,13,7,8,81,53
20251219,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,20,O3,62,65,61,67,61,66,56,58,55,64,60,63,,65,67,59,55,67,69,41,55,62,58,63,71,57,61,58,66,64,59,63,64,4,24
20251219,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,20,CO,0.4,0.2,0.4,0.3,0.5,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.9,0.2,0.5,0.5,0.4,0.2,0.4,0.4,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,1.4,1.3
20251219,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,21,SO2,3,1,2,2,3,4,3,1,3,3,1,1,3,3,1,2,3,5,3,2,2,1,3,3,3,3,3,1,4,3,3,1,4,3,3
20251219,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,21,NO2,13,10,11,9,16,11,8,6,14,2,10,6,22,12,3,20,16,13,7,41,12,9,4,5,5,12,7,12,10,13,13,7,8,70,20
20251219,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,21,O3,61,64,57,66,63,62,58,58,55,65,56,63,51,64,64,53,48,65,68,29,59,62,61,62,70,55,60,58,66,63,57,62,63,9,49
20251219,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,21,CO,0.4,0.2,0.4,0.3,0.5,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.9,0.1,0.4,0.5,0.4,0.2,0.5,0.3,0.1,0.3,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,1.3,0.6
20251219,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,22,SO2,3,1,2,2,3,4,2,1,3,3,1,1,3,3,1,2,3,5,3,2,2,1,3,2,3,3,3,3,4,3,1,2,4,3,3
20251219,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,22,NO2,13,9,10,8,17,14,9,6,14,3,9,6,31,12,3,25,20,11,6,13,8,8,3,5,7,12,7,14,9,13,13,9,9,13,9
20251219,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,22,O3,60,64,58,66,60,57,58,57,54,63,59,61,41,64,67,43,45,65,67,62,66,63,62,62,67,56,60,55,66,63,55,59,59,60,61
20251219,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,22,CO,0.4,0.2,0.4,0.3,0.5,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.9,0.1,0.5,0.5,0.4,0.2,0.3,0.3,0.1,0.2,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.3
20251219,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,23,SO2,3,1,2,2,3,4,2,1,3,3,1,2,3,3,1,2,3,5,2,2,2,1,3,2,3,3,3,1,4,3,3,1,4,3,2
20251219,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251219,23,NO2,14,9,8,7,22,15,8,6,15,2,9,5,11,11,3,20,19,11,6,11,8,8,4,5,8,15,11,13,9,12,14,8,8,11,7
20251219,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
