date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251115,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,1,O3,5,3,2,3,1,2,1,2,1,7,2,2,12,9,16,3,2,19,21,2,3,17,7,1,1,1,4,2,2,2,1,5,13,2,15
20251115,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,1,CO,2.2,1,0.9,1.2,1.1,0.9,0.8,0.8,1,0.4,0.8,0.8,0.4,1,0.4,0.7,0.6,0.7,0.5,0.6,0.6,0.7,0.6,0.7,1.1,1.1,0.9,1,0.7,0.9,0.9,0.5,0.4,0.7,0.4
20251115,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,2,SO2,5,1,3,3,5,4,4,4,4,3,3,3,4,1,3,3,3,4,4,2,2,3,4,5,3,3,6,1,3,1,2,1,1,1,3
20251115,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,2,NO2,86,46,76,87,84,74,66,42,66,50,53,103,42,37,27,39,37,24,24,44,40,31,24,61,43,86,87,63,62,74,54,37,39,76,28
20251115,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,2,O3,4,2,2,2,1,3,2,2,1,9,2,2,11,8,16,1,1,18,21,1,2,19,6,1,2,1,5,1,2,2,2,3,5,1,17
20251115,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,2,CO,1.7,1.2,4.7,1.2,0.9,1,0.7,0.7,0.9,0.4,0.8,0.8,0.4,1,0.4,0.7,0.6,0.7,0.5,0.5,0.6,0.6,0.6,0.7,1,1,0.9,1,0.7,1,0.9,0.6,0.5,0.6,0.3
20251115,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,3,SO2,6,1,3,3,5,5,4,4,4,3,1,3,4,3,3,2,2,4,4,2,2,2,4,5,3,2,5,1,5,3,2,1,1,1,3
20251115,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,3,NO2,89,46,76,88,80,76,62,38,68,45,58,97,34,35,28,35,30,25,23,42,29,26,27,60,45,72,79,61,86,87,49,32,39,74,31
20251115,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,3,O3,3,2,2,2,2,3,2,2,1,8,1,2,15,8,16,2,2,16,20,1,7,20,5,1,2,2,4,1,3,2,1,7,6,1,14
20251115,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,3,CO,1.3,1.3,1,1.2,0.9,1,0.6,0.7,0.9,0.4,0.8,0.7,0.4,0.9,0.4,0.6,0.6,0.7,0.5,0.5,0.5,0.6,0.5,0.6,1,0.7,1,0.9,0.9,1,0.8,0.4,0.5,0.5,0.3
20251115,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,4,SO2,6,1,,4,5,5,4,4,4,3,1,3,4,3,3,2,2,4,4,1,2,3,4,5,3,2,5,2,5,3,3,1,1,1,3
20251115,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,4,NO2,83,50,,89,77,76,62,41,64,40,66,91,38,37,24,34,29,24,25,42,33,25,22,54,44,65,70,68,87,91,51,30,36,67,29
20251115,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,4,O3,2,2,,1,2,2,2,2,1,12,1,2,7,8,16,3,1,16,18,1,2,20,2,1,2,1,4,3,3,1,1,7,10,2,15
20251115,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,4,CO,1.1,1.2,,1,0.9,1,0.6,0.6,0.8,0.4,0.8,0.6,0.4,0.9,0.3,0.6,0.6,0.7,0.5,0.5,0.5,0.6,0.5,0.5,0.9,0.7,0.9,0.9,1,1,0.8,0.5,0.5,0.4,0.3
20251115,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,5,SO2,4,1,4,3,5,4,4,4,4,3,1,3,4,3,3,2,3,4,3,2,2,2,4,5,3,2,5,1,5,2,2,1,1,3,3
20251115,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,5,NO2,67,51,69,79,74,67,60,44,59,43,58,90,41,32,24,32,28,23,24,41,29,28,21,50,48,63,59,79,86,77,49,35,32,62,29
20251115,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,5,O3,1,2,2,1,2,2,2,2,1,9,1,2,7,8,16,1,1,16,15,1,19,16,7,2,1,2,3,2,3,2,1,2,14,2,14
20251115,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,5,CO,1,1,0.7,0.8,0.9,0.9,0.6,0.7,0.8,0.4,0.8,0.6,0.4,0.9,0.3,0.6,0.5,0.7,0.5,0.5,0.5,0.6,0.5,0.5,0.8,0.7,0.7,1,1,0.8,0.8,0.5,0.4,0.4,0.3
20251115,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,6,SO2,5,1,,3,5,4,4,4,4,3,1,3,5,1,3,3,3,4,3,2,2,2,4,5,3,2,5,2,4,2,2,1,1,1,3
20251115,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,6,NO2,67,40,,77,71,58,56,38,60,42,55,89,43,32,22,34,26,23,21,42,28,26,23,48,48,66,59,78,70,77,60,33,33,68,29
20251115,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,6,O3,1,2,,1,2,1,2,2,1,10,1,2,7,8,17,1,1,15,18,1,20,17,7,1,1,2,3,1,2,2,1,5,12,2,14
20251115,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,6,CO,0.8,0.8,,0.8,0.8,0.7,0.6,0.7,0.8,0.4,0.8,0.6,0.4,0.9,0.3,0.6,0.6,0.7,0.5,0.6,0.5,0.7,0.5,0.5,0.9,0.8,0.7,1,1,0.9,0.8,0.5,0.4,0.6,0.4
20251115,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,7,SO2,4,1,,3,5,4,4,4,4,3,1,3,5,3,3,2,2,4,3,2,2,2,4,5,3,3,5,1,3,2,3,1,1,,4
20251115,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,7,NO2,65,37,,74,66,55,55,36,58,41,59,88,42,28,19,26,24,24,20,42,38,31,22,49,47,63,62,69,72,65,50,34,27,,34
20251115,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,7,O3,1,2,,1,2,1,2,2,1,11,1,2,8,7,20,2,1,13,17,1,14,10,7,1,1,2,3,2,2,2,1,3,18,,11
20251115,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,7,CO,0.9,0.7,,0.8,0.8,0.7,0.6,0.7,0.9,0.4,0.8,0.6,0.4,0.9,0.3,0.6,0.6,0.8,0.5,0.5,0.5,0.7,0.5,0.5,0.9,0.9,0.9,0.7,0.8,0.7,0.8,0.6,0.4,,0.4
20251115,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,8,SO2,4,1,3,3,5,4,5,4,4,3,1,3,5,3,3,2,2,4,3,2,2,2,4,5,3,3,5,3,3,1,3,1,1,,3
20251115,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,8,NO2,64,34,61,72,66,50,54,37,54,33,57,85,46,31,17,25,25,24,20,41,46,35,23,46,40,60,61,66,61,62,55,34,24,,45
20251115,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,8,O3,3,2,1,2,2,2,1,2,2,19,2,2,5,9,21,6,3,13,18,2,6,9,8,4,7,1,4,2,3,1,1,4,21,,5
20251115,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,8,CO,0.9,0.7,0.7,0.8,0.8,0.6,0.8,0.7,0.8,0.4,0.9,0.6,0.5,0.9,0.3,0.6,0.6,0.8,0.5,0.6,0.5,0.8,0.5,0.5,0.9,0.9,0.9,0.7,0.9,0.7,0.9,0.7,0.5,,0.5
20251115,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,9,SO2,5,1,,4,5,4,5,4,4,4,1,3,6,3,2,3,3,5,3,2,3,3,4,6,3,6,6,1,3,1,3,1,1,,4
20251115,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,9,NO2,60,31,,67,64,47,53,40,53,32,55,81,48,36,17,27,25,24,18,37,40,40,21,39,33,62,55,67,52,52,59,34,19,,38
20251115,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,9,O3,6,3,,5,1,5,2,1,3,19,3,2,8,12,32,8,8,17,21,6,9,7,8,10,14,3,6,3,5,4,3,7,29,,13
20251115,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,9,CO,0.9,0.8,,0.9,0.9,0.6,0.9,0.8,0.9,0.4,0.9,0.6,0.6,0.9,0.4,0.7,0.6,0.8,0.5,0.6,0.6,1,0.6,0.6,1,0.8,0.8,0.8,0.8,0.6,0.9,0.8,0.4,,0.5
20251115,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,10,SO2,5,2,,4,5,5,6,4,5,4,2,1,11,3,7,5,4,5,4,2,3,4,5,6,3,5,10,1,4,2,3,2,2,,5
20251115,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,10,NO2,52,57,,64,66,49,57,48,62,34,57,79,22,34,20,35,37,36,33,34,47,36,25,31,29,60,55,63,47,47,61,35,21,,29
20251115,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,10,O3,17,11,,12,5,10,7,7,7,23,6,11,50,46,51,15,15,12,16,11,8,18,19,24,22,8,11,10,19,15,9,13,32,,33
20251115,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,10,CO,0.8,0.8,,0.8,0.9,0.7,0.8,0.7,1.1,0.4,0.8,0.6,0.4,0.9,0.4,0.7,0.6,0.8,0.5,0.5,0.6,0.9,0.6,0.5,0.9,0.7,0.8,0.7,0.6,0.6,0.8,0.6,0.5,,0.3
20251115,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,11,SO2,7,3,,5,6,6,6,4,6,5,3,2,10,5,6,8,6,5,4,3,3,5,7,6,1,5,8,3,4,3,5,3,4,3,5
20251115,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,11,NO2,46,58,,63,57,44,56,36,61,49,59,77,22,26,18,39,48,35,33,33,29,37,32,33,26,56,54,63,47,47,69,41,14,44,39
20251115,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,11,O3,30,23,,22,18,23,17,26,15,23,12,20,52,60,54,25,21,14,18,18,28,30,32,28,30,18,19,18,29,25,17,20,54,26,40
20251115,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,11,CO,0.7,0.7,,0.8,0.6,0.6,0.6,0.5,0.9,0.5,0.7,0.6,0.4,0.9,0.4,0.8,0.7,0.8,0.5,0.6,0.5,0.8,0.6,0.5,0.8,0.6,0.7,0.7,0.6,0.5,0.8,0.6,0.4,0.8,0.4
20251115,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,12,SO2,7,4,,6,7,7,7,4,6,6,3,2,8,4,4,9,8,6,4,3,3,5,7,6,1,5,7,3,5,3,6,4,4,3,5
20251115,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,12,NO2,43,44,,41,46,37,25,18,29,59,44,55,14,21,14,33,38,28,27,30,21,39,33,32,27,49,46,50,41,44,52,18,6,43,41
20251115,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,12,O3,37,41,,49,30,38,55,54,43,24,29,42,62,69,63,36,34,30,29,29,42,34,36,36,37,32,32,32,41,35,35,54,72,29,43
20251115,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,12,CO,0.7,0.6,,0.6,0.6,0.5,0.4,0.3,0.6,0.6,0.5,0.4,0.3,0.9,0.3,0.7,0.6,0.8,0.5,0.5,0.5,0.7,0.6,0.5,0.8,0.5,0.6,0.5,0.6,0.5,0.6,0.4,0.4,0.8,0.4
20251115,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,13,SO2,6,4,4,5,6,7,6,4,5,5,3,1,6,3,2,7,6,6,4,4,3,4,6,7,1,4,6,3,5,3,5,3,3,3,5
20251115,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,13,NO2,38,40,25,38,34,30,26,14,17,65,25,27,12,15,8,26,31,27,29,25,23,22,17,33,27,38,35,33,39,41,28,13,6,48,44
20251115,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,13,O3,44,46,57,52,42,48,59,60,57,19,52,73,69,75,73,52,46,36,35,41,48,57,60,44,44,41,41,49,45,40,56,64,73,25,42
20251115,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,13,CO,0.7,0.5,0.4,0.5,0.5,0.4,0.3,0.3,0.5,0.6,0.3,0.3,0.3,0.8,0.3,0.5,0.5,0.8,0.5,0.5,0.5,0.6,0.4,0.5,0.8,0.4,0.5,0.4,0.5,0.5,0.4,0.3,0.4,0.8,0.4
20251115,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,14,SO2,5,3,4,4,6,6,5,3,5,6,2,1,5,1,1,5,5,6,4,3,3,4,5,6,1,4,5,2,4,2,3,3,3,3,5
20251115,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,14,NO2,25,32,20,22,29,22,22,11,32,56,51,60,9,13,5,20,25,28,32,26,32,12,8,33,29,39,33,33,36,33,19,47,39,48,49
20251115,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,14,O3,58,50,65,72,47,60,66,65,44,28,26,45,76,81,80,66,58,36,32,45,46,69,73,44,43,42,47,50,48,50,67,24,40,26,43
20251115,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,14,CO,0.6,0.5,0.4,0.4,0.4,0.4,0.3,0.2,0.5,0.5,0.5,0.4,0.2,0.8,0.2,0.4,0.4,0.8,0.5,0.4,0.5,0.5,0.3,0.5,0.8,0.4,0.4,0.4,0.5,0.4,0.3,0.5,0.5,0.7,0.4
20251115,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,15,SO2,4,1,4,3,6,5,5,4,5,6,3,1,6,1,1,4,3,6,4,3,3,3,4,6,1,3,5,2,4,2,3,3,3,2,5
20251115,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,15,NO2,25,24,21,32,33,21,49,43,65,59,57,83,12,12,6,12,12,30,27,25,47,13,7,30,28,42,38,40,32,36,21,37,43,50,49
20251115,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,15,O3,60,44,65,62,45,60,37,31,15,29,25,24,73,85,78,80,78,38,41,50,35,68,75,46,43,40,42,43,52,45,65,39,38,23,42
20251115,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,15,CO,0.6,0.4,0.3,0.5,0.5,0.4,0.4,0.4,0.7,0.5,0.5,0.4,0.2,0.7,0.2,0.3,0.3,0.8,0.5,0.4,0.5,0.5,0.3,0.5,0.8,0.4,0.5,0.4,0.5,0.4,0.3,0.5,0.5,0.7,0.4
20251115,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,16,SO2,5,1,5,5,5,5,6,4,5,5,3,2,6,2,2,5,4,6,4,3,3,3,4,6,3,3,5,2,4,2,3,3,3,2,5
20251115,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,16,NO2,35,34,67,86,36,32,76,59,69,64,65,91,16,22,7,17,20,30,26,24,38,23,13,40,31,47,40,57,40,47,23,35,39,57,43
20251115,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,16,O3,48,29,16,13,45,47,17,17,12,24,19,21,66,71,76,71,66,46,47,55,39,58,68,39,43,35,41,27,44,35,60,42,42,22,44
20251115,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,16,CO,0.6,0.5,0.6,0.8,0.5,0.5,0.6,0.5,0.7,0.5,0.5,0.4,0.2,0.7,0.2,0.3,0.4,0.8,0.5,0.3,0.5,0.5,0.3,0.5,0.8,0.5,0.5,0.5,0.5,0.4,0.3,0.4,0.5,0.8,0.3
20251115,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,17,SO2,5,1,4,5,6,5,6,4,5,5,3,1,6,1,3,5,4,5,4,3,3,4,5,6,1,3,5,1,3,2,3,3,4,2,5
20251115,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,17,NO2,59,44,78,96,80,46,85,68,77,74,69,115,41,39,22,40,37,41,37,44,34,46,34,55,42,56,50,84,45,58,48,42,42,62,50
20251115,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,17,O3,25,20,8,6,11,34,10,8,7,18,16,6,42,49,58,44,50,35,35,26,36,34,42,28,34,27,32,5,30,26,37,33,40,19,38
20251115,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,17,CO,0.8,0.6,0.6,0.8,0.8,0.5,0.6,0.5,0.7,0.5,0.5,0.5,0.3,0.8,0.4,0.4,0.4,0.8,0.5,0.5,0.5,0.6,0.4,0.6,0.8,0.5,0.5,0.6,0.5,0.5,0.3,0.6,0.5,0.8,0.4
20251115,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,18,SO2,5,3,4,5,6,6,6,4,5,5,3,1,6,2,2,4,4,5,4,2,3,4,6,9,1,4,5,1,3,1,3,4,3,1,5
20251115,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,18,NO2,89,72,89,103,96,75,98,75,82,74,74,126,57,61,35,56,81,46,39,57,56,57,58,68,63,67,60,92,57,75,84,52,51,67,57
20251115,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,18,O3,6,4,4,5,3,12,3,1,7,19,13,2,25,23,37,22,9,24,32,16,19,24,18,16,15,16,22,3,17,8,11,28,33,10,36
20251115,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,18,CO,1,0.7,0.7,0.8,0.8,0.7,0.6,0.7,0.7,0.6,0.5,0.5,0.5,0.8,0.4,0.6,0.5,0.9,0.5,0.8,0.6,0.7,0.5,0.6,0.9,0.5,0.5,0.6,0.6,0.6,0.5,0.7,0.6,0.9,0.4
20251115,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,19,SO2,6,1,4,5,6,6,6,4,4,5,3,2,6,2,1,4,3,5,4,4,3,4,5,9,2,4,5,1,3,1,2,3,3,1,5
20251115,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,19,NO2,88,87,90,107,96,81,99,72,89,79,67,124,64,62,30,70,74,47,42,69,65,77,56,85,69,89,77,92,73,92,80,67,62,74,48
20251115,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,19,O3,13,4,7,5,9,13,8,1,4,17,24,5,17,18,30,4,3,17,19,4,4,6,14,5,9,2,7,6,4,1,8,9,21,4,36
20251115,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,19,CO,1,0.8,0.7,0.9,0.8,0.7,0.7,0.6,0.7,0.6,0.6,0.6,0.6,0.9,0.4,0.7,0.8,1.1,0.6,0.8,0.7,0.9,0.7,0.8,1,0.7,0.7,0.6,0.7,0.7,1.1,1,0.7,0.9,0.4
20251115,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,20,SO2,6,1,5,5,6,6,6,3,5,5,3,2,6,1,1,4,3,5,3,4,2,3,5,6,1,4,6,1,2,1,3,2,2,1,5
20251115,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,20,NO2,94,83,90,112,100,85,98,66,97,98,70,119,67,53,28,59,62,46,44,62,56,77,52,76,66,96,90,86,65,93,82,62,54,74,37
20251115,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,20,O3,11,4,10,4,9,13,10,1,3,5,21,11,12,17,30,10,5,16,11,3,7,3,6,2,7,2,5,11,3,2,3,5,13,3,39
20251115,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,20,CO,1.1,0.8,0.8,1,0.9,0.8,0.8,0.6,0.9,0.6,0.6,0.6,0.7,0.9,0.4,0.7,0.7,1,0.7,0.9,0.7,1.2,0.9,0.7,1,0.8,0.9,0.6,0.7,0.8,0.6,1,0.7,1.2,0.4
20251115,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,21,SO2,6,1,5,5,6,7,6,4,5,5,3,2,5,3,2,4,3,5,3,3,2,3,4,6,3,4,7,1,3,1,2,2,1,1,5
20251115,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,21,NO2,90,86,81,100,92,76,92,77,97,96,86,123,32,43,25,48,43,58,36,62,58,41,48,76,69,101,99,87,75,98,75,69,53,73,34
20251115,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,21,O3,15,4,17,12,14,23,15,7,1,2,8,6,31,17,33,19,23,4,16,3,3,17,8,2,3,2,6,10,3,2,3,3,10,3,41
20251115,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,21,CO,0.9,0.8,0.7,0.9,0.9,0.7,0.8,0.6,1,0.7,0.6,0.6,0.4,0.9,0.4,0.6,0.6,1.2,0.7,0.9,0.7,0.8,1,1.1,1.4,0.9,0.9,0.7,0.9,0.9,0.7,1.2,0.7,1.1,0.4
20251115,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,22,SO2,7,1,6,6,6,7,5,3,5,4,3,1,5,1,2,3,3,5,4,3,2,3,4,6,3,3,7,1,5,2,4,1,1,1,5
20251115,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,22,NO2,91,91,80,95,97,83,100,63,88,82,62,96,47,42,22,43,42,42,29,61,51,31,29,75,65,101,101,94,95,106,86,38,49,71,32
20251115,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,22,O3,16,6,19,19,9,17,5,11,4,2,28,22,16,19,31,20,16,10,22,2,2,23,18,2,1,2,7,6,4,1,3,17,9,1,40
20251115,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,22,CO,1.2,0.8,0.8,0.8,0.9,0.8,0.8,0.6,0.8,0.6,0.5,0.5,0.5,0.9,0.4,0.6,0.6,1,0.6,0.7,0.7,0.7,0.6,1,1.2,0.9,0.9,0.7,0.9,0.8,0.7,0.6,0.6,1,0.4
20251115,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,23,SO2,7,3,5,5,6,5,4,3,4,5,2,3,5,3,2,3,3,4,4,3,2,2,4,6,3,3,6,1,4,1,5,1,1,1,4
20251115,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,23,NO2,101,75,88,104,105,80,97,51,90,87,57,92,39,39,21,40,39,29,25,52,42,23,26,72,65,97,99,88,103,106,87,25,32,68,43
20251115,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251115,23,O3,11,5,11,12,4,12,2,9,1,1,25,20,18,20,31,19,17,20,24,6,3,27,20,1,1,1,4,8,4,4,7,26,23,1,19
