time,pm25,temp,humidity,wind_speed,precipitation,pressure
2025-09-06T10:00,54.2,26.5,57,8.6,0,1001.7
2025-09-06T11:00,59,25.1,63,8.2,0,1001.8
2025-09-06T12:00,69.4,24.2,66,8.8,0,1002.3
2025-09-06T13:00,66.1,23.9,66,8.3,0,1002.7
2025-09-06T14:00,64,23.1,69,10.9,0,1002.4
2025-09-06T15:00,63.3,22.8,71,11.8,0,1002.1
2025-09-06T16:00,61.2,22.2,73,10.9,0,1001.6
2025-09-06T17:00,57.3,21.4,77,9.2,0,1001.2
2025-09-06T18:00,53,20.7,79,6.5,0,1001
2025-09-06T19:00,48.5,19.8,85,2.7,0,1001.2
2025-09-06T20:00,46.2,19.3,87,0.6,0,1001.3
2025-09-06T21:00,47.7,19.1,86,2.6,0,1001.7
2025-09-06T22:00,49.6,19.1,84,5.2,0,1001.8
2025-09-06T23:00,61,19.4,84,5.2,0,1002.3
2025-09-07T00:00,72.9,20.2,83,3.2,0,1002.8
2025-09-07T01:00,61.2,22.7,77,2.3,0,1003.3
2025-09-07T02:00,52.9,25.1,63,4.4,0,1003.4
2025-09-07T03:00,48.1,27.4,45,8,0,1003.2
2025-09-07T04:00,36,28.5,38,10.7,0,1002.8
2025-09-07T05:00,31.9,29.3,25,12.3,0,1002.3
2025-09-07T06:00,30.4,29.4,26,12.2,0,1002
2025-09-07T07:00,30.2,29.3,27,11.3,0,1001.6
2025-09-07T08:00,31.1,29,28,9.1,0,1001.6
2025-09-07T09:00,47.8,28.4,31,8,0,1002
2025-09-07T10:00,75.9,27,36,8.4,0,1001.9
2025-09-07T11:00,105.2,26.1,38,8.3,0,1002
2025-09-07T12:00,140.2,25,46,4.4,0,1003
2025-09-07T13:00,137.8,26.1,45,7,0,1003.5
2025-09-07T14:00,136.9,24.2,61,2.2,0,1003.9
2025-09-07T15:00,135.5,23.5,58,6.5,0,1004.2
2025-09-07T16:00,125.7,22.8,61,3.9,0,1004.6
2025-09-07T17:00,103.8,21.8,67,5.9,0,1004.4
2025-09-07T18:00,80.8,20.7,70,6.8,0,1004.7
2025-09-07T19:00,64.3,20.3,64,6.9,0,1004.8
2025-09-07T20:00,52.4,20,60,8.5,0,1005.1
2025-09-07T21:00,43.8,18.9,62,9.3,0,1005.2
2025-09-07T22:00,39.6,18,65,9.1,0,1005.1
2025-09-07T23:00,46,18.1,64,8.4,0,1005.6
2025-09-08T00:00,58.1,19.2,64,7.9,0,1005.9
2025-09-08T01:00,55.2,22.2,53,5.1,0,1006.3
2025-09-08T02:00,47.1,24.5,42,5,0,1006.3
2025-09-08T03:00,42,26.5,35,3.1,0,1006
2025-09-08T04:00,36.1,28.4,30,3.1,0,1005.5
2025-09-08T05:00,34.5,29.8,27,6,0,1005.1
2025-09-08T06:00,35.4,30.2,29,9.6,0,1004.4
2025-09-08T07:00,35.6,30.1,33,10.3,0,1003.8
2025-09-08T08:00,36.3,30,33,10.6,0,1003.6
2025-09-08T09:00,45.4,29.5,37,9,0,1003.5
2025-09-08T10:00,70.8,28.6,41,7,0,1003.7
2025-09-08T11:00,93.1,27.6,48,5.9,0,1004.1
2025-09-08T12:00,82.9,26.7,55,6.1,0,1004.7
2025-09-08T13:00,92.7,27,54,5.2,0,1004.7
2025-09-08T14:00,94.8,26.1,58,5.1,0,1005.1
2025-09-08T15:00,95.9,25.2,64,5.9,0,1005
2025-09-08T16:00,92.7,24.6,67,5.1,0,1005
2025-09-08T17:00,85.9,22.5,76,7.7,0.6,1005.1
2025-09-08T18:00,84.3,22,78,7.8,0,1004.5
2025-09-08T19:00,85.2,21.6,78,2.6,0,1004.7
2025-09-08T20:00,87.1,21.1,81,2.7,0,1005
2025-09-08T21:00,89.9,20.8,84,2.3,0,1005
2025-09-08T22:00,95.9,20.3,88,3.7,0,1005.3
2025-09-08T23:00,109.9,20,90,6,0,1005.7
2025-09-09T00:00,92.2,20.6,86,6.9,0,1005.9
2025-09-09T01:00,76.6,23.6,76,4.5,0,1005.4
2025-09-09T02:00,74.3,25.4,69,4.3,0,1005.6
2025-09-09T03:00,71.2,27.1,62,2.5,0,1005.2
2025-09-09T04:00,65.2,29,55,2.9,0,1004.6
2025-09-09T05:00,62.6,30.6,50,5.6,0,1003.8
2025-09-09T06:00,62.4,31.3,48,8.7,0,1003.1
2025-09-09T07:00,59.8,30.8,50,11.8,0,1002.6
2025-09-09T08:00,58.3,30.6,51,11.3,0,1002.2
2025-09-09T09:00,66.1,29.5,57,8.9,0,1002.5
2025-09-09T10:00,102.2,29.1,60,6.9,0,1002.8
2025-09-09T11:00,124.3,28.6,62,7.7,0,1002.9
2025-09-09T12:00,84.5,28.1,65,2.7,0,1003.9
2025-09-09T13:00,66.6,27.4,67,3,0,1005
2025-09-09T14:00,61.5,26.5,71,1,0,1005.2
2025-09-09T15:00,67.1,25.4,75,8.5,0,1005.2
2025-09-09T16:00,70.8,20.9,87,14.1,0.1,1006
2025-09-09T17:00,79.2,21,85,10.6,0.3,1006.4
2025-09-09T18:00,76.4,20.9,88,11,0.9,1006.8
2025-09-09T19:00,72.4,21.2,88,5.2,0.3,1006.7
2025-09-09T20:00,70.8,21,87,8.1,0,1006.2
2025-09-09T21:00,72.6,20.5,88,5.6,0,1006.2
2025-09-09T22:00,74.5,20.3,89,7.3,0,1006.7
2025-09-09T23:00,82.7,20.6,86,4.1,0,1006.9
2025-09-10T00:00,61.9,21.8,80,4.3,0,1007
2025-09-10T01:00,48.3,23,74,3,0,1008.1
2025-09-10T02:00,43.1,24.9,67,2.2,0,1008.2
2025-09-10T03:00,44.4,26.3,61,2.6,0,1007.8
2025-09-10T04:00,46.6,27.2,57,2.2,0,1007.3
2025-09-10T05:00,50.2,28.2,52,2.2,0,1006.8
2025-09-10T06:00,55.1,28.9,50,3.1,0,1006.5
2025-09-10T07:00,56.7,29.4,48,3.7,0,1006.1
2025-09-10T08:00,59.8,29.6,48,5.1,0,1005.9
2025-09-10T09:00,64.7,29.6,48,6.7,0,1005.7
2025-09-10T10:00,87.8,29.4,48,7.4,0,1005.6
2025-09-10T11:00,112.9,28.2,54,5.4,0,1006.2
2025-09-10T12:00,156.9,27,61,7.2,0,1007.2
2025-09-10T13:00,156.9,26.2,66,3.7,0,1007.4
2025-09-10T14:00,156,25.7,70,4.3,0,1007.9
2025-09-10T15:00,151.3,25.2,74,3.1,0.1,1007.7
2025-09-10T16:00,144.4,25.1,75,1.8,0.1,1007.6
2025-09-10T17:00,138.8,24.9,77,1.7,0,1007.6
2025-09-10T18:00,136.4,24.3,81,2.1,0,1007.5
2025-09-10T19:00,135,23.8,84,2.4,0,1007.4
2025-09-10T20:00,133.6,23.1,89,4.5,0,1007.7
2025-09-10T21:00,132.2,22.6,90,5.2,0,1007.7
2025-09-10T22:00,125.3,22.2,90,5.6,0,1008.1
2025-09-10T23:00,129.9,22.4,88,5.3,0,1008.4
2025-09-11T00:00,120.6,23.1,83,5.2,0,1008.4
2025-09-11T01:00,113.4,25.3,73,5,0,1008.9
2025-09-11T02:00,93.6,27.5,62,8.9,0,1008.9
2025-09-11T03:00,73.3,29,55,16.2,0,1008.5
2025-09-11T04:00,59.5,30,50,14.4,0,1007.8
2025-09-11T05:00,52.2,30.8,46,13.3,0,1007
2025-09-11T06:00,46.6,31,46,13.6,0,1005.9
2025-09-11T07:00,43,31.1,46,14.6,0,1004.9
2025-09-11T08:00,40.6,30.6,48,14.5,0,1004.6
2025-09-11T09:00,41.3,30,50,14,0,1004.3
2025-09-11T10:00,53.6,29.5,54,12.4,0,1005.4
2025-09-11T11:00,79.2,29,56,8.1,0,1006.2
2025-09-11T12:00,118,28.5,58,7.1,0,1007.5
2025-09-11T13:00,124.3,27.1,65,5.3,0.1,1007.3
2025-09-11T14:00,122.9,26.7,67,8.6,0,1007
2025-09-11T15:00,119.7,26,70,7.6,0,1007.2
2025-09-11T16:00,114.6,25.1,74,9.4,0,1007.1
2025-09-11T17:00,107.8,24.5,77,9.2,0,1006.9
2025-09-11T18:00,98.7,23.9,80,7.3,0,1006.7
2025-09-11T19:00,90.1,23.5,83,6.3,0,1006.1
2025-09-11T20:00,85.2,23,86,5.5,0,1006
2025-09-11T21:00,83.8,22.5,88,5.3,0,1005.9
2025-09-11T22:00,87.1,22,91,4.9,0,1005.8
2025-09-11T23:00,96.9,22,90,2.9,0,1006
2025-09-12T00:00,127.6,22.5,86,2.5,0,1006.2
2025-09-12T01:00,105.5,23.8,85,1.4,0,1006.9
2025-09-12T02:00,96.6,25.7,73,0.2,0,1007.2
2025-09-12T03:00,83.8,27.5,58,3,0,1006.9
2025-09-12T04:00,66.6,29.5,41,7.3,0,1006.1
2025-09-12T05:00,52.9,30.1,36,10.3,0,1005.4
2025-09-12T06:00,45.3,30.1,33,10.8,0,1004.8
2025-09-12T07:00,41.3,30.6,29,10.1,0,1004
2025-09-12T08:00,39.2,30.1,32,10.7,0,1003.8
2025-09-12T09:00,40.9,29.5,34,9.3,0,1003.7
2025-09-12T10:00,65,28.6,40,8.6,0,1003.7
2025-09-12T11:00,94.3,27.6,46,8.5,0,1003.6
2025-09-12T12:00,115.5,26.6,51,7.8,0,1004.2
2025-09-12T13:00,130.4,26,60,8.2,0,1004.7
2025-09-12T14:00,142.5,25.4,64,6.1,0,1004.9
2025-09-12T15:00,158.3,24.6,68,5.1,0,1004.7
2025-09-12T16:00,163.9,24,71,5,0,1004.5
2025-09-12T17:00,156.9,23.4,73,3.8,0,1004.3
2025-09-12T18:00,152.3,22.9,76,2.1,0,1004
2025-09-12T19:00,147.6,22.4,78,1.5,0,1003.8
2025-09-12T20:00,140.6,21.7,82,0.7,0,1003.6
2025-09-12T21:00,136.4,21.2,85,0.4,0,1003.5
2025-09-12T22:00,136,20.8,86,1.8,0,1003.3
2025-09-12T23:00,137.8,20.7,87,2.7,0,1003.5
2025-09-13T00:00,152.3,21.7,82,2.2,0,1003.4
2025-09-13T01:00,125.7,23.8,72,3.1,0,1004.3
2025-09-13T02:00,103.6,25.9,62,7.2,0,1003.9
2025-09-13T03:00,70.8,27.5,52,11.8,0,1003.6
2025-09-13T04:00,56.5,28.5,49,12,0,1002.7
2025-09-13T05:00,49.9,28.7,48,14.4,0,1001.8
2025-09-13T06:00,46.8,29.6,46,17.1,0,1000.5
2025-09-13T07:00,45.9,30,45,18.5,0,999.4
2025-09-13T08:00,47,29.2,48,17.7,0,999.3
2025-09-13T09:00,50.6,28.9,51,19.7,0,999.6
2025-09-13T10:00,59.6,28.5,55,10.7,0,999.7
2025-09-13T11:00,66.6,28.1,57,9.8,0,1000.1
2025-09-13T12:00,81.3,27.1,62,3.6,0,1000.8
2025-09-13T13:00,82.7,23.9,82,3.1,0,1001.9
2025-09-13T14:00,87.3,23.8,81,3.6,0,1001.9
2025-09-13T15:00,99,23.5,80,4.1,0,1001.9
2025-09-13T16:00,112.5,23.3,80,4.5,0,1001.6
2025-09-13T17:00,117.3,22.9,82,2.7,0,1001.2
2025-09-13T18:00,114.3,22.2,85,4.2,0,1001.1
2025-09-13T19:00,107.1,21.5,89,4.2,0,1001.1
2025-09-13T20:00,102.9,20.8,92,6.4,0,1001
2025-09-13T21:00,101.3,20.1,95,5.7,0,1001.1
2025-09-13T22:00,100.8,19.5,97,5.9,0,1001.3
2025-09-13T23:00,102.7,19.5,95,4.6,0,1002
2025-09-14T00:00,101.3,20.2,90,5.1,0,1002.4
2025-09-14T01:00,89.2,22.5,83,3.7,0,1003.4
2025-09-14T02:00,77.1,25,64,2.9,0,1003.8
2025-09-14T03:00,71,28.9,35,8.9,0,1003.5
2025-09-14T04:00,61.5,30.7,20,17.6,0,1003
2025-09-14T05:00,49.5,30.8,20,16.8,0,1002.9
2025-09-14T06:00,41.1,31.2,20,15.2,0,1002.7
2025-09-14T07:00,35,31.2,19,14.4,0,1002.5
2025-09-14T08:00,31.3,30.7,20,13.6,0,1002.8
2025-09-14T09:00,34,30,21,11.9,0,1003.4
2025-09-14T10:00,63.1,29.1,23,9.6,0,1003.8
2025-09-14T11:00,82.9,28.1,26,10.1,0,1004.2
2025-09-14T12:00,65.9,27.9,27,7.8,0,1005.3
2025-09-14T13:00,63.8,28.2,28,7,0,1006.1
2025-09-14T14:00,62.9,26.2,36,5.4,0,1006.8
2025-09-14T15:00,69.4,25,40,7.3,0,1007.2
2025-09-14T16:00,74.7,23.9,43,7.3,0,1007.4
2025-09-14T17:00,76.6,22.6,45,8.2,0,1007.6
2025-09-14T18:00,72.9,21.8,48,6,0,1008.1
2025-09-14T19:00,66.1,21.1,50,6.5,0,1008.1
2025-09-14T20:00,54.7,20.7,51,3.9,0,1008.3
2025-09-14T21:00,48.4,20.5,52,1.8,0,1008.6
2025-09-14T22:00,49.8,20.5,52,3.2,0,1008.5
2025-09-14T23:00,58.9,20.7,51,5.8,0,1008.7
2025-09-15T00:00,69.6,20.8,48,5.4,0,1008.7
2025-09-15T01:00,54.2,22.4,48,5.9,0,1009.6
2025-09-15T02:00,44.6,22.9,48,7.1,0,1009.6
2025-09-15T03:00,42.5,23.4,49,5.5,0,1009.2
2025-09-15T04:00,39.2,22.4,57,5.8,0.8,1008.5
2025-09-15T05:00,43.5,22.8,57,9.3,0,1007.4
2025-09-15T06:00,44.1,23.1,59,7.6,0,1006
2025-09-15T07:00,42.1,23.7,60,7.5,0,1004.9
2025-09-15T08:00,43,24.3,59,5.5,0,1004.8
2025-09-15T09:00,46.1,23.9,61,7.4,0,1004.6
2025-09-15T10:00,57.4,23.3,64,7.2,0,1005.2
2025-09-15T11:00,68.9,22.9,66,3.1,0,1004.3
2025-09-15T12:00,70.8,22.6,67,6,0,1005.3
2025-09-15T13:00,83.6,23,66,3.8,0,1006.6
2025-09-15T14:00,89.4,22.8,66,7.4,0,1006.1
2025-09-15T15:00,91.3,22.4,68,6.3,0,1006.2
2025-09-15T16:00,88,22.1,70,5.8,0,1006
2025-09-15T17:00,84.8,22,71,4.7,0,1005.7
2025-09-15T18:00,80.6,21.8,73,6.2,0,1005.7
2025-09-15T19:00,73.1,21.7,74,6.5,0,1005.4
2025-09-15T20:00,64.7,21.5,75,8.6,0,1005.7
2025-09-15T21:00,59.1,21.3,76,8.1,0,1005.8
2025-09-15T22:00,57.5,20.8,78,10.6,0,1006.4
2025-09-15T23:00,62.4,21.8,67,13.9,0,1007
2025-09-16T00:00,51.8,23,54,12.8,0,1007.8
2025-09-16T01:00,36,25,35,20.8,0,1009.3
2025-09-16T02:00,14,25,31,22.8,0,1009.5
2025-09-16T03:00,9.6,25.2,32,22.7,0,1010.3
2025-09-16T04:00,7.1,24.5,32,20.5,0,1010.7
2025-09-16T05:00,5.9,24.5,31,19.2,0,1010.5
2025-09-16T06:00,7.2,23.8,32,16.4,0,1010.5
2025-09-16T07:00,12.2,22.7,38,13.9,0.1,1010.7
2025-09-16T08:00,12.5,22.4,36,13.6,0,1010.6
2025-09-16T09:00,15.2,22.1,34,10.3,0,1010.9
2025-09-16T10:00,25.6,21.7,36,6.8,0,1010.8
2025-09-16T11:00,45.3,21.1,39,6.6,0,1011.4
2025-09-16T12:00,58.8,21.1,41,8,0,1011.8
2025-09-16T13:00,64,22.6,32,10.9,0,1012.8
2025-09-16T14:00,65.9,22.1,32,10.4,0,1012.9
2025-09-16T15:00,70.3,21.1,37,8.9,0,1013
2025-09-16T16:00,71,20.5,37,8.6,0,1013.4
2025-09-16T17:00,63.6,20,36,9.4,0,1013.4
2025-09-16T18:00,52.5,19.5,35,8.7,0,1013.5
2025-09-16T19:00,43.8,18.7,36,8,0,1013.5
2025-09-16T20:00,38.4,17.8,39,8,0,1013.6
2025-09-16T21:00,35.3,16.7,43,7.1,0,1013.7
2025-09-16T22:00,34.5,15.9,46,6.5,0,1014.5
2025-09-16T23:00,42.6,15.8,45,6,0,1014.7
2025-09-17T00:00,51.2,16.9,41,4.6,0,1015.1
2025-09-17T01:00,46,18.9,39,5.1,0,1016.2
2025-09-17T02:00,39.1,20.6,32,6.1,0,1016.4
2025-09-17T03:00,30.7,21.9,27,9,0,1016.5
2025-09-17T04:00,20.7,22.4,24,9.6,0,1015.6
2025-09-17T05:00,15.8,23.4,22,7.6,0,1014.8
2025-09-17T06:00,12.3,24.1,19,6.7,0,1013.9
2025-09-17T07:00,11.2,25,17,7.7,0,1013.1
2025-09-17T08:00,11.6,25,20,8,0,1013
2025-09-17T09:00,13.8,24.9,22,7.4,0,1012.9
2025-09-17T10:00,32.9,25,22,1.4,0,1013.3
2025-09-17T11:00,54.9,22.9,28,8.1,0,1013.8
2025-09-17T12:00,77.3,21.2,37,8.7,0,1014.5
2025-09-17T13:00,71.9,19.9,47,7.3,0,1015.3
2025-09-17T14:00,69.4,19.5,48,6.1,0,1015.5
2025-09-17T15:00,65,19.1,50,4.5,0,1015.6
2025-09-17T16:00,58.7,18.9,51,3.7,0,1015.7
2025-09-17T17:00,53.1,18,55,2.8,0,1015.7
2025-09-17T18:00,48.8,17.7,55,4.8,0,1015.8
2025-09-17T19:00,44.2,16.9,58,5.6,0,1015.9
2025-09-17T20:00,40,16.1,59,6.5,0,1016
2025-09-17T21:00,37.4,15.4,59,6.9,0,1016.2
2025-09-17T22:00,38,14.9,57,7.8,0,1016.8
2025-09-17T23:00,51.7,15.2,53,7.8,0,1017.2
2025-09-18T00:00,43.2,16.5,48,5.4,0,1017.5
2025-09-18T01:00,40,19,41,5.8,0,1018.3
2025-09-18T02:00,29.2,21.4,32,6.4,0,1018
2025-09-18T03:00,16.2,23.2,28,5.6,0,1017.5
2025-09-18T04:00,12.1,24.6,27,3.5,0,1016.4
2025-09-18T05:00,10.6,25.8,22,1.3,0,1016
2025-09-18T06:00,11.3,26.4,20,1.3,0,1015
2025-09-18T07:00,13.1,26.6,20,2.2,0,1014.1
2025-09-18T08:00,15.3,26.5,21,2.6,0,1013.5
2025-09-18T09:00,20.4,26,23,5.4,0,1012.8
2025-09-18T10:00,36.4,25,26,9.6,0,1013.1
2025-09-18T11:00,61.5,24.2,27,7.4,0,1013.6
2025-09-18T12:00,75,23.8,29,5.4,0,1014.2
2025-09-18T13:00,91,22.9,39,6.9,0,1014.8
2025-09-18T14:00,98.3,22.1,41,6.6,0,1014.8
2025-09-18T15:00,103.8,21.7,41,5.7,0,1014.6
2025-09-18T16:00,103.8,21,44,6.6,0,1014.4
2025-09-18T17:00,102.9,20.6,46,5.7,0,1013.5
2025-09-18T18:00,99.2,20.2,48,4.6,0,1013
2025-09-18T19:00,93.4,20,49,2.6,0,1012.5
2025-09-18T20:00,88.9,19.6,51,1.7,0,1012.3
2025-09-18T21:00,85.2,19.2,53,1.6,0,1012.3
2025-09-18T22:00,84.8,18.8,55,2.8,0,1012.3
2025-09-18T23:00,97.1,18.4,57,3.7,0,1012.5
2025-09-19T00:00,100.4,18.5,58,4.6,0,1012.8
2025-09-19T01:00,71.2,19.2,58,7.4,0,1013.1
2025-09-19T02:00,55.8,20.7,47,9.4,0,1013.2
2025-09-19T03:00,37.1,22,40,12.3,0,1012.6
2025-09-19T04:00,26.5,23.4,36,12.1,0,1011.5
2025-09-19T05:00,22.2,24,35,11.7,0,1010.6
2025-09-19T06:00,20.4,24.5,34,11.3,0,1009.7
2025-09-19T07:00,20,24.5,35,11.2,0,1009
2025-09-19T08:00,20.3,24.1,38,10.9,0,1008.6
2025-09-19T09:00,22.8,23.3,42,10.9,0,1008.8
2025-09-19T10:00,29.5,22.4,48,11.4,0,1008.8
2025-09-19T11:00,40.2,21.5,53,11.2,0,1008.9
2025-09-19T12:00,50.8,20.6,59,10.7,0,1009.2
2025-09-19T13:00,56.9,19.6,67,9.2,0,1009.7
2025-09-19T14:00,63.6,19,70,8.3,0,1010.1
2025-09-19T15:00,71.2,18.1,75,9.6,0,1010
2025-09-19T16:00,78,17.5,78,7.1,0,1009.7
2025-09-19T17:00,83.6,17.2,80,4.6,0,1009.4
2025-09-19T18:00,85.7,16.9,82,4.9,0,1008.8
2025-09-19T19:00,81.5,16.6,84,2.7,0,1008.8
2025-09-19T20:00,76.1,16.2,89,1,0,1008.8
2025-09-19T21:00,72.9,15.9,87,4.5,0,1009.3
2025-09-19T22:00,72.4,15.6,86,4.7,0,1009.7
2025-09-19T23:00,82,15.5,85,4.9,0,1010
2025-09-20T00:00,68.5,16.7,78,3.1,0,1010.5
2025-09-20T01:00,55.3,18.9,69,1.4,0,1011.3
2025-09-20T02:00,43.7,21.2,57,1,0,1011.3
2025-09-20T03:00,38,23.5,46,1.3,0,1010.9
2025-09-20T04:00,34.7,25.5,38,1.5,0,1010.2
2025-09-20T05:00,32,26.8,34,0.9,0,1009.7
2025-09-20T06:00,30,27.5,32,3.5,0,1009
2025-09-20T07:00,29,27.8,32,6.3,0,1008.8
2025-09-20T08:00,30,27.4,36,8.7,0,1008.6
2025-09-20T09:00,38.4,26.5,42,9.6,0,1008.7
2025-09-20T10:00,55.5,25.5,48,8.5,0,1009.1
2025-09-20T11:00,71.9,24.9,52,4.7,0,1009.7
2025-09-20T12:00,90.1,24.5,56,3.5,0,1011
2025-09-20T13:00,93.8,24,58,1.9,0,1012
2025-09-20T14:00,102,23.1,61,4.4,0,1012.4
2025-09-20T15:00,115.7,21.8,66,7,0,1012.7
2025-09-20T16:00,122.5,20.6,70,7.8,0,1013.1
2025-09-20T17:00,119,19.8,72,7.1,0,1013.1
2025-09-20T18:00,109.7,19.4,72,6.8,0,1013.3
2025-09-20T19:00,89.4,19,70,6.5,0,1013.3
2025-09-20T20:00,73.3,18.5,69,6.5,0,1013.3
2025-09-20T21:00,63.6,18,68,6.6,0,1013.7
2025-09-20T22:00,59.8,17.4,64,7,0,1014.8
2025-09-20T23:00,70.3,17.2,61,6.7,0,1015.4
2025-09-21T00:00,71.5,18.1,56,5.8,0,1015.5
2025-09-21T01:00,56.5,20.5,54,6.4,0,1016.4
2025-09-21T02:00,51.5,22.3,54,5.4,0,1016.6
2025-09-21T03:00,56.8,24,52,3.8,0,1016.2
2025-09-21T04:00,57.3,25.2,50,2.7,0,1015.5
2025-09-21T05:00,54.4,26.4,42,5.1,0.2,1014.6
2025-09-21T06:00,48.7,26.9,39,7.2,0.1,1013.7
2025-09-21T07:00,46,27,39,9,0.1,1013.6
2025-09-21T08:00,44.4,26.7,38,9,0,1013.6
2025-09-21T09:00,44.8,26.4,39,9.7,0,1013.9
2025-09-21T10:00,58.3,25.9,41,10.1,0,1014
2025-09-21T11:00,77.8,25.2,44,6.3,0,1014.2
2025-09-21T12:00,87.8,24.6,48,6.9,0,1014.7
2025-09-21T13:00,90.3,19.7,82,9.2,1.5,1015.8
2025-09-21T14:00,90.3,18.7,85,9.9,0.4,1015.9
2025-09-21T15:00,85.2,18.9,79,5.4,0,1016
2025-09-21T16:00,77.5,19,78,0.3,0,1016
2025-09-21T17:00,74.3,19.1,76,1,0.2,1016
2025-09-21T18:00,72.2,19,78,2,0,1015.7
2025-09-21T19:00,72.4,18.8,77,9.5,0.2,1016.1
2025-09-21T20:00,73.3,18.1,81,3.9,0.6,1015.7
2025-09-21T21:00,77.1,18,85,2.7,0.1,1015.9
2025-09-21T22:00,83.6,18,86,2.1,0,1016.3
2025-09-21T23:00,95.5,17.9,88,4.7,0.1,1016.7
2025-09-22T00:00,77.1,17.8,88,5.2,0,1017.1
2025-09-22T01:00,69.6,17,89,4.6,0.3,1017.9
2025-09-22T02:00,58.7,18,82,3.6,0,1017.9
2025-09-22T03:00,45.4,19.1,72,3.2,0,1017.2
2025-09-22T04:00,36.2,20.5,60,2.8,0,1016.5
2025-09-22T05:00,32.9,21.8,49,4.9,0,1015.5
2025-09-22T06:00,31.7,22.6,43,6.1,0,1014.6
2025-09-22T07:00,31.1,23.1,41,8,0,1014
2025-09-22T08:00,31.1,23.1,41,10.6,0,1013.8
2025-09-22T09:00,34.1,22.5,44,10.3,0,1013.8
2025-09-22T10:00,48.5,21.8,48,8.1,0,1013.9
2025-09-22T11:00,85.2,21,54,6.5,0,1014.3
2025-09-22T12:00,116.4,20.8,57,4.5,0,1014.7
2025-09-22T13:00,131.8,19.3,66,4,0,1015.7
2025-09-22T14:00,137.8,18.8,70,4.2,0,1015.7
2025-09-22T15:00,144.4,18.5,72,4.3,0,1015.9
2025-09-22T16:00,149,18,74,4,0,1015.6
2025-09-22T17:00,158.8,17.6,76,2.8,0,1015.3
2025-09-22T18:00,162.5,17.1,81,1.7,0,1014.6
2025-09-22T19:00,150.4,16.9,79,3.4,0,1014.2
2025-09-22T20:00,131.8,16.4,82,4.9,0,1014
2025-09-22T21:00,119.7,15.8,84,5.2,0,1014
2025-09-22T22:00,116.4,15.6,83,4.5,0,1013.9
2025-09-22T23:00,132.2,15.6,82,5.1,0,1013.8
2025-09-23T00:00,121.5,16.5,79,3.1,0,1013.9
2025-09-23T01:00,105.2,18,74,3,0,1013.8
2025-09-23T02:00,91.3,19,71,1.5,0,1013.8
2025-09-23T03:00,79.2,20,65,0.6,0,1013.2
2025-09-23T04:00,71.9,20.6,62,1.5,0,1012.4
2025-09-23T05:00,64.3,21.2,60,6.6,0,1011.7
2025-09-23T06:00,54.7,21.3,60,7.5,0,1010.8
2025-09-23T07:00,49.2,21.2,61,8,0,1010.3
2025-09-23T08:00,48.7,21.2,61,6.7,0,1009.7
2025-09-23T09:00,52,21,62,7,0,1009.1
2025-09-23T10:00,70.1,20.4,66,6.9,0,1008.6
2025-09-23T11:00,84.3,19.8,71,7.2,0,1008.8
2025-09-23T12:00,84.3,19,77,7.2,0,1009.2
2025-09-23T13:00,94.8,18.1,78,8.2,0,1009.5
2025-09-23T14:00,102.7,17.5,83,7.5,0,1009.4
2025-09-23T15:00,109.9,16.9,87,7,0,1009.2
2025-09-23T16:00,111.1,16.4,90,6.1,0,1008.7
2025-09-23T17:00,107.1,15.9,93,5.5,0,1008
2025-09-23T18:00,101.7,15.6,94,3.5,0,1007.4
2025-09-23T19:00,96.4,15.4,95,2.9,0,1006.9
2025-09-23T20:00,89.9,15.1,96,3.1,0,1006.7
2025-09-23T21:00,84.8,14.7,97,1.6,0,1006.6
2025-09-23T22:00,85,14.5,97,2.4,0,1006.9
2025-09-23T23:00,101,14.4,95,4,0,1007.1
2025-09-24T00:00,97.1,15.1,88,2.8,0,1007.7
2025-09-24T01:00,87.5,16.8,85,0,0,1008
2025-09-24T02:00,78.7,18.3,79,1.9,0,1008.2
2025-09-24T03:00,71.9,20.4,70,4.8,0,1008
2025-09-24T04:00,63.1,22.3,64,5.7,0,1007.6
2025-09-24T05:00,56.8,23.9,57,6.7,0,1007
2025-09-24T06:00,52.9,25.2,49,7.7,0,1006.3
2025-09-24T07:00,46,25.6,48,9,0,1005.9
2025-09-24T08:00,42.3,25.7,50,9.1,0,1005.6
2025-09-24T09:00,52.7,25.3,53,9.2,0,1005.9
2025-09-24T10:00,72.6,24,60,9.8,0,1006.5
2025-09-24T11:00,81.5,23,66,10.7,0,1006.9
2025-09-24T12:00,78,22.3,69,14,0,1007.7
2025-09-24T13:00,76.8,21.9,69,14.4,0,1008.5
2025-09-24T14:00,76.6,21.2,71,10.3,0,1009
2025-09-24T15:00,75.2,20.5,73,6.3,0,1009.4
2025-09-24T16:00,71.2,19.7,75,4.1,0,1009.8
2025-09-24T17:00,67.3,19,75,5,0,1010
2025-09-24T18:00,64.7,18,78,6.3,0,1010.3
2025-09-24T19:00,62.4,17.1,84,7.6,0,1010.4
2025-09-24T20:00,59.1,16.6,87,7,0,1010.9
2025-09-24T21:00,54.2,16.6,85,6.5,0,1011.2
2025-09-24T22:00,51,16.5,82,6.5,0,1011.7
2025-09-24T23:00,60.8,16.6,76,5.5,0,1012.5
2025-09-25T00:00,77.8,17.8,69,4.9,0,1013
2025-09-25T01:00,74.3,19.9,58,3.2,0,1014.2
2025-09-25T02:00,54.4,22.3,46,3.3,0,1014.6
