timestamp,pm25,temp,humidity,wind_speed,precipitation,pressure
2024-01-01 08:00:00,206.8,-6.4,76.0,4.6,0.0,1023.9
2024-01-01 09:00:00,214.2,-6.7,78.0,4.8,0.0,1024.1
2024-01-01 10:00:00,133.2,-5.0,69.0,3.6,0.0,1024.0
2024-01-01 11:00:00,112.0,-3.3,62.0,2.6,0.0,1023.5
2024-01-01 12:00:00,99.7,-1.8,55.0,3.9,0.0,1021.8
2024-01-01 13:00:00,91.0,-0.2,49.0,8.3,0.0,1020.3
2024-01-01 14:00:00,85.2,0.5,47.0,11.6,0.0,1019.4
2024-01-01 15:00:00,82.0,0.8,48.0,13.3,0.0,1018.5
2024-01-01 16:00:00,90.1,-0.1,53.0,10.5,0.0,1018.5
2024-01-01 17:00:00,128.5,-1.9,63.0,9.0,0.0,1018.4
2024-01-01 18:00:00,186.3,-2.6,68.0,8.5,0.0,1018.5
2024-01-01 19:00:00,245.9,-4.5,80.0,9.1,0.0,1018.8
2024-01-01 20:00:00,201.2,-5.0,80.0,8.6,0.0,1019.0
2024-01-01 21:00:00,218.9,-5.8,86.0,6.3,0.0,1019.5
2024-01-01 22:00:00,235.6,-6.1,85.0,5.1,0.0,1019.4
2024-01-01 23:00:00,258.9,-6.3,84.0,4.3,0.0,1019.3
2024-01-02 00:00:00,259.8,-6.7,85.0,4.2,0.0,1018.9
2024-01-02 01:00:00,250.5,-7.0,88.0,5.6,0.0,1018.9
2024-01-02 02:00:00,238.4,-7.3,89.0,4.2,0.0,1018.5
2024-01-02 03:00:00,224.4,-7.5,89.0,3.6,0.0,1018.3
2024-01-02 04:00:00,208.6,-7.6,89.0,3.4,0.0,1018.1
2024-01-02 05:00:00,195.1,-7.7,90.0,2.5,0.0,1017.7
2024-01-02 06:00:00,184.4,-7.8,89.0,2.6,0.0,1017.7
2024-01-02 07:00:00,202.6,-7.8,87.0,3.7,0.0,1018.0
2024-01-02 08:00:00,190.9,-7.8,88.0,3.4,0.0,1018.4
2024-01-02 09:00:00,184.4,-7.2,88.0,2.9,0.0,1018.7
2024-01-02 10:00:00,163.9,-4.4,73.0,3.4,0.0,1018.9
2024-01-02 11:00:00,118.0,-1.6,60.0,1.4,0.0,1018.4
2024-01-02 12:00:00,91.3,0.3,52.0,1.5,0.0,1017.5
2024-01-02 13:00:00,85.7,2.0,46.0,4.5,0.0,1016.7
2024-01-02 14:00:00,87.3,2.6,44.0,7.4,0.0,1015.9
2024-01-02 15:00:00,90.8,2.9,44.0,10.1,0.0,1015.8
2024-01-02 16:00:00,116.6,1.0,51.0,11.5,0.0,1016.0
2024-01-02 17:00:00,147.1,-1.5,61.0,8.6,0.0,1016.3
2024-01-02 18:00:00,153.7,-2.5,67.0,8.1,0.0,1016.6
2024-01-02 19:00:00,143.0,-2.7,57.0,8.8,0.0,1016.7
2024-01-02 20:00:00,132.2,-2.0,44.0,10.4,0.0,1017.5
2024-01-02 21:00:00,112.9,-2.0,43.0,10.5,0.0,1018.4
2024-01-02 22:00:00,85.9,-1.2,39.0,12.4,0.0,1018.5
2024-01-02 23:00:00,57.4,-0.9,37.0,12.6,0.0,1019.0
2024-01-03 00:00:00,35.5,-2.2,40.0,10.5,0.0,1019.0
2024-01-03 01:00:00,25.6,-4.3,47.0,13.5,0.0,1018.9
2024-01-03 02:00:00,22.8,-5.5,51.0,12.8,0.0,1019.1
2024-01-03 03:00:00,24.3,-5.9,54.0,8.9,0.0,1019.2
2024-01-03 04:00:00,30.5,-7.2,59.0,10.3,0.0,1019.1
2024-01-03 05:00:00,41.7,-7.2,57.0,10.0,0.0,1019.1
2024-01-03 06:00:00,58.2,-7.2,57.0,11.1,0.0,1018.9
2024-01-03 07:00:00,106.9,-8.1,60.0,12.8,0.0,1019.2
2024-01-03 08:00:00,151.8,-7.2,56.0,8.3,0.0,1019.5
2024-01-03 09:00:00,213.3,-4.8,51.0,11.4,0.0,1020.2
2024-01-03 10:00:00,101.7,-2.5,43.0,3.7,0.0,1020.6
2024-01-03 11:00:00,55.5,-0.2,35.0,4.3,0.0,1020.3
2024-01-03 12:00:00,41.7,1.5,30.0,0.7,0.0,1019.1
2024-01-03 13:00:00,38.3,2.7,28.0,10.1,0.0,1018.1
2024-01-03 14:00:00,39.2,2.8,30.0,15.3,0.0,1016.8
2024-01-03 15:00:00,42.0,2.6,31.0,17.3,0.0,1016.0
2024-01-03 16:00:00,55.1,1.2,36.0,12.9,0.0,1016.0
2024-01-03 17:00:00,78.0,-1.8,46.0,11.3,0.0,1015.8
2024-01-03 18:00:00,101.0,-3.0,52.0,10.2,0.0,1015.2
2024-01-03 19:00:00,117.3,-3.8,56.0,9.8,0.0,1014.4
2024-01-03 20:00:00,136.9,-4.4,60.0,8.8,0.0,1014.0
2024-01-03 21:00:00,148.5,-4.6,65.0,8.1,0.0,1014.0
2024-01-03 22:00:00,154.6,-5.2,72.0,9.9,0.0,1013.3
2024-01-03 23:00:00,160.7,-5.3,73.0,8.9,0.0,1012.5
2024-01-04 00:00:00,157.9,-3.9,65.0,3.3,0.0,1012.1
2024-01-04 01:00:00,158.3,-5.4,70.0,4.0,0.0,1011.6
2024-01-04 02:00:00,156.9,-6.1,72.0,5.2,0.0,1010.9
2024-01-04 03:00:00,151.3,-6.9,77.0,6.9,0.0,1010.4
2024-01-04 04:00:00,146.7,-6.9,76.0,6.1,0.0,1009.7
2024-01-04 05:00:00,149.0,-7.1,77.0,6.5,0.0,1009.2
2024-01-04 06:00:00,156.9,-7.2,78.0,7.3,0.0,1009.1
2024-01-04 07:00:00,199.3,-7.6,80.0,6.5,0.0,1009.1
2024-01-04 08:00:00,283.1,-7.5,79.0,7.2,0.0,1009.4
2024-01-04 09:00:00,291.5,-6.7,77.0,7.9,0.0,1009.9
2024-01-04 10:00:00,210.0,-3.6,64.0,6.1,0.0,1010.0
2024-01-04 11:00:00,146.7,-1.2,57.0,2.9,0.0,1009.7
2024-01-04 12:00:00,124.3,0.9,50.0,3.8,0.0,1009.1
2024-01-04 13:00:00,122.5,2.7,44.0,6.6,0.0,1008.6
2024-01-04 14:00:00,119.7,4.0,39.0,7.1,0.0,1008.0
2024-01-04 15:00:00,113.9,3.3,41.0,14.2,0.0,1008.2
2024-01-04 16:00:00,127.6,1.0,47.0,10.7,0.0,1009.4
2024-01-04 17:00:00,155.1,-2.2,59.0,7.5,0.0,1010.3
2024-01-04 18:00:00,179.3,-2.5,61.0,10.5,0.0,1011.3
2024-01-04 19:00:00,204.9,-0.2,36.0,11.2,0.0,1012.5
2024-01-04 20:00:00,95.0,1.2,28.0,14.5,0.0,1013.7
2024-01-04 21:00:00,84.3,2.6,32.0,17.3,0.0,1014.9
2024-01-04 22:00:00,84.3,2.3,33.0,17.4,0.0,1015.7
2024-01-04 23:00:00,84.5,1.5,36.0,16.8,0.0,1016.1
2024-01-05 00:00:00,68.2,1.0,37.0,18.0,0.0,1016.5
2024-01-05 01:00:00,49.4,0.6,38.0,18.8,0.0,1016.7
2024-01-05 02:00:00,41.3,-0.2,40.0,18.4,0.0,1016.7
2024-01-05 03:00:00,38.4,-1.4,44.0,14.5,0.0,1016.9
2024-01-05 04:00:00,38.6,-2.5,48.0,11.0,0.0,1017.1
2024-01-05 05:00:00,43.1,-4.4,55.0,12.1,0.0,1017.8
2024-01-05 06:00:00,52.7,-4.3,53.0,12.1,0.0,1018.2
2024-01-05 07:00:00,89.2,-4.7,54.0,12.0,0.0,1018.9
2024-01-05 08:00:00,156.0,-2.3,46.0,6.6,0.0,1019.4
2024-01-05 09:00:00,162.5,-2.5,50.0,4.9,0.0,1019.7
2024-01-05 10:00:00,117.8,-0.1,42.0,1.8,0.0,1019.9
2024-01-05 11:00:00,71.7,1.9,36.0,2.6,0.0,1019.7
2024-01-05 12:00:00,50.9,3.3,39.0,8.7,0.0,1018.8
2024-01-05 13:00:00,44.9,4.2,38.0,13.2,0.0,1017.6
2024-01-05 14:00:00,45.2,4.8,33.0,17.2,0.0,1016.7
2024-01-05 15:00:00,47.1,4.3,34.0,18.1,0.0,1016.4
2024-01-05 16:00:00,63.1,2.7,39.0,14.7,0.0,1016.6
2024-01-05 17:00:00,90.1,-0.2,48.0,13.2,0.0,1016.7
2024-01-05 18:00:00,116.4,-1.5,54.0,12.8,0.0,1017.1
2024-01-05 19:00:00,136.4,-2.3,58.0,11.2,0.0,1017.5
2024-01-05 20:00:00,176.0,-2.7,60.0,13.7,0.0,1017.5
2024-01-05 21:00:00,190.5,-3.2,68.0,7.1,0.0,1018.4
2024-01-05 22:00:00,191.9,-4.5,74.0,5.5,0.0,1018.8
2024-01-05 23:00:00,163.9,-4.1,66.0,9.7,0.0,1019.5
2024-01-06 00:00:00,84.5,-3.2,51.0,10.7,0.0,1020.0
2024-01-06 01:00:00,35.0,-2.2,40.0,15.0,0.0,1020.6
2024-01-06 02:00:00,19.6,-1.6,33.0,18.8,0.0,1021.3
2024-01-06 03:00:00,14.6,-1.8,30.0,18.3,0.0,1021.7
2024-01-06 04:00:00,12.5,-2.5,31.0,18.2,0.0,1022.2
2024-01-06 05:00:00,11.5,-3.3,34.0,15.2,0.0,1022.6
2024-01-06 06:00:00,11.9,-3.8,35.0,16.0,0.0,1022.9
2024-01-06 07:00:00,18.5,-3.8,33.0,18.4,0.0,1023.4
2024-01-06 08:00:00,31.7,-3.8,33.0,18.6,0.0,1024.0
2024-01-06 09:00:00,31.8,-2.2,31.0,16.9,0.0,1024.8
2024-01-06 10:00:00,19.6,-0.9,28.0,17.9,0.0,1025.3
2024-01-06 11:00:00,15.7,0.3,24.0,20.1,0.0,1025.5
2024-01-06 12:00:00,13.6,1.4,22.0,20.9,0.0,1024.8
2024-01-06 13:00:00,12.2,1.9,20.0,20.6,0.0,1023.9
2024-01-06 14:00:00,11.3,2.1,20.0,21.9,0.0,1023.4
2024-01-06 15:00:00,10.7,1.8,20.0,24.3,0.0,1023.3
2024-01-06 16:00:00,11.6,0.9,22.0,22.9,0.0,1023.5
2024-01-06 17:00:00,23.1,-0.6,24.0,20.9,0.0,1023.8
2024-01-06 18:00:00,38.3,-1.0,23.0,23.0,0.0,1024.4
2024-01-06 19:00:00,41.6,-1.4,22.0,21.7,0.0,1025.1
2024-01-06 20:00:00,31.9,-2.2,24.0,16.6,0.0,1025.6
2024-01-06 21:00:00,30.2,-3.5,31.0,11.5,0.0,1026.8
2024-01-06 22:00:00,29.6,-4.4,31.0,10.9,0.0,1027.0
2024-01-06 23:00:00,29.9,-4.8,32.0,11.6,0.0,1027.3
2024-01-07 00:00:00,28.3,-5.0,32.0,15.3,0.0,1027.4
2024-01-07 01:00:00,28.9,-5.3,32.0,16.2,0.0,1027.3
2024-01-07 02:00:00,30.2,-5.7,33.0,16.6,0.0,1027.5
2024-01-07 03:00:00,30.4,-5.8,33.0,17.3,0.0,1027.7
2024-01-07 04:00:00,30.4,-5.8,33.0,16.3,0.0,1027.5
2024-01-07 05:00:00,32.6,-6.0,33.0,12.8,0.0,1027.5
2024-01-07 06:00:00,41.3,-6.3,32.0,11.2,0.0,1027.5
2024-01-07 07:00:00,77.1,-6.6,33.0,9.7,0.0,1027.7
2024-01-07 08:00:00,115.5,-7.0,33.0,6.3,0.0,1028.3
2024-01-07 09:00:00,146.7,-6.4,35.0,7.0,0.0,1029.5
2024-01-07 10:00:00,76.8,-5.5,32.0,7.6,0.0,1029.5
2024-01-07 11:00:00,62.9,-4.2,28.0,6.5,0.0,1029.0
2024-01-07 12:00:00,57.3,-2.8,25.0,4.7,0.0,1027.8
2024-01-07 13:00:00,57.0,-1.9,24.0,7.6,0.0,1026.6
2024-01-07 14:00:00,58.8,-1.2,24.0,10.4,0.0,1025.5
2024-01-07 15:00:00,60.5,-0.8,26.0,12.8,0.0,1024.8
2024-01-07 16:00:00,64.0,-1.4,29.0,13.0,0.0,1024.4
2024-01-07 17:00:00,87.8,-3.9,36.0,8.4,0.0,1024.2
2024-01-07 18:00:00,125.7,-5.0,39.0,9.1,0.0,1024.3
2024-01-07 19:00:00,157.4,-5.6,41.0,9.1,0.0,1024.0
2024-01-07 20:00:00,154.1,-5.9,42.0,8.7,0.0,1023.9
2024-01-07 21:00:00,155.1,-5.6,45.0,8.4,0.0,1024.0
2024-01-07 22:00:00,145.3,-5.7,46.0,8.1,0.0,1023.6
2024-01-07 23:00:00,132.2,-5.9,46.0,7.7,0.0,1023.0
2024-01-08 00:00:00,113.2,-6.2,46.0,6.5,0.0,1022.5
2024-01-08 01:00:00,101.5,-6.4,46.0,5.4,0.0,1021.8
2024-01-08 02:00:00,96.4,-6.9,47.0,7.2,0.0,1021.0
2024-01-08 03:00:00,98.0,-6.1,44.0,2.8,0.0,1020.4
2024-01-08 04:00:00,106.4,-6.8,46.0,2.3,0.0,1019.7
2024-01-08 05:00:00,102.9,-7.1,47.0,4.3,0.0,1019.0
2024-01-08 06:00:00,111.3,-7.0,46.0,7.2,0.0,1018.5
2024-01-08 07:00:00,137.4,-7.2,46.0,6.5,0.0,1018.2
2024-01-08 08:00:00,231.0,-7.0,44.0,7.2,0.0,1018.2
2024-01-08 09:00:00,199.3,-7.3,50.0,7.3,0.0,1018.6
2024-01-08 10:00:00,108.0,-5.3,45.0,6.6,0.0,1018.3
2024-01-08 11:00:00,95.0,-3.7,41.0,4.2,0.0,1017.4
2024-01-08 12:00:00,87.3,-2.2,37.0,2.2,0.0,1016.0
2024-01-08 13:00:00,84.3,-0.9,35.0,4.3,0.0,1014.5
2024-01-08 14:00:00,85.9,-0.1,33.0,6.2,0.0,1013.4
2024-01-08 15:00:00,88.2,0.2,32.0,7.6,0.0,1013.0
2024-01-08 16:00:00,97.6,-0.2,32.0,5.9,0.0,1013.2
2024-01-08 17:00:00,161.1,-1.2,35.0,6.2,0.0,1013.7
2024-01-08 18:00:00,233.8,-1.3,35.0,2.3,0.0,1014.4
2024-01-08 19:00:00,304.5,-1.4,35.0,1.1,0.0,1014.9
2024-01-08 20:00:00,344.6,-2.2,38.0,4.0,0.0,1015.0
2024-01-08 21:00:00,393.0,-3.0,43.0,6.1,0.0,1016.1
2024-01-08 22:00:00,447.0,-3.3,44.0,6.8,0.0,1015.8
2024-01-08 23:00:00,458.2,-3.2,43.0,8.6,0.0,1015.9
2024-01-09 00:00:00,437.7,-4.6,48.0,8.8,0.0,1015.9
2024-01-09 01:00:00,393.9,-5.4,51.0,8.8,0.0,1015.5
2024-01-09 02:00:00,345.5,-5.2,50.0,8.4,0.0,1015.9
2024-01-09 03:00:00,291.5,-3.8,44.0,10.5,0.0,1016.2
2024-01-09 04:00:00,210.9,-3.5,43.0,11.9,0.0,1016.4
2024-01-09 05:00:00,141.6,-3.7,43.0,11.0,0.0,1016.6
2024-01-09 06:00:00,103.8,-3.6,43.0,9.9,0.0,1017.0
2024-01-09 07:00:00,99.2,-3.3,44.0,9.6,0.0,1017.5
2024-01-09 08:00:00,111.8,-3.2,45.0,11.2,0.0,1018.3
2024-01-09 09:00:00,124.3,-1.8,44.0,11.5,0.0,1019.4
2024-01-09 10:00:00,88.5,0.1,39.0,10.8,0.0,1020.1
2024-01-09 11:00:00,41.9,1.9,36.0,13.8,0.0,1020.5
2024-01-09 12:00:00,21.7,3.1,30.0,13.7,0.0,1020.1
2024-01-09 13:00:00,18.5,3.5,28.0,11.7,0.0,1019.6
2024-01-09 14:00:00,17.2,3.7,27.0,8.7,0.0,1019.5
2024-01-09 15:00:00,16.9,3.5,27.0,6.8,0.0,1019.5
2024-01-09 16:00:00,29.5,2.2,35.0,4.8,0.0,1019.5
2024-01-09 17:00:00,119.7,1.6,33.0,5.1,0.0,1020.3
2024-01-09 18:00:00,186.7,-2.5,47.0,7.9,0.0,1021.1
2024-01-09 19:00:00,185.8,-2.8,49.0,8.2,0.0,1021.9
2024-01-09 20:00:00,230.0,-3.0,49.0,8.0,0.0,1022.5
2024-01-09 21:00:00,164.8,-4.0,53.0,7.2,0.0,1023.3
2024-01-09 22:00:00,141.1,-2.8,39.0,10.8,0.0,1023.4
2024-01-09 23:00:00,137.4,-3.5,39.0,8.2,0.0,1023.6
2024-01-10 00:00:00,117.6,-4.6,43.0,8.1,0.0,1023.6
2024-01-10 01:00:00,102.9,-4.8,44.0,7.4,0.0,1023.4
2024-01-10 02:00:00,99.2,-5.5,47.0,7.0,0.0,1022.9
2024-01-10 03:00:00,97.8,-6.6,51.0,8.2,0.0,1022.7
2024-01-10 04:00:00,94.3,-5.6,48.0,5.5,0.0,1022.2
2024-01-10 05:00:00,89.2,-5.7,48.0,1.3,0.0,1021.7
2024-01-10 06:00:00,92.4,-5.8,48.0,1.9,0.0,1021.2
2024-01-10 07:00:00,128.5,-5.7,48.0,1.8,0.0,1021.2
2024-01-10 08:00:00,170.9,-5.8,48.0,2.3,0.0,1021.0
2024-01-10 09:00:00,163.9,-5.6,49.0,1.3,0.0,1021.4
2024-01-10 10:00:00,103.1,-3.2,42.0,3.6,0.0,1021.0
2024-01-10 11:00:00,77.8,-1.2,41.0,7.0,0.0,1020.1
2024-01-10 12:00:00,75.2,0.2,45.0,8.0,0.0,1018.5
2024-01-10 13:00:00,77.8,1.6,43.0,9.8,0.0,1016.7
2024-01-10 14:00:00,81.5,2.5,40.0,12.2,0.0,1015.1
2024-01-10 15:00:00,86.6,2.5,41.0,15.3,0.0,1014.0
2024-01-10 16:00:00,96.4,1.4,45.0,14.5,0.0,1013.3
2024-01-10 17:00:00,122.0,-1.2,56.0,11.6,0.0,1012.9
2024-01-10 18:00:00,155.5,-2.6,65.0,10.3,0.0,1012.5
2024-01-10 19:00:00,171.4,-3.5,70.0,8.1,0.0,1012.3
2024-01-10 20:00:00,174.6,-4.5,74.0,11.5,0.0,1011.9
2024-01-10 21:00:00,180.2,-3.5,70.0,7.3,0.0,1012.7
2024-01-10 22:00:00,186.7,-3.6,66.0,4.4,0.0,1012.1
2024-01-10 23:00:00,203.0,-4.6,66.0,5.5,0.0,1011.6
2024-01-11 00:00:00,197.9,-5.2,66.0,5.7,0.0,1011.4
2024-01-11 01:00:00,183.5,-5.2,64.0,4.2,0.0,1010.8
2024-01-11 02:00:00,168.1,-5.4,63.0,5.2,0.0,1010.7
2024-01-11 03:00:00,156.5,-5.2,59.0,5.4,0.0,1010.5
2024-01-11 04:00:00,145.8,-4.9,57.0,5.7,0.0,1009.8
2024-01-11 05:00:00,137.4,-4.7,54.0,5.4,0.0,1009.6
2024-01-11 06:00:00,131.8,-4.4,54.0,3.6,0.0,1009.9
2024-01-11 07:00:00,151.3,-5.5,61.0,6.7,0.0,1010.3
2024-01-11 08:00:00,156.9,-4.7,65.0,7.1,0.0,1010.6
2024-01-11 09:00:00,149.0,-2.9,60.0,12.6,0.0,1010.8
2024-01-11 10:00:00,118.7,1.8,42.0,13.4,0.0,1011.2
2024-01-11 11:00:00,92.7,5.0,33.0,7.2,0.0,1011.1
2024-01-11 12:00:00,73.8,7.2,27.0,5.7,0.0,1010.8
2024-01-11 13:00:00,65.9,8.5,25.0,2.6,0.0,1010.1
2024-01-11 14:00:00,61.9,9.1,24.0,2.4,0.0,1009.7
2024-01-11 15:00:00,64.3,8.1,26.0,6.6,0.0,1010.1
2024-01-11 16:00:00,106.6,4.1,35.0,8.0,0.0,1010.9
2024-01-11 17:00:00,173.7,0.8,47.0,8.1,0.0,1011.6
2024-01-11 18:00:00,233.3,1.9,45.0,5.2,0.0,1012.4
2024-01-11 19:00:00,276.6,0.0,53.0,6.6,0.0,1013.1
2024-01-11 20:00:00,329.7,-0.4,55.0,5.8,0.0,1013.7
2024-01-11 21:00:00,342.7,-2.3,61.0,5.2,0.0,1013.9
2024-01-11 22:00:00,348.3,-2.8,62.0,7.2,0.0,1014.2
2024-01-11 23:00:00,338.1,-3.2,64.0,7.6,0.0,1014.5
2024-01-12 00:00:00,312.0,-3.2,65.0,8.3,0.0,1015.2
2024-01-12 01:00:00,294.3,-2.9,61.0,9.8,0.0,1015.2
2024-01-12 02:00:00,283.1,-3.0,56.0,8.8,0.0,1015.2
2024-01-12 03:00:00,275.7,-4.1,58.0,7.1,0.0,1015.4
2024-01-12 04:00:00,264.5,-4.6,59.0,6.3,0.0,1014.9
2024-01-12 05:00:00,249.6,-4.7,59.0,7.3,0.0,1015.0
2024-01-12 06:00:00,241.2,-5.2,63.0,5.3,0.0,1015.3
2024-01-12 07:00:00,263.6,-5.5,66.0,5.6,0.0,1015.2
2024-01-12 08:00:00,315.7,-5.2,66.0,4.0,0.0,1015.4
2024-01-12 09:00:00,366.0,-4.1,70.0,7.9,0.0,1016.1
2024-01-12 10:00:00,353.0,-1.8,65.0,3.1,0.0,1016.2
2024-01-12 11:00:00,201.2,0.4,61.0,3.6,0.0,1015.9
2024-01-12 12:00:00,177.0,2.2,57.0,3.9,0.0,1015.3
2024-01-12 13:00:00,174.6,3.7,50.0,5.4,0.0,1014.2
2024-01-12 14:00:00,176.0,4.7,46.0,6.4,0.0,1013.5
2024-01-12 15:00:00,180.7,4.9,46.0,5.8,0.0,1013.6
2024-01-12 16:00:00,208.6,3.0,56.0,7.2,0.0,1013.8
2024-01-12 17:00:00,273.8,-0.1,69.0,8.4,0.0,1014.4
2024-01-12 18:00:00,336.2,-2.2,77.0,10.0,0.0,1015.1
2024-01-12 19:00:00,383.7,-2.5,79.0,7.2,0.0,1015.7
2024-01-12 20:00:00,414.4,-3.2,80.0,6.5,0.0,1016.3
2024-01-12 21:00:00,441.4,-3.7,82.0,7.8,0.0,1016.7
2024-01-12 22:00:00,459.1,-4.3,84.0,9.0,0.0,1016.9
2024-01-12 23:00:00,458.2,-4.4,85.0,9.1,0.0,1017.4
2024-01-13 00:00:00,428.4,-4.4,84.0,8.8,0.0,1017.9
2024-01-13 01:00:00,395.8,-4.1,83.0,8.0,0.0,1017.9
2024-01-13 02:00:00,364.1,-4.1,86.0,6.9,0.0,1018.1
2024-01-13 03:00:00,324.1,-4.3,89.0,6.7,0.0,1018.4
2024-01-13 04:00:00,269.2,-4.7,90.0,7.4,0.0,1018.8
2024-01-13 05:00:00,217.0,-4.6,90.0,6.7,0.0,1019.2
2024-01-13 06:00:00,173.7,-5.1,90.0,9.1,0.0,1019.5
2024-01-13 07:00:00,158.8,-5.2,90.0,6.4,0.0,1020.5
2024-01-13 08:00:00,201.6,-4.4,89.0,3.7,0.0,1021.1
2024-01-13 09:00:00,208.2,-3.0,80.0,6.6,0.0,1021.2
2024-01-13 10:00:00,106.2,-2.2,69.0,6.9,0.0,1021.2
2024-01-13 11:00:00,66.8,-1.5,62.0,6.4,0.0,1020.5
2024-01-13 12:00:00,58.9,-0.7,58.0,7.1,0.0,1019.1
2024-01-13 13:00:00,55.2,-0.1,55.0,5.5,0.0,1017.7
2024-01-13 14:00:00,51.8,0.4,55.0,3.7,0.0,1016.5
2024-01-13 15:00:00,54.4,0.4,55.0,6.9,0.0,1015.8
2024-01-13 16:00:00,65.2,-1.0,59.0,14.3,0.0,1015.7
2024-01-13 17:00:00,134.1,-2.3,69.0,12.1,0.0,1015.6
2024-01-13 18:00:00,193.7,-3.0,78.0,11.9,0.0,1015.7
2024-01-13 19:00:00,217.5,-3.2,83.0,10.9,0.0,1015.9
2024-01-13 20:00:00,291.5,-3.3,86.0,10.4,0.0,1016.1
2024-01-13 21:00:00,310.1,-3.6,84.0,9.2,0.0,1017.4
2024-01-13 22:00:00,318.5,-4.2,89.0,8.0,0.0,1017.5
2024-01-13 23:00:00,256.1,-3.8,83.0,10.1,0.0,1018.1
2024-01-14 00:00:00,145.8,-1.2,55.0,16.1,0.0,1019.2
2024-01-14 01:00:00,45.5,-0.3,40.0,20.2,0.0,1020.4
2024-01-14 02:00:00,13.9,-0.4,37.0,24.6,0.0,1021.5
2024-01-14 03:00:00,7.5,-0.9,34.0,25.8,0.0,1022.7
2024-01-14 04:00:00,6.4,-1.5,33.0,24.6,0.0,1023.4
2024-01-14 05:00:00,6.6,-2.3,33.0,23.1,0.0,1024.7
2024-01-14 06:00:00,8.3,-2.8,31.0,23.8,0.0,1025.7
2024-01-14 07:00:00,16.8,-3.3,29.0,23.0,0.0,1026.6
2024-01-14 08:00:00,33.6,-3.8,29.0,21.7,0.0,1027.9
2024-01-14 09:00:00,39.9,-3.3,29.0,24.1,0.0,1029.4
2024-01-14 10:00:00,22.1,-2.3,25.0,23.9,0.0,1030.1
2024-01-14 11:00:00,18.0,-1.1,22.0,22.1,0.0,1030.3
2024-01-14 12:00:00,16.2,0.3,17.0,18.7,0.0,1029.7
2024-01-14 13:00:00,15.1,1.5,14.0,16.6,0.0,1028.7
2024-01-14 14:00:00,14.6,2.2,13.0,14.1,0.0,1027.6
2024-01-14 15:00:00,14.7,2.5,12.0,10.4,0.0,1027.4
2024-01-14 16:00:00,16.6,1.4,17.0,4.9,0.0,1027.8
2024-01-14 17:00:00,67.1,-2.0,20.0,9.4,0.0,1028.1
2024-01-14 18:00:00,144.4,-0.3,16.0,1.3,0.0,1028.5
2024-01-14 19:00:00,197.4,-5.1,24.0,10.5,0.0,1029.1
2024-01-14 20:00:00,237.5,-5.2,28.0,10.0,0.0,1029.3
2024-01-14 21:00:00,265.4,-2.2,21.0,4.3,0.0,1029.9
2024-01-14 22:00:00,251.5,-1.6,19.0,4.3,0.0,1029.5
2024-01-14 23:00:00,213.3,-2.2,19.0,3.4,0.0,1029.9
2024-01-15 00:00:00,170.9,-4.3,22.0,6.2,0.0,1030.0
2024-01-15 01:00:00,138.8,-6.1,25.0,8.5,0.0,1029.7
2024-01-15 02:00:00,118.3,-6.6,26.0,7.9,0.0,1029.4
2024-01-15 03:00:00,102.9,-6.8,27.0,6.7,0.0,1029.4
2024-01-15 04:00:00,92.2,-7.2,28.0,7.2,0.0,1028.8
2024-01-15 05:00:00,85.4,-7.4,29.0,6.1,0.0,1028.3
2024-01-15 06:00:00,84.1,-7.7,29.0,5.5,0.0,1028.2
2024-01-15 07:00:00,100.8,-7.8,30.0,5.4,0.0,1028.1
2024-01-15 08:00:00,143.9,-7.4,29.0,4.7,0.0,1028.2
2024-01-15 09:00:00,145.8,-7.2,37.0,6.5,0.0,1028.9
2024-01-15 10:00:00,78.5,-4.3,30.0,4.0,0.0,1028.9
2024-01-15 11:00:00,60.5,-2.1,25.0,1.3,0.0,1028.4
2024-01-15 12:00:00,52.5,-0.4,27.0,5.8,0.0,1027.3
2024-01-15 13:00:00,51.1,0.9,26.0,6.6,0.0,1025.8
2024-01-15 14:00:00,53.2,1.9,25.0,9.4,0.0,1024.4
2024-01-15 15:00:00,56.1,2.3,28.0,11.3,0.0,1023.9
2024-01-15 16:00:00,66.4,1.6,33.0,7.8,0.0,1023.9
2024-01-15 17:00:00,102.4,-3.0,45.0,11.8,0.0,1024.1
2024-01-15 18:00:00,149.9,-3.8,46.0,11.6,0.0,1024.6
2024-01-15 19:00:00,194.6,-4.8,45.0,12.1,0.0,1024.8
2024-01-15 20:00:00,185.3,-4.0,38.0,9.0,0.0,1025.2
2024-01-15 21:00:00,215.6,-3.7,47.0,2.4,0.0,1025.5
2024-01-15 22:00:00,255.2,-6.1,60.0,6.1,0.0,1025.4
2024-01-15 23:00:00,281.3,-6.6,65.0,6.1,0.0,1025.5
2024-01-16 00:00:00,284.1,-6.8,66.0,5.2,0.0,1025.5
2024-01-16 01:00:00,276.6,-6.9,64.0,5.9,0.0,1025.1
2024-01-16 02:00:00,270.1,-7.2,60.0,6.9,0.0,1025.1
2024-01-16 03:00:00,256.1,-7.2,56.0,6.5,0.0,1025.2
2024-01-16 04:00:00,240.3,-7.5,55.0,6.2,0.0,1025.0
2024-01-16 05:00:00,226.8,-7.9,56.0,6.2,0.0,1025.2
2024-01-16 06:00:00,213.3,-7.9,56.0,6.1,0.0,1025.3
2024-01-16 07:00:00,223.5,-8.2,58.0,6.1,0.0,1025.5
